NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,1000.0,5,0.013338670394870649,0.007444315389431598,0.0,0.047102342786683106
0.0,1000.0,10,0.009148681599962141,0.007077558810629727,0.0,0.04705535924617197
0.0,1000.0,20,0.006957153684580962,0.007097940382914578,0.0,0.0333284500439496
