NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,10.0,5,0.007956442163208823,0.007655438608805669,0.0,0.044350580781414996
0.0,10.0,10,0.009850088433783943,0.004810103948293189,0.0012651657691559073,0.03304843304843305
0.0,10.0,20,0.007128719775689451,0.003999719939277094,0.0009235884489871314,0.022531960766451066
