NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,100.0,5,0.010922937482729657,0.005165818241978246,0.0,0.024696683742248586
0.0,100.0,10,0.00815466320706723,0.008163495945285782,0.0,0.06958234183966522
0.0,100.0,20,0.008481820237800818,0.014335739001364901,0.00035887313834559486,0.10648883243357679
