sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,55,1.5544501610220913e+28,-2.1403658555309987e+26,6.579556573931933e+23,1.0779745914532892e+20,-6.573697262841972e+17,-933228763369713.0,-560796019549.982,378674282.33676475,1737181.9875236596,3371.8900887012956,5.167909657309761
5,56,8.47732400506902e+27,-1.4516058519453738e+26,4.7488329953046735e+23,2.569656377514996e+18,-5.7114235098007584e+17,-721512088793170.1,-348560446213.8323,488712563.98348594,1696402.0007665395,3188.9141000835043,4.900245068828511
5,57,5.072758889718843e+28,-4.0151403750481035e+26,8.469325381869814e+23,1.1294481881903148e+20,-8.954240533671872e+17,-1008083296765819.4,-275991384551.571,889522207.4107437,2148142.252871656,3309.678274967221,4.297600788909017
5,58,1.1732803724426046e+28,-2.1297416412892435e+26,4.5633033847773354e+23,2.6426058221136164e+20,-2.9474731260479584e+17,-723174183243700.2,-716052917113.644,-106144137.3434712,1191696.4888808208,3217.4014221343427,5.987629644559557
5,59,1.0252078672335919e+27,-1.8142753732717836e+25,4.876879156871757e+22,3.974435646892268e+19,-5.712216718507386e+16,-186611277645816.7,-238190135562.01938,-29542461.20767636,725761.9765868961,2468.5496690266814,5.868572097562561
5,60,1.381742359872605e+28,-1.8785519287509482e+26,6.800622217077793e+23,-3.56982347258863e+20,-8.774659008600458e+17,-482932849405751.75,372551867785.4482,1311206841.9376667,2153879.6496643675,2848.7407143364467,3.4031539935444357
5,61,3.9273981701034666e+28,-2.4127463950739237e+26,2.8962254128745295e+23,3.4824991618814424e+20,-1.6976661919394512e+17,-674912382065038.6,-687063698233.6816,-19788923.24994384,1314492.3874735194,3215.9554652098354,5.565661470576535
5,62,1.8010547662380335e+26,-2.9057646654249694e+24,8.063464283698941e+21,9.74121164684016e+18,-1.71193373391378e+16,-66050295873863.43,-88968878805.21455,34115934.157985285,558335.2903302218,1993.4395995586879,5.321815509857154
5,63,1.8510211953012966e+26,-6.327730258412184e+24,5.818379698563642e+22,-9.129837833015145e+19,-1.8065722856805427e+17,-148944504763130.44,36893001727.28395,440633504.6882139,1175095.2721201358,2420.6102097849393,4.453588170049996
5,64,1.4685026782944294e+28,-5.820715625705551e+25,1.094711089668015e+22,1.1133105314088598e+20,9.51630544674814e+16,-91555193911442.83,-353983723093.2967,-418651266.6142993,212183.80371591658,2335.2843959289867,7.156768697154186
5,65,6.689152126025115e+28,-3.722837892110911e+26,4.4591225314287134e+23,4.496412844464062e+20,-3.1175228076407584e+17,-879694072376663.4,-734700730514.15,154750401.11815906,1596054.5658446,3357.3088964307044,5.248159953273431
5,66,9.887509862200786e+27,-5.77029032828223e+25,3.927231145218014e+22,1.1583964483273982e+20,6.2475469007284616e+16,-130692063884492.4,-364829868556.9754,-394772742.4155595,242344.92327151704,2339.515786513737,7.186947853233336
5,67,8.849699822019599e+27,-1.4620982011076983e+26,6.815324200065493e+23,-5.738380416510621e+20,-1.041578809366448e+18,-614181877186629.0,255200111378.98947,1252917703.7632217,2227951.3912630733,3120.5366481460255,3.913472733818083
5,68,1.0091389996041484e+25,-6.748486029947575e+23,4.4743709505463774e+21,2.1252547550976852e+18,-1.2302809585484344e+16,-39318700948842.88,-60629048161.93375,3397193.844349624,400075.3840876814,1794.8763584385035,5.838386058855553
5,69,1.4133264804750193e+26,-4.4780828469914337e+24,3.3356338517484105e+22,4.313723215948071e+18,-6.326080355957026e+16,-135494725074206.38,-148666028454.92514,31909728.565896418,675000.6848086842,2288.535517080389,5.79578794995078
5,70,2.977730459155617e+27,-3.45311416600476e+25,8.484616256386207e+22,5.637869224062316e+19,-1.1628827238428742e+17,-280760747098135.66,-258123264652.20724,121383656.75245278,1028088.4439734727,2656.102191489596,5.247878486008261
5,71,2.9724657571278253e+28,-1.7081552868896657e+26,1.894537401367722e+23,2.7076632056587583e+20,-9.734766257930181e+16,-527330443142222.8,-603158794507.3008,-75136051.7029574,1152027.6888656423,3081.6303357917345,5.678445361701567
5,72,2.511389870268564e+28,-3.0689425267129877e+26,9.062627371643285e+23,1.0584298680764434e+19,-9.621844612437613e+17,-1076185987884911.6,-392614904486.58765,758671751.0352522,2089962.599418126,3416.753862372087,4.639911458317692
5,73,2.0045308253331259e+27,-4.252613675086124e+25,1.902937280760885e+23,-1.1441586391001514e+20,-3.367768882986344e+17,-229466430105611.03,174389798704.60916,791005368.2384727,1559941.205766054,2453.840121130061,3.4725211459275007
5,74,2.6972588594948287e+26,-1.3855403116391218e+25,1.3633573758810488e+23,-3.534286705845856e+20,-1.185592663077741e+17,354185893898291.6,797556553053.8884,1165755020.6034226,1483204.0883022137,1782.416507948707,2.0888092824379485
5,75,3.4761579738731576e+25,-3.5347292591812695e+24,5.491254306267664e+22,-1.6762488351072954e+20,-6.4548239945464184e+16,195247413541955.88,503513381629.4846,834078037.5903832,1197513.3491865087,1618.512276842302,2.1281415108474824
5,76,4.225038805402358e+24,-1.683068338580638e+23,1.8791547913166568e+21,-4.1814668091713265e+18,-1.1708334463368896e+16,-7092919320529.818,35202162431.72151,169912070.56416225,517326.8274794362,1339.7949576562535,3.2038750870465194
5,77,1.1671575340666463e+26,-1.2155552631830789e+25,5.376955165066108e+22,-4.204249330568204e+18,-1.1534208268258333e+17,-170926997000264.72,-68037690912.4911,297429569.0402979,1048795.0384985788,2350.2900848964023,4.433064439603435
5,78,3.066137358471126e+26,-7.341291746769021e+24,5.941488836289564e+22,-1.690790432047666e+20,-7781906479178144.0,301893607802364.1,603841742033.983,880875973.4214889,1161971.8377055596,1479.4139447453429,1.8605794107054296
5,79,1.357650504905336e+27,-1.133878314235693e+26,4.0348848383890377e+23,-6.723147216169334e+19,-5.394457662840427e+17,-531043952663901.1,-44790345725.450325,774891658.6757115,1788675.0347662882,2899.821618597771,4.05393017887917
5,80,2.6071907359951154e+28,-2.7106024732622433e+26,5.3083522024295125e+23,3.044406683153957e+20,-3.9948357860978726e+17,-864915239897590.9,-730069564503.1973,77905440.67271617,1481546.5317894272,3351.7823908886508,5.5594818628334775
5,81,1.3587188859945794e+27,-2.337136163022493e+25,1.0271264210166764e+23,-5.439782173475822e+19,-2.18798389261448e+17,-243011410504775.47,-59568511385.29628,396276400.4426107,1223308.7550660775,2574.957282714984,4.679073750529601
5,82,4.691708469696571e+28,-4.216600468845585e+26,9.236533145713615e+23,6.3115411315254936e+19,-9.610466595459396e+17,-973064866736954.8,-155164658863.5025,1022867507.322779,2215647.483924962,3248.9761182041484,4.068384360659774
5,83,1.5300769490480138e+27,-2.843958086396059e+25,1.5646910733678767e+23,-1.8329503999019067e+20,-3.101908379442032e+17,-101205076594338.67,331885808215.7479,894225478.8877369,1544139.6547079508,2276.450683167331,3.1063436961117485
5,84,2.36992342279211e+28,-9.125529193943625e+25,1.494542424587864e+22,1.6081314112725277e+20,1.3982026750584862e+17,-102610709010298.52,-435001306113.90845,-535307738.1449219,135718.6466601743,2391.366332205567,7.408172673712518
5,85,4.750833814215863e+28,-3.890334025446902e+26,7.40440658578702e+23,2.681157922929688e+20,-7.106176377269436e+17,-1026866340904201.2,-499337061115.6273,603184240.6850603,1967747.8991921134,3369.361343654125,4.679603483240777
5,86,3.160767381661648e+27,-8.825433187803989e+25,4.407735602986297e+23,-3.8141315415797386e+20,-6.35667175024713e+17,-225249818853984.94,486236307076.4417,1248773032.8897295,1954354.0784961914,2576.5862992974767,3.124951105643558
5,87,1.1191802918467348e+26,-3.4041434177947225e+24,2.5251866311350347e+22,-4.504466927899517e+19,-6.606990699002656e+16,13496393996614.53,199966948356.23975,503686992.87428313,956888.3719367426,1622.7376398022375,2.606050317657079
5,88,8.464883118714973e+26,-7.394557627000139e+24,1.192447680348629e+22,2.6563649272813887e+19,-5255785216960439.0,-95046235951724.17,-182789079709.0472,-95033173.80447567,511769.60440618696,2242.601929320497,6.1106213709958075
5,89,2.9824152907467924e+26,-1.6020950963567632e+25,2.4259738152435248e+23,-8.506603384768834e+20,-2.384965604502519e+17,580163249491896.8,1194303556343.4207,1607950120.0464025,1886121.614011764,2081.042756491447,2.226590552018039
5,90,3.181275821424225e+27,-4.918832877294802e+25,1.7633957436206788e+23,3.6204584930241323e+19,-2.4194740792210182e+17,-410097213836321.75,-297785670743.60455,216482601.7854448,1235274.7349814216,2861.6556927722595,5.211797048507338
5,91,8.677730716709535e+25,-7.739307725622108e+24,1.325686291260747e+23,-5.8757425959599564e+20,-4.2260530072057766e+17,51559905348883.33,617916911263.0732,1220693199.477138,1845053.1892800806,2487.800406651093,3.150558036531328
5,92,2.061160908392758e+25,-8.181796676440561e+23,3.967029277318921e+21,2.8277625091145385e+18,-1.115476950049345e+16,-38514260194290.8,-57413843574.55683,17532397.975451156,430562.5760681254,1796.724817884421,5.560444920662059
5,93,5.240108945520146e+28,-5.736528487425988e+26,5.830215548939586e+23,7.620603985507703e+20,1.0513442550129109e+17,-736244508988899.4,-1179999490318.6333,-820247134.5215802,596350.5078576629,3217.3868155722093,7.124167579919625
5,94,1.1958573018215086e+27,-8.266761874769782e+25,1.812877185208348e+23,1.4474872441831006e+20,-1.1858023858196064e+17,-410455438421309.6,-492013646459.57336,-120402488.13688745,937116.4658420932,2904.144586139943,6.004609932300793
5,95,1.0608340788717266e+27,-1.2500312960773808e+25,4.041034357811149e+22,1.598182490938634e+18,-9.500328262411802e+16,-137007142740735.22,-24273303960.549194,331017022.70639974,1026927.0628886056,2196.9228780895946,4.037692437269741
5,96,1.519701539227923e+29,-7.535008820057539e+26,5.085099663239961e+23,8.962946742610573e+20,2.5545564284658944e+17,-686106813831924.1,-1232273423761.6677,-913261284.8128518,531583.4564548485,3212.1236332753933,7.140906148828517
5,97,6.9818524506389e+27,-1.0985235094072546e+26,2.7498035056290544e+23,8.675077681539716e+19,-3.423266104860026e+17,-530045807491496.1,-278240498388.928,424957806.58871067,1523257.3116453195,2950.609232865264,4.654618122229972
5,98,4.1505245710725123e+27,-3.2068989281595335e+25,5.2402922165299e+22,6.744772652785704e+19,-6.066596942628392e+16,-228646649761679.3,-257986996773.3371,49913540.62001813,909967.0053591362,2572.1261895664134,5.349676391843043
5,99,1.7310027908581154e+26,-7.94956973564228e+24,3.380844000476901e+22,1.2122398152261423e+19,-8.807202574639427e+16,-168634796214421.53,-99115873596.39537,254165199.22642413,1032259.2573613175,2397.941968184311,4.554767421209959
10,0,8.832396751620431e+23,-4.005380962563038e+22,6.905019617617496e+20,-5.995666209832336e+18,2.786425819363577e+16,-61580736176123.43,3394810465.15138,288193218.47433203,-609124.0673770437,528.0060407806787,8.938520034583815
10,1,9.563917766157307e+28,-2.1360011991958886e+27,2.0254723445427127e+25,-1.0561382673340117e+23,3.2455560359609316e+20,-5.66651786842399e+17,407550627791329.1,340411222720.89966,-968415047.2863389,770181.3991677522,-211.2777538969957
10,2,1.5283353713663045e+28,-3.8051616857735e+26,3.8065486636854623e+24,-2.027305605243447e+22,6.247696209378781e+19,-1.0884584003645491e+17,81442798992684.78,48726296866.52851,-154240581.29894835,121013.79554360798,-24.646301779701066
10,3,-8.97277732851153e+29,2.199241293764419e+28,-2.2039292261099292e+26,1.1721483774653056e+24,-3.534822691257152e+21,5.659584965753828e+18,-2416767140351990.0,-7396318313582.914,14204182809.775473,-10327435.476368193,2852.1179842315905
10,4,-5.587336891803106e+27,1.448636271029935e+26,-1.5154913183828828e+24,8.414307453888383e+21,-2.6885129779641606e+19,4.8337979829775544e+16,-37612786377753.52,-20516617701.65206,69213578.64112243,-54998.85491311102,24.538336365875242
10,5,5.87938865986479e+31,-1.0102203283583862e+31,1.1638144437563809e+29,-5.618868490241967e+26,1.3986031623728175e+24,-1.7234180133342455e+21,3.551332003468932e+17,1847462361858207.0,-2518120611943.5425,1391411536.9112859,-295516.8908790959
10,6,-1.393463135223541e+30,2.425185138119302e+28,-1.7774406741130046e+26,7.070040435892757e+23,-1.6118456349100792e+21,1.90348780073816e+18,-278135065808817.1,-2396053956957.6226,3328279532.267768,-1934284.9580130759,445.555165269676
10,7,8.180469472146341e+27,-5.857108012565145e+26,1.0359454275184777e+25,-7.980972700901539e+22,3.1530524511147065e+20,-6.55557564970415e+17,589540403849341.6,209285285274.7287,-946925077.5764283,776316.2581329815,-208.8835165628774
10,8,-4.168055785585669e+29,7.285652771150144e+27,-5.391892595989566e+25,2.1841702296459712e+23,-5.149069267817082e+20,6.567587327783441e+17,-215984151075840.53,-613250858303.7449,976090596.2745004,-602355.980440083,151.4107857648443
10,9,-7.525855030941217e+28,2.4238247709562627e+27,-3.022988840170564e+25,1.92222052171843e+23,-6.883732378094043e+20,1.3922135202623242e+18,-1341244959195970.0,-170047216100.88223,1739301139.3468838,-1565351.5926455858,478.4681177605247
10,10,2.5036211028963435e+24,-1.5895131643781792e+23,4.088998530133434e+21,-5.50042862969503e+19,4.167955572912821e+17,-1777436318741935.8,3891966831896.452,-2640541441.7232056,-4682629.714811287,9146.196808874596,4.726077627931267
10,11,6.232188339997663e+30,-1.0450847311817042e+29,7.573990210244543e+26,-3.0576391396761395e+24,7.263829528727367e+21,-9.215832945589644e+18,1799698044060233.0,13156593184384.559,-20930108247.05601,13986510.958735758,-3659.6122471524113
10,12,-2.985827519734172e+31,6.3258629096038044e+29,-5.664612127558435e+27,2.7836773852027227e+25,-8.091559319054016e+22,1.3622126674281569e+20,-1.0574144380131942e+17,-35934508974013.11,149133763873.11633,-118421383.05560279,32897.84728581857
10,13,5.288844014882111e+29,-1.0431871015928464e+28,8.408523463475185e+25,-3.6093873411254206e+23,8.823475098982618e+20,-1.1482890020075638e+18,387210925127117.56,1049774645988.1829,-1652641695.8481874,997383.5504439765,-219.9333319579808
10,14,-6.184478789911516e+27,3.0640429045251057e+26,-4.222573590405185e+24,2.7784633684738957e+22,-1.0114626828861052e+20,2.061184710348705e+17,-195172961787299.25,-45904508511.43767,300039592.6816071,-270872.77654102835,92.30236791812084
10,15,-3.34601143876989e+34,5.408146916028356e+32,-3.6938799781363737e+30,1.3740686734149836e+28,-2.9450315813733886e+25,3.3267343000319704e+22,-6.994456769262522e+18,-3.1424406788777336e+16,42258295746329.33,-23067670251.486675,4857060.356582593
10,16,-6.102692754721979e+28,1.541701724468225e+27,-1.5776838526532555e+25,8.612199360162566e+22,-2.7129879901765062e+20,4.768212044754752e+17,-329176999407894.9,-339857719565.79846,902068425.5547014,-719352.4989549482,218.489683825463
10,17,-4.430895308663128e+23,3.21858635453292e+22,-9.314804639824339e+20,1.4020289494511528e+19,-1.1950290843515834e+17,585657234643838.2,-1573340787172.0593,1881042573.1994207,328044.2721321551,-2793.5237528699377,10.86086557822847
10,18,-3.0182192047618133e+27,1.2401017688157312e+26,-1.8093319887652495e+24,1.2842899063104485e+22,-4.927724070441661e+19,1.0154127162992549e+17,-89134731297644.97,-39858820932.51114,156132434.61160457,-124739.27579349023,43.28799265764547
10,19,-3.029357856772761e+29,6.666374049376615e+27,-6.160360665520951e+25,3.10447415752098e+23,-9.152656901219269e+20,1.5116924924883405e+18,-934866549708581.0,-1189228813532.4834,2844359308.8687267,-2201943.711575058,640.3957101928775
