NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,5.0,5,0.007391283843040821,0.006977758381061143,0.0,0.03221558099483335
0.0,5.0,10,0.01053699301751011,0.006422874899013174,7.196056561004569e-05,0.036751472058660146
0.0,5.0,20,0.009142414053478027,0.009084378060972058,0.0002734780944046382,0.05935435537696656
