sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,3235147926.6046367,-1269736174.0026114,-426810322.0735081,-11365578.816534359,43244366.52630842,20815454.10110846,4312140.726489048,-759662.7870790515,-1001523.6446838075,-317321.90527998295,127047.96446407391
5,1,-12277448.876151597,5828518.999484301,1410341.1819358151,-157980.50155660018,-195604.74097040217,-60464.765835501836,-4426.525539732927,4770.036564318093,2595.939969390384,476.0499760914587,-276.8206609134311
5,2,-81149181.68652472,30922885.090582535,9847874.586484708,137831.73831139013,-956467.9904295929,-415304.26436851453,-73134.88967892651,17139.277961444084,16939.823318742303,4528.715616041082,-1858.1809540120323
5,3,-434499266.473363,151288299.6486327,45103067.87345391,864167.9180229276,-3642838.3615975785,-1502331.4586208211,-257995.00922874338,48012.01824668734,48545.078640931024,12661.128675467315,-4622.845941080075
5,4,45745790.61558103,-20173012.700383663,-4778733.64258785,403913.0460565276,569926.9371038115,181827.89314499393,18067.552996135386,-11433.019642910169,-6951.640126844209,-1413.9705046718013,712.7529380282775
5,5,23947013408.00489,-9571140538.011278,-2892735991.3548856,18977671.167334806,302971510.89689565,124176217.16414613,19954799.38108662,-5914936.622752464,-5170013.790593025,-1310174.3687891462,569838.597243969
5,6,362200781.6955613,-136727608.09784704,-37439450.73147114,601014.1696201488,3463884.6275911634,1267981.7411914996,177898.68155741313,-54654.54417753979,-41675.35594923745,-9545.306002718366,3924.2208461942287
5,7,-1250345708.7497675,492020979.5148497,166106602.53700268,3981715.4584797644,-17143789.41703205,-8124132.903112509,-1614249.0037926708,327750.0772456558,388240.91908991674,116207.94785656154,-48112.51108350156
5,8,55848048.532496035,-22340481.627396546,-5571096.859017943,243563.76302967017,553646.9853450011,188554.10436757904,23787.578123594205,-8973.840021392229,-6297.528869796582,-1397.4035457454559,600.865154438468
5,9,-30104372.42369186,11646090.00870205,3178398.0572777526,-80265.50642077341,-307682.834460606,-109290.09059135275,-14199.413390242691,5131.55026825811,3614.8052866242456,791.462643097079,-333.9301021897469
5,10,-539035369.5586782,227216752.4894145,61523838.50958949,-2772378.4222191353,-6948115.434523597,-2488184.0453999983,-310518.23959948955,142103.75585207136,97932.79416098884,21420.429914618235,-10190.792788497281
5,11,-300980610.66465855,117257302.65214933,31402466.980219934,-688492.4902068104,-2995726.0478392276,-1103260.9856884896,-160218.6297910305,47176.20354880575,37884.911611002535,9098.292617171104,-3686.553059527792
5,12,84518343.21917474,-35519557.04028373,-11686292.451208625,-62715.55035947928,1346489.0048195343,620522.8409726155,118729.10043077143,-29339.914141956233,-32415.12794890253,-9736.54819465894,4266.6102900922115
5,13,-1491322.3393093734,540847.9413596812,155081.055107232,-1787.0875495637347,-14399.55672720876,-5259.629899309562,-670.5617334192133,278.90120229069873,194.87248447565244,44.74518619910616,-16.711017130918666
5,14,195777699.60274324,-79630532.40080573,-22948428.785363995,400643.7209022295,2427825.751999346,965066.31053127,152585.50844128587,-45459.17373660749,-39880.555895413745,-10332.992344306263,4423.196240691719
5,15,15682086.035746802,-7028568.087202147,-1752418.1314943624,165717.36537236618,223531.01602349777,67643.69031616188,4566.554526506781,-5039.456487785606,-2564.2447503119943,-426.64798494204143,259.7836941742205
5,16,29434844.200962108,-14344056.506735262,-3239292.2986569116,498637.2475554723,475757.77356101084,126214.20172379566,2571.0387742768166,-11691.765689414598,-5132.918909008027,-726.9495236544254,539.5489341953901
5,17,-23704939.88786191,10365636.204157807,2606817.3090566876,-171506.83814410417,-305696.84485639265,-104878.37091475539,-12560.339774804606,6104.216183863798,4189.313274577614,943.9977432644848,-439.2923217945957
5,18,2721927.7058320018,-1307218.153729047,-274056.6659954746,42783.311913826285,38859.335798334236,10476.269517229723,403.36940388207614,-904.073899564046,-427.568822385532,-65.33202212861441,48.50971203595665
5,19,-103990267.87598555,42400015.991516106,10944067.26342993,-438930.7394394731,-1124873.1948154224,-398162.3121946911,-53308.419397024576,19191.794780893433,14250.085539282445,3311.928018035293,-1413.4021438582847
5,20,-797376155.3092151,266392302.93800777,80899487.60835268,2687519.1517465967,-6028156.49192339,-2629060.996036996,-495134.22687615023,67203.274526739,84330.22567148609,23876.21082001808,-8200.540367092663
5,21,-870427149.705606,309591784.01302826,98309292.85090844,2850299.3775727088,-8367736.217084499,-3729990.765815395,-699784.7583474532,120752.84339995545,138103.46843140785,38566.380380241026,-14474.623959667653
5,22,-74369032.0175732,32539609.91557832,7586455.025578829,-670150.4611412133,-894692.5369281368,-277261.65818922344,-25528.038125056883,17598.12662579765,10248.609604431133,2015.2811118629993,-1017.1738291014276
5,23,5268634893.812705,-1668565501.6947207,-507805370.4909806,-21829792.68624506,34082571.196230836,15157365.393982979,2950677.6140864617,-306479.63212078897,-447628.03791225894,-129961.56627073188,41798.55612215639
5,24,1007373852.8417987,-379785082.66802627,-120520892.6486384,-2034373.1096689494,11477512.036681691,5032470.827303421,903694.6141148815,-199971.33281069252,-204167.30451686948,-55214.908627217555,22415.27359841404
5,25,3123955.450458462,-1456590.6149988358,-341928.86008783296,39855.334840047406,46428.11297496426,13783.96036146955,848.8660505683085,-1102.5785485519577,-560.3155725681324,-91.58032532394407,62.348829245644865
5,26,-143454664.4904311,58874442.524022564,16785113.665915538,-525944.1021468099,-1835603.8785703066,-679268.7654015152,-90544.96308591569,36739.24560126281,26748.9676276199,6114.636414417964,-2815.3635670490517
5,27,-29465224.177274738,10845448.873383187,3567236.9884494795,97709.1833577892,-324563.3752994358,-146295.48017263593,-27472.45379065851,5157.268798307327,5777.719350933345,1629.5696796059444,-625.0885157458512
5,28,-1866737.920414209,811561.9220298979,199464.45770842946,-17120.82431587755,-23757.303792118946,-7242.812387098728,-563.8248674907037,509.44136131169563,278.3724670288187,53.61862851521942,-25.1052379368484
5,29,73420108.79084113,-27362814.41826465,-7572876.78369685,98209.94985046411,687331.7577658333,252132.21745000742,35614.64263930769,-10616.9401678594,-8164.152312979621,-1874.221165791447,766.6751371091752
5,30,-13530078.938503014,5953255.427861266,1519583.037003922,-105146.71233383288,-183452.13984137683,-62298.25466409932,-6907.640794603746,3917.496435679645,2537.3617396131494,543.0935297260621,-265.868949308279
5,31,322044331.41211396,-126765048.69497491,-35691920.0713351,602914.7078261494,3563611.665167336,1365009.415752809,203322.31336237548,-62600.51278807105,-50903.006898915984,-12312.18649955461,5218.838536030282
5,32,18306827.242053278,-7663821.688364805,-1964237.752850249,119515.53301624052,215936.49987262837,70512.12111927189,7508.0812843348585,-4014.8774840396454,-2491.6156995930473,-508.64049414742925,245.73693759387967
5,33,33813124.97790138,-14094255.500827229,-4508363.952293269,40414.657925457395,521728.0793670048,218989.22814457005,34566.106454896515,-12110.59650760162,-10187.344030639846,-2542.9587744980713,1201.3936635146638
5,34,4551067736.8117,-1877098233.554696,-588403155.1234132,465225.5714280094,64611253.82157253,28342025.825021982,5144428.109768058,-1289512.4462767022,-1343061.3541386921,-387594.9963089627,165253.2298695826
5,35,251307102.3682549,-96520962.63722415,-33893996.67518645,-1389762.226676423,3294031.402707108,1671619.9147317458,370873.9011612877,-51674.43947476792,-80912.20919812843,-27148.975517321232,10434.788928612074
5,36,-422897623.9894674,152234737.28083742,44604927.65499177,490552.7516241418,-3813547.034395191,-1556124.9431876128,-263384.037622996,54260.14920002714,53156.38020290845,13886.481355259904,-5249.508521854502
5,37,68358141.90592025,-27208275.961094275,-6868554.341440706,331383.39736441226,687982.9724527841,224647.17247915594,25010.49785446738,-11394.097585504393,-7153.695000330529,-1454.3818702194815,652.7421261985203
5,38,-6022261.9784702975,2710854.0197892697,637353.9013032471,-66594.59308295058,-80349.65914156177,-23974.87661169515,-1754.1384073772185,1749.0686279796714,944.1007056799095,175.70384438583707,-94.76896933150451
5,39,-2331298.236064978,889421.8061085459,242406.49885880895,-6225.5487994703535,-22482.621364700302,-7722.665657648033,-941.467761403318,375.7391167084816,254.49651159197796,56.79390129390045,-20.916771667832148
5,40,4158405.6052407725,-1847733.625729832,-411615.9407655431,45850.83778629903,48024.44760462488,13164.381847833614,891.710982185271,-811.9984365821173,-403.7864615818699,-66.9881325473488,37.87571632968779
5,41,-455370765.3618944,157655241.04231578,46406299.05760638,789692.0739205136,-3725618.791358681,-1512507.8967057108,-253366.5220669842,49607.10184622775,48006.78219663716,12201.768778230959,-4502.847925124063
5,42,-5941132.171683601,2945466.881937877,674974.9972752029,-93171.44219914924,-100939.21683372383,-30408.693318141868,-1931.1794269799168,2625.1282244378194,1419.0754934867969,264.52110486632677,-158.9276007240731
5,43,27581334.46672082,-12461272.416537598,-3068188.352335313,298183.84725889063,395017.7625611102,120502.54702328141,8578.243917256548,-8987.22157410546,-4698.684530825412,-809.9246817918514,482.54285079119114
5,44,-40695373.26460167,17242468.77234293,4282051.498176411,-298749.42610817874,-486001.173356014,-155340.2658770035,-14873.127728399177,9593.564785385819,5561.291280765863,1062.3619276260922,-535.2924885821053
5,45,-7225549352.829049,2476304578.220395,747004480.6846039,21731356.376475945,-58003649.48311219,-25271190.676455073,-4772957.015674174,677651.9687000976,846360.0898193908,242956.65638292278,-84868.33922530775
5,46,3478927.120705503,-1557090.983299619,-395951.91535411344,33751.80695780301,49785.8724165767,15845.71658836486,1392.0143335938926,-1097.4748501152098,-623.8559756608406,-115.86849496579124,68.1501308532522
5,47,295443495.3940209,-102697163.40397441,-28918288.55810456,-333592.1762371051,2285021.714057704,906963.5845761701,151574.46498665257,-28197.372993537134,-27972.30517044543,-7246.622285753323,2607.048261565129
5,48,-9064577829.18285,3048579458.1922407,921502421.1446888,30131660.780577663,-69097549.34433702,-30278769.115973983,-5772783.527380496,759853.2185476501,985566.9033534796,284167.9558675639,-97304.22924135694
5,49,63826170.33528096,-31151948.093095016,-6197684.661015143,1062672.8849576546,891518.9246187059,230859.14700309295,6860.009729788144,-20103.3609598879,-9236.603587354104,-1442.3371949370203,953.3380242890084
5,50,996842.4370791541,-244391.87389124586,-103042.00083357129,-14898.425445449893,2376.7432399188206,2160.7976806646734,743.6788135455566,158.34663707532312,12.914818980123947,-5.894487286966223,-2.9569281697807592
5,51,-3942153.9775821464,1395675.151707109,419285.3943282845,5284.34487715154,-33659.271478447015,-13057.549348059727,-2066.357272862623,410.87878280216944,372.50374956414424,93.74063655202748,-27.75318864780341
5,52,-33663540.89099775,13179224.6041072,4020033.0599774225,9186.46771888457,-402397.0630057118,-169454.08327324447,-29107.865419865473,7193.85558198427,6971.354263532901,1880.2196437660616,-770.348900919862
5,53,-37625553.037403785,15397319.515650887,4066669.959302545,-194634.40888912042,-440781.80770849285,-149844.3570686444,-16613.15257588169,8610.761610985304,5379.410550405661,1080.6645052593806,-521.0216634329475
5,54,36169123.07992903,-13201468.784169747,-3649343.9079448516,12792.091213510274,314625.8640655902,119662.92311552339,18524.69452914541,-4366.069704283468,-3805.0784854243575,-935.8880610087677,358.32528539938073
5,55,-13840184.700598486,5339452.241024164,1522911.3454161494,-18390.407112275305,-145429.73865936082,-55032.59337259403,-8099.683321075425,2354.8186904330937,1891.1883218792757,452.48262310476366,-178.1499667143081
5,56,35217423.19727267,-12399460.839055968,-3614957.8941047187,-51298.776299340425,296160.9476091,120653.64985165402,20570.33105349353,-3942.1170007171236,-3960.0322220321996,-1036.9166734859639,387.6988808353594
5,57,-196512217.966343,78294834.73958278,21258557.075926866,-521419.02657922235,-2135361.6943168575,-800793.3894726007,-118048.54612281221,36428.517525178744,29752.43523498049,7324.904191003251,-3061.671477912299
5,58,-2275616.7272955384,918561.6395511817,250718.92684656306,-9213.03936178784,-25618.25127364148,-8719.557028512727,-1011.7103340508049,436.78408304091766,278.99671620258704,59.6680603648106,-20.623513572304944
5,59,32188913.677081175,-13749015.007403642,-4035909.8296400593,130568.77347203749,477006.5641958416,184415.42392712575,25698.28934714796,-10810.387303772297,-8167.126260172039,-1916.33552297681,929.2575653893603
5,60,-4231464931.1447954,1823871281.8593078,477603660.3316403,-32766985.275644373,-56961498.27620429,-18565116.180916693,-1729477.7747987108,1229558.8571691965,706734.8966069496,133372.1373150104,-71385.27617851358
5,61,1040986921.3220868,-385020468.93377393,-107294576.98758078,247355.842812433,9436775.161222246,3674903.5772098475,590603.9177158222,-134624.88701948748,-123630.74384944414,-31635.28499758649,12082.067995598065
5,62,-46885758.22261249,19878600.08527284,4880363.472181411,-334758.6165094496,-547312.9407332258,-177723.26104402135,-18791.163800948307,10400.635345472958,6481.2864058939385,1339.9077850841127,-640.0625293682546
5,63,-295351814.5836207,103070056.34951496,29354439.9287676,277001.87205671775,-2363377.1063263286,-926444.8311457502,-149941.78651357084,30769.9340775302,28692.60678670331,7231.552703050753,-2660.3523711229377
5,64,-12012198.791930774,4401978.384554375,1435313.0948865255,42957.8006142241,-125800.05704074391,-56922.67483685777,-10980.571978624366,1745.384225542163,2136.573713917649,623.3323417410882,-221.22983472368236
5,65,9956747.208019657,-4297267.9916912895,-1143997.883373627,69645.69490337645,136054.728042104,46560.64819439926,5098.749851806229,-2934.581677641929,-1862.9796311936368,-383.69445320879544,199.59098602693172
5,66,-5621739397.568152,1800546999.0199463,534297042.5333967,19861219.908136882,-36409133.26686965,-15774075.190001309,-2992919.0462681856,337794.19279661536,461623.3423194319,131869.1210431641,-42749.2353522772
5,67,-50422560.84454047,20447163.30455563,5159712.047632024,-238353.37665928467,-532853.5556047048,-183002.90279043376,-22773.509931990746,9307.87997262095,6457.855723984511,1430.4099810138023,-630.6759759268351
5,68,-24216350.93932556,9895178.140031178,2569193.635070344,-106884.41167060955,-266577.4998948899,-93647.5209765874,-12213.227119120333,4629.518761592944,3348.492662800371,766.5209132080614,-327.9221738934873
5,69,735460647.095595,-300928909.9196941,-73580522.5801359,4062773.9935820526,7654421.995170106,2541856.121241593,300497.8850969493,-130405.71309001908,-87383.57601462232,-19016.9773251963,8424.551792305594
5,70,26904839.272235364,-11020612.401350496,-3337986.20234938,29296.416518437567,362797.59264103905,151916.8598794982,25610.12789674354,-7238.698309454313,-6804.287381576509,-1840.1509334623179,803.6433301759664
5,71,-1010864.4545088164,143695.84109006234,115845.2908980014,34103.4528757625,3904.3481271829346,-1797.0333306362056,-1385.8962717633342,-529.4903269353862,-114.248350732039,11.796639429276675,29.12841826302919
5,72,242460009.9552494,-86296840.13245331,-24988991.233011782,-365990.5815241911,2068940.9536769958,857537.3797286189,151023.02228861788,-27248.380877406256,-29014.792821653307,-7864.602760341821,2882.9003240466395
5,73,372855636.2816881,-131215068.55766477,-36558879.24363825,-269280.98263929336,2948722.978106397,1157154.3230274485,190425.23614948677,-37337.60651375635,-36078.75547787943,-9292.518182850905,3382.531333836264
5,74,629026333.205384,-217131375.5930341,-69925117.70102091,-2928339.307121108,5531480.869359247,2610195.320178829,540488.7600572802,-63494.36249418401,-96529.66799618631,-30032.190004791093,10467.141390158273
5,75,5935991.457888281,-2384308.9393014866,-621911.1765234125,25553.731433551922,62115.10455681599,20990.686551505052,2569.300732855774,-978.3805208642522,-658.464998898842,-138.5114720866392,62.12793898872043
5,76,-33948332.04836359,13042906.899887778,4288331.680180565,91038.71855285889,-420205.46020507463,-190869.56525637218,-36060.72910204037,7403.377016434374,8210.933711408714,2347.694049437477,-939.3984310368289
5,77,168961851.99734846,-59245951.63574985,-18274701.352006037,-417348.12328419124,1523375.4192476862,644928.2107165352,111944.48002229187,-22091.172137421356,-22008.608264242783,-5672.0187184339675,2158.6608995910647
5,78,2372810.776200646,-1016152.2802995491,-257997.21047024807,19310.858454938454,29536.522458111504,9015.076436948993,750.9659228232097,-545.1365374538858,-285.65978375751615,-47.147118197371995,28.047237610257568
5,79,49149688.99294907,-21188801.49904679,-5823450.121434315,305878.8303971199,690028.9595203355,244806.28938928636,29231.959600087317,-15015.398314987808,-10136.64145402744,-2210.0425577655546,1100.7815215400624
5,80,20684621.162395094,-8691962.280089943,-2666125.1227360684,42284.963117824336,306182.4220279232,126106.21551528157,20003.433848554738,-6713.101168673645,-5780.536697843495,-1481.9348915965675,682.7965260116242
5,81,-178798330.10650456,66029951.68812378,20288070.988226123,328347.43094235106,-1835504.0150375345,-789516.553166196,-141390.52196351046,28758.990193273898,30072.285750002637,8203.619823585086,-3191.756917580849
5,82,1743424604.710231,-569742689.8473089,-179627639.5683918,-8092482.223411628,12852038.495080665,5924824.9500239035,1196271.681497158,-126866.43830984553,-193608.15309427216,-58320.93962346094,19374.33741781523
5,83,36568999.02438115,-16457794.00922702,-4034445.4402680993,344892.6429618658,503291.1884589607,164454.4038300658,16808.5996448027,-10790.805131656327,-6754.425304964858,-1420.0663557156718,728.3518836587946
5,84,305613088.584536,-109919755.9394006,-32125795.60890696,-355271.3379856434,2738544.8349337834,1116963.1393191793,189002.12907214166,-38821.45370994314,-37992.930610369454,-9891.42997136963,3743.160257901912
5,85,-3379629.256844039,1636548.980199207,364085.9629720974,-44454.04689742246,-49394.403423677315,-15045.220380169794,-1274.8194823423892,1059.4966378822758,613.0465736117534,124.9263678356125,-59.77970464933689
5,86,-623860698.4345148,309962269.22192925,66051579.12760214,-11830322.546180435,-9979982.468210084,-2451592.188367624,9745.618883127469,241186.47207365383,97600.01065436882,12463.153877103,-10011.890854037287
5,87,7704519.048450707,-3681272.8257558015,-799053.7383738894,108628.25595839655,109251.30296654892,31169.421321934966,1922.6103261974795,-2397.4684862631784,-1236.3493826038987,-216.3598837086289,130.31655252745574
5,88,73899879.90270068,-30778945.530227516,-7543614.973374758,434691.0097807723,803176.4328772902,268244.7894273661,31804.21807634545,-14062.816665515074,-9444.858844880222,-2054.9010279310373,925.2342660570024
5,89,133197954.34346688,-54305604.16729281,-18548886.853608694,-349980.4628468218,2047827.0500079903,975542.7066981712,193237.58337826066,-43305.07851758816,-50037.307594044956,-15052.594159236289,6478.564359846981
5,90,20821115.880528074,-9252557.764878197,-2249231.16870295,199873.23947802256,274193.87161342887,85286.18882060926,7515.332434892357,-5641.367071780248,-3215.0279252870355,-615.5640407782054,326.3971114054891
5,91,76339668.57175297,-32613560.92620051,-8928384.58617435,395221.2906560113,1031032.9585947413,379229.2301152241,50584.288132002854,-21445.783697300183,-15829.014094341526,-3699.8539578950754,1736.2152993672485
5,92,27305494756.8489,-11114381151.39985,-3324592749.165149,57379515.40985805,364906822.7837907,143848559.42294583,20816902.686248794,-7775097.687533788,-5989177.020372518,-1394689.6841300798,650606.4586059906
5,93,109496056.72149178,-41654406.71116281,-13539028.655877875,-298959.458587421,1303305.6943536936,593581.0179340533,113579.5630524243,-22234.11589278833,-25464.896584803268,-7394.561897722914,2952.7554447244006
5,94,1088603357.1177642,-404254324.8648994,-105579137.09820893,1645970.4662479379,9277697.067144105,3388813.120765558,498930.1415409488,-130597.37435177257,-107667.49348915245,-25996.423904249004,10074.662262537202
5,95,-55424747.674002245,21394480.419516828,5573521.956160307,-171767.85167722145,-533929.5744487995,-186133.1727747361,-23922.074136848954,8676.672721263685,6103.84938217271,1341.1727395695034,-567.4403169276272
5,96,-140616663.23227975,54768176.55863068,16167069.844332729,-5291.757113871397,-1569172.3294421704,-650050.6305744195,-112313.5583173671,25638.021542157763,25678.360504641805,7064.478496237465,-2801.032382370881
5,97,23283307.129813474,-9566806.652118124,-2649107.9135493413,73974.73116845715,284455.64498000196,108647.24390960783,15989.927531023628,-5406.44342855553,-4360.633303481151,-1066.2211880740742,472.0988855887407
5,98,-3008734886.491989,1114230958.5507329,372744757.5373487,12131830.909094263,-34471109.53729642,-16200303.821467578,-3210945.040961941,563000.7139493395,687220.2720516804,202206.333679,-79013.73715434471
5,99,-36207457.274693735,15257215.908725394,4110084.857613042,-173153.47688853368,-463895.11367555906,-171128.6989294451,-23301.225081380424,9417.99350704548,7100.51989033784,1689.9525778739103,-776.0298676789547
10,0,22794594047712.83,-64918095399522.68,78533180703245.56,-50996007734900.84,17541489977272.977,-1631251681966.7341,-1184425101974.9226,564711756915.2042,-116383894137.60762,12264643164.782236,-538573209.6286923
