NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,20.0,5,0.010490966082000355,0.011218697923128518,0.0,0.07885621921182266
0.0,20.0,10,0.010353901512880532,0.009327547880166464,0.0005750431282346176,0.07635919364691508
0.0,20.0,20,0.00879607994245795,0.012017085244145766,0.0010429794446134458,0.08011831275720165
