NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,4.0,5,0.008945838557465608,0.0075394777031087224,0.0,0.0478238020161483
0.0,4.0,10,0.010471949301344432,0.004342789017583666,0.0,0.020981244039419308
0.0,4.0,20,0.006683061169022342,0.0043157766210514936,3.524725952557189e-05,0.026159856033007068
