sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,130438191555.34882,-59321067806.98325,6035116731.472982,82513442.78372526,-13494177.263339678,-981084.257946507,-28050.735030441865,1073.8666849507579,222.1949392724178,20.647421142010423,1.525175136424789
5,1,72807431540.4116,-34025220308.30755,3464141206.394065,74756016.14961207,-8243728.158501456,-736952.8195935094,-25263.197286794377,758.3637055369953,197.9215214373881,19.964750133781088,1.564302257405924
5,2,-7385377109819.412,2041735227500.9346,-57964584061.39656,-5980958263.421133,-172986481.23051083,3059651.916322289,651916.9074116781,42792.88994038645,1673.7000445626427,8.501829948175523,-5.837673470184788
5,3,-4634803420338.701,1318520366006.0483,-37350854531.30951,-3567269033.455477,-91078406.85341649,2250660.3706741934,365392.9374784824,22268.216935339155,855.8690857050465,10.170403175320793,-1.8799141785133477
5,4,97409426935.00417,-46475404604.95941,4103217617.9868703,120653883.06716037,-8374934.902740896,-822284.4555916307,-29051.534886882608,692.6855451591928,199.0695759157643,19.975725551781736,1.5480065676676975
5,5,230231060083.13663,-71020230350.26509,5194956964.601914,157492143.79271817,-10979825.492514541,-965726.0260763022,-28102.232026172424,1157.0898927694425,226.45285209628523,20.318222375339882,1.451103492765713
5,6,58351498849.00436,-41341100075.311676,9177327131.915648,-539438554.5401471,-23904956.784982193,149456.6390625522,67152.65448685021,5180.820865451293,302.54606494754916,15.796815854044409,0.7810998527347107
5,7,287943941300.4723,-98305889846.23903,6866190565.863966,268954579.15840983,-8995290.124292264,-1225888.166739627,-55230.891743616434,-250.3298477021807,192.5701893677705,22.121445451647016,1.7718366767576708
5,8,-1713437846486.5474,192314132822.9184,4321076553.935611,-319974676.65305996,-28617192.604846153,-1081029.3481159783,-3572.0044305563897,2966.774188226019,299.73510511404123,21.291799179483238,1.3000037782640077
5,9,258145394755.19138,-90972796960.76187,8059761475.424423,133028973.2255657,-17422598.15538428,-1195060.500697674,-27093.06942430544,1692.1886837701795,257.072253919356,20.894976327849424,1.3807199186183792
5,10,1159259255.2697804,-950694361.57382,226792009.0633618,-8641294.672035798,-1610299.9892781547,-63819.13800948056,4132.0700663110665,1016.7702055941932,121.91529385570479,11.847408162875267,1.0430790932103073
5,11,335340743360.7512,-92398899123.3803,5229450737.145112,275307874.06133777,-4682925.139979915,-1108078.6860456425,-65712.74328824088,-1530.2898666718143,128.90365023215563,22.302039485617087,2.168788036870586
5,12,10618454656.182444,-6134029348.078023,881054030.9653037,17062830.013029993,-3269493.6756586824,-328489.4295034923,-14310.385235343923,308.28525781855427,135.20148320354116,17.61846766342331,1.7629836634321612
5,13,93775311185.36311,-64055583130.85115,12243910177.084074,-427484172.91823006,-33174400.42335007,-583044.7669680854,40673.70960174918,4793.267702483749,326.94466154708743,18.61110310670991,0.9706395914416689
5,14,-107130267035.13135,23457024916.820362,90099335.4493686,-80145457.6075293,-6344772.284701445,-250379.78006487747,2465.4682327295877,1535.0760300688955,183.7472123049413,16.518738522066304,1.3006882443417462
5,15,922460428267.965,-213770812535.19128,10138394776.24804,504792360.14469707,-10108056.076498702,-1652587.8550607716,-68731.52439953723,17.441005578234297,233.93431182954535,23.22374912974572,1.641595398941427
5,16,65923015315.596855,-37734210530.65213,5500762411.975895,-53583340.283032686,-16359112.77147135,-831343.0347854292,-14063.510547934815,1604.3252538233032,225.51914622619836,19.577788171815346,1.434773162295098
5,17,257271128.11572796,-185539893.08055443,25571212.179531373,3269897.9207237307,25366.590049565584,-38538.380326483595,-6474.246459144519,-557.0698755143684,4.31340018749202,12.814057743399026,3.271075488116056
5,18,239162805798.8757,-76623106920.3336,3532468707.177653,442822938.99822944,7585198.05166599,-1393604.7796447985,-154943.17686981804,-8575.939806805392,-130.05557151940894,34.55599044353404,5.623200681108072
5,19,64561086765.11803,-32150363097.807377,3844863080.5352187,88420416.68984932,-8484357.764885265,-818855.732880987,-33205.645522016945,252.9785545981269,178.9743422764748,20.32683224805896,1.7158546812385986
5,20,204650728387.54117,-74441884192.19144,6866744542.127091,89698416.2116218,-14524274.547862338,-998430.5213977246,-24916.50821958907,1366.238106910698,235.30602619126296,20.729329311300372,1.4759519588846737
5,21,408031626489.01697,-146866059563.86148,14757732983.928894,-19547153.520959914,-32938529.772240244,-1331883.6634861955,804.7458718253496,3677.6942463595756,324.59967869315943,20.652254943051624,1.1430182494748404
5,22,424011984917.1656,-82697462508.91818,2573869431.9697795,233312999.8138724,230925.58785990428,-660011.3603011667,-40574.91765166725,-460.6310040803169,150.24775362850724,19.87262660437633,1.7292901201950468
5,23,589110434167.2843,-118385118636.48398,3641393854.7059155,350580410.10872066,1206764.5978079408,-919570.004673629,-58227.90148348505,-975.1491687018929,157.16197470500134,21.603378022677386,1.8376096070906072
