NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,500.0,5,0.011740777455862281,0.004961850384586128,0.0,0.021768707482993196
0.0,500.0,10,0.010538602332000458,0.01228095461663864,3.577433549171824e-05,0.06778929188255613
0.0,500.0,20,0.007276883769697234,0.010506122053204807,2.6378264310208388e-05,0.07674969007100192
