NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,2000.0,5,0.012791933611337849,0.007489919071541289,0.0,0.043478260869565216
0.0,2000.0,10,0.00860692047452641,0.009077328708712367,0.0,0.055052985267510984
0.0,2000.0,20,0.006474724927473382,0.007233428008197536,0.0,0.03815674776131231
