NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,50.0,5,0.010743662736176324,0.00570357429370839,0.0,0.024456521739130436
0.0,50.0,10,0.00863033187565122,0.008453614566016815,3.7259212340251126e-05,0.06590992310508971
0.0,50.0,20,0.007927592123919336,0.007191903926917193,0.0008253444225763444,0.03563452762404117
