sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,1.6199249314478521e+31,-1.374074501924224e+29,2.170304265866039e+26,-1.6021463594727048e+22,-5.9383751210076406e+19,-3.132743652722112e+16,-6327938415758.143,4884313928.101014,7514409.5007215785,6616.902559380278,4.84188668455197
5,1,5.356349244750869e+30,-4.91724907643196e+28,1.1483883398022662e+26,-5.751645668405953e+22,-4.012291262278136e+19,-3690828540013839.0,9976381218050.973,10648079666.722046,7706926.267305587,4824.191675702049,2.8138079378195564
5,2,8.969472436167413e+30,-4.98190330875602e+28,6.757204884198316e+25,5.086844288359299e+21,-2.3043909005420413e+19,-1.6212502678304092e+16,-3834630463409.7026,3547738572.448896,5975352.582922563,5725.376158297949,4.519055067792974
5,3,5.999923729914076e+30,-8.66616007105251e+28,1.595251046358528e+26,2.023734138534481e+22,-3.124097907071009e+19,-2.6973740021225972e+16,-11387434297671.682,-58792674.115679786,5213125.220389702,6436.336060628211,5.7106527196062045
5,4,1.3091911077283994e+31,-5.626431848157165e+28,5.433697196805991e+25,2.2119663902245972e+22,-1.0413428956937126e+19,-1.5719452419128744e+16,-8439584196421.359,-489633464.20212054,4213832.991486237,5850.872935072348,5.651182596114029
5,5,6.334209882866417e+30,-2.576659797289619e+28,2.5006150371039536e+25,8.931338135978022e+21,-7.761569645011073e+18,-9624754107421306.0,-4559967122773.317,759798542.5936962,4024545.0349883665,5271.038916823295,5.213614929942253
5,6,9.713275399391177e+31,-2.328431593316463e+29,1.0304219448656798e+26,7.1030789475689986e+22,-3.979230094421094e+18,-2.377976185995327e+16,-15125450772007.855,-3184435996.045711,3939053.2328386377,6389.577166052301,6.189658857949249
5,7,-9.112567872998401e+30,9.318925401435787e+27,7.485509896453275e+24,-1.8389307594897023e+19,-4.836185904765522e+18,-5156449922132248.0,-2617344275102.012,634445501.0010171,3239340.687887752,4720.320458600166,5.153864051587528
5,8,1.3038982245907806e+30,-4.871405650361283e+28,8.76437479373282e+25,4.302393393894552e+20,-2.8136292829741277e+19,-1.825962817668981e+16,-4198282828375.0933,3745904616.1206045,6233027.669616525,5888.6432621939875,4.57899559670497
5,9,9.043541749532491e+30,-5.150629760838114e+28,8.706595840374684e+25,-2.117813834681464e+22,-3.4512049670349443e+19,-1.231751106182191e+16,2787443624178.5425,7521803911.388061,7141069.631726014,5303.551401434182,3.5240770385624987
5,10,8.219279466781318e+29,-9.46968868134019e+27,3.087339379238145e+25,-1.7771991402889446e+22,-1.867445110784572e+19,-7641956085056305.0,433863059163.78424,4261902157.2652645,5367714.73696143,5115.460266837704,4.32706510247668
5,11,2.5445671030914494e+31,-8.807193276132942e+28,6.139040752291822e+25,3.2072075016358016e+22,-1.0939416281053315e+19,-1.826857845200298e+16,-9098927651442.777,141831669.26162893,4902411.112315072,6040.512580904055,5.3447830984113525
5,12,3.208080021893999e+29,-8.248445832622877e+27,4.942119785581975e+25,-7.138505998936586e+22,-3.4586931621613662e+19,-4414766731389022.0,6892680313422.204,8769662914.729185,7346094.299025337,5286.679562990344,3.5128895319294964
5,13,1.0487289855195589e+29,-1.0662278733089564e+28,1.492743843816421e+25,5.377221217571483e+21,-4.040576564258038e+18,-6232204975338867.0,-3885989824293.386,-259951223.97678772,2842022.302389749,4820.48387562983,5.714430927247178
5,14,2.0680987429102675e+30,-2.3823279315707805e+28,8.482252595767903e+25,-8.127205553344011e+22,-4.370351561702065e+19,-4854327349323904.0,8976269852361.031,10323266927.400827,7942408.282814634,5271.594879255634,3.2431358750056964
5,15,1.6276105176679383e+29,-6.772539404937035e+26,4.537925006079516e+23,7.841778929529693e+20,5.8448336055823416e+16,-818623025521101.6,-1121067045881.8945,-527249102.7274917,989784.9757478578,3299.694958369837,6.213346717243636
5,16,6.821971132601416e+30,-9.420041329554296e+28,2.1305660916474862e+26,-8.210600469955751e+21,-5.520718722992413e+19,-3.2113641112110556e+16,-8004124467336.954,3952065610.667404,7269105.581577811,6666.855336484626,4.937928915453984
5,17,1.3023953525964766e+30,-9.424088395155436e+27,2.0306483874142928e+25,-7.535052546326145e+21,-1.1333322389597432e+19,-3714806852477950.5,2367709930466.237,4812625529.444006,4972599.3201627275,4194.313656189798,3.216596664571946
5,18,2.849135228488162e+30,-2.524037667463631e+28,6.560868444208253e+25,-3.3229013088385244e+22,-3.2798737857653383e+19,-1.1688268471380564e+16,1391367794047.681,6185562849.347785,6671444.780838163,5544.80969546461,4.101660090445655
5,19,7.23038626141956e+30,-7.264529340971487e+28,1.5753353099656578e+26,-4.61522344439355e+22,-5.607204021562507e+19,-1.9264634016772796e+16,2473438074300.6104,8789710980.320715,8237428.165841853,5918.260879114767,3.772627116816117
