sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,1.4169566284528463e+26,-2.6953078580512926e+24,1.3532260661725116e+22,-1.1602942470508724e+19,-3.075401536442158e+16,-23770100265204.926,11848214736.531155,75000781.15456386,166253.50765251822,288.95040569056243,0.44921120492505934
5,1,6.759999443068514e+27,-7.454280681913568e+25,3.196985216290642e+22,9.564713528950641e+19,8.175636715276282e+16,464537269802.5495,-110344953418.33226,-182552530.55032194,-112115.37416028233,247.7482348474228,1.0944084124870888
5,2,2.830997405978042e+27,-2.935676203118047e+25,5.964724612907431e+22,3.362380152978289e+19,-4.4470911635102456e+16,-97465915235969.0,-84486421424.27823,5683566.615209732,167756.64237014245,389.72195501553193,0.6583949749868929
5,3,3.483954212693677e+26,-8.560645441954787e+24,2.9512842579991218e+22,7.526417800627734e+17,-4.0168993230779256e+16,-56438153008746.99,-31943546159.270763,40394502.90045188,164828.45769305693,345.51806455099063,0.5877126936466978
5,4,6.351251482493907e+27,-5.019126999924372e+25,3.942998031831754e+22,6.746870818395698e+19,2.398262790078631e+16,-50755700657545.61,-106717634286.43231,-93401496.35405678,38689.98491067766,338.3311544545083,0.85414206029684
5,5,7.472245849453824e+28,-2.403817239611275e+26,-1.217500735791855e+22,2.406410642364207e+20,2.7542443350270736e+17,88279020029951.34,-203744617981.77856,-425993572.2291224,-373252.8935021894,181.12193021757594,1.484026175629424
5,6,3.4834282313784785e+26,-7.888375036204664e+24,5.022406711861371e+22,-5.510403204226972e+19,-9.096137983194115e+16,-60259043645811.31,10380283818.38085,106826014.63660021,223880.1547292017,360.53782611259356,0.5176128183580084
5,7,2.238944027612831e+27,-1.8733433342377521e+25,4.133248336851791e+22,8.995821567323873e+18,-4.850732977380808e+16,-73366522880604.48,-45258503845.397285,38201428.7936098,174890.2104001343,363.76390495447396,0.6063382293944474
5,8,4.778715456798216e+26,-9.215274031219927e+24,2.2152264482183583e+22,1.2141674192714107e+19,-2.132825791638534e+16,-49479999608358.51,-48400458181.23944,2585263.3997493326,123951.28493290655,338.3724485036313,0.6726489903781114
5,9,9.721542912690866e+26,-2.2093986707837104e+25,6.319883774671338e+22,5.820479817378941e+18,-7.232721552137851e+16,-89557130468124.19,-34915993504.846504,73701579.59052016,214756.92626280084,371.5328589250523,0.5332469434561675
5,10,1.3081730263625603e+27,-1.4616754098321643e+25,3.620202232933649e+22,1.3782791512125454e+19,-3.8516068286517624e+16,-69821149340590.69,-52817518412.32125,23356638.816348504,161659.2419847478,362.1196531328222,0.6242765228988749
5,11,6.473803666506519e+28,-1.6998406510575967e+26,-4.291613089674484e+22,1.557419177261018e+20,2.1770020419603008e+17,96964122142903.52,-134724677213.76778,-332216669.1207009,-303498.7962856236,176.4021165604874,1.3591402710465024
