NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,4.0,5,0.018088448071955154,0.015441279002153602,0.0,0.09542646956763134
0.0,4.0,10,0.01663396132970982,0.006284226035873664,0.007849559521120398,0.042942594411213286
0.0,4.0,20,0.023441204884794276,0.015057491875154701,0.00315877720889847,0.09788295342497536
