sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-211121551.9108857,74238985.32380354,20601209.987247236,86762.80360750947,-1670047.284649063,-639489.7748237526,-99973.81546600924,21944.168951665237,19365.995161034934,4717.3216677138635,-1747.0367823030854
5,1,144242741.68086085,-57714531.06394996,-18354647.646693684,-78194.064570208,1945123.9778336382,844622.3548002482,147804.25142081548,-38875.70419034565,-37883.1524212619,-10316.482441525972,4449.61979068298
5,2,18797064.520535983,-8388022.041228304,-1795229.207120851,203460.30276105207,216170.62446467538,61599.74583677204,4461.075588913087,-4101.411383388898,-2152.5159195792494,-382.6524687069327,210.4334743300489
5,3,94686217.6338123,-42217265.968094885,-9010193.38428783,998306.9035956422,1066956.2789558484,307065.86259621324,24727.557684533167,-19288.14475541003,-10595.891380219437,-2009.5659999639327,1004.6248228152792
5,4,-14219688.597927509,6888640.221015032,1277157.657296432,-228367.5538426895,-177239.2080829118,-44545.6228337501,-1488.062317849295,3626.373620050172,1674.4754652308404,272.8810862934851,-158.9745570714866
5,5,1284313906.0125515,-496461532.682959,-147678180.20211485,-277411.1304412264,14307042.039016291,5970452.867537863,1034547.5884424754,-237985.69899733085,-237862.45435233673,-65208.35191430543,26129.130644506524
5,6,207594407.2301997,-82393011.35051256,-21403395.038981535,760935.9039044671,2128933.9524327368,746955.186043238,97328.53653061615,-35625.359615214664,-25500.78617295809,-5694.191943375412,2448.9940166548195
5,7,-366600546.1918049,164161874.99480835,35852094.37401499,-4055472.827546389,-4417932.034340344,-1269242.1356020723,-87798.56941744991,88785.21985228606,46201.13566732226,8194.978023207324,-4511.477748048282
5,8,-24749186.105446797,9576504.05616522,2464472.0197600797,-89317.22999700539,-238373.7443561833,-81064.48144479605,-9826.245670102964,3945.3130299088452,2635.406324206041,559.9315732320691,-239.01162534461253
5,9,81342465.27428164,-35272934.384334795,-7688342.4098941665,779027.2648254116,883234.9110387678,255116.9703799021,20068.077310357367,-16086.294845625216,-8652.580681843692,-1585.7579396086192,816.6216333501319
5,10,-31195250.204936884,13452871.002786092,3152148.946148337,-273367.25483401056,-364919.07866582746,-110531.18533340623,-9227.878280777924,7086.3043626644385,3865.230977942582,706.5417627155731,-361.55582122218357
5,11,11364523164.875551,-4155397918.1925983,-1147550872.5621693,1842359.6521816894,98783418.26374556,38241422.067319565,6134659.067116013,-1361446.739620652,-1255326.1639137026,-321216.1425779487,121064.46476639822
5,12,90196278.57943815,-35854023.7684958,-9125022.526922725,363541.88423837954,910445.574361649,314757.0491300339,40160.59001586539,-15175.157957122494,-10711.8818023949,-2380.7080761746533,1033.4767951706374
5,13,123729978.87201905,-49176018.53406013,-12976658.588605365,529108.1499613754,1330985.7010000988,451486.44455669937,51288.84063124805,-24176.91191124137,-15226.414061671978,-3050.4969300892335,1434.7616830333022
5,14,-98819363.9583214,39020132.83638555,10118559.176781416,-386755.44327368424,-1009168.1709124724,-346122.69593764114,-42124.108346406916,17257.1989479426,11537.678793852978,2439.1761707771475,-1073.1229336879665
5,15,2469752.1819631425,-1330113.331960023,-236073.44212546662,53633.9417522011,39029.309787171675,9733.64224007742,163.83383297549025,-919.4085964952386,-411.33385285586763,-58.60299441944384,48.55964904651892
5,16,-252764561.5127798,107392747.5554465,26091578.42264314,-1765858.0725072857,-2907031.831152033,-953244.950601216,-106199.05782160789,53611.83487946892,34697.42915987141,7427.513440229445,-3443.4818411065035
5,17,88953815.64576906,-32012609.062568974,-9077529.192409765,-17245.37845777355,758102.2249555828,287828.52182316803,44244.10489120261,-9950.368379786598,-8573.294090438025,-2065.469468337297,760.8553931554941
5,18,-90719884.74464399,35380424.693124086,9709595.506673107,-181551.61641861362,-948426.799701061,-358089.4761877792,-53049.456816726626,15920.204293831946,12986.077700534826,3162.380683669687,-1308.1049379676783
5,19,-281500347.4537602,114227577.30752324,28403106.051428083,-1735905.0442924234,-2993956.2408091794,-936833.8711658985,-87794.64462767291,53863.19400693614,30259.269238065284,5577.139420930069,-2739.193978152415
5,20,13467049.477284739,-5326811.068601111,-1477630.428222584,40892.844735559025,151343.4779076155,55166.37460751432,7332.3080202142055,-2826.742669883364,-2050.4285195306265,-459.5585181477772,217.18777842394712
5,21,-192932993.4384023,70462438.67232138,18771509.245051455,-180571.01155804403,-1609931.879993172,-594986.043707502,-88892.08871821835,22168.724354152037,18557.504922531476,4488.3089633393365,-1708.2277095440913
5,22,-4311354298.549022,1647809044.604809,571189196.0638925,21935432.84314996,-55541395.16871096,-27788882.15342587,-6019333.341185026,916124.3217721111,1334045.058724375,433645.8778349292,-169752.69707944206
5,23,-128908928.3012686,48750430.979559556,12966234.931148449,-236247.90500200115,-1188598.854762711,-434076.5236758383,-62033.873905659624,18124.373217131622,14214.783239029455,3325.0936783555003,-1331.603279256328
5,24,-18692317.115884934,7691541.394435057,1913587.4764502114,-128972.1150393935,-206950.79595613078,-63662.71264079973,-5577.57794504013,3816.760835414627,2086.5845649521775,381.14783913975236,-184.85576237379667
