NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,10.0,5,0.0190707810447836,0.020240911827749626,0.0005764574766534722,0.1263558051128239
0.0,10.0,10,0.01721322145649748,0.007036553363279525,0.006682822941910847,0.05240038468536376
0.0,10.0,20,0.02275835754615033,0.01826361244501364,0.004393692709146464,0.1194138736034684
