NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,1.0,5,0.017482291190362997,0.011262080125782753,0.0,0.08626760563380281
0.0,1.0,10,0.01733183563612454,0.007872711626608117,0.002444636180615473,0.05856685348278623
0.0,1.0,20,0.026685015728788404,0.01577202912726698,0.004774838461633863,0.09129709640563646
