NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,3.0,5,0.021789386649662002,0.025752795031958958,0.0,0.19168609269798273
0.0,3.0,10,0.0183234953646895,0.013122200398442046,0.004102920723226704,0.11578703301162217
0.0,3.0,20,0.022675438303704998,0.013771270549886378,0.0035587188612099642,0.08988709422588446
