sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,2.194749804717502e+30,-4.322825236818329e+28,1.2744676699626979e+26,-7.684807026392569e+22,-4.4867321403074716e+19,-1848851816112884.8,12516561720596.87,12452035842.995026,8782638.06590361,5420.055985802815,3.1315083219882207
5,1,9.77603849903823e+30,-3.4271125869334356e+28,2.4684565707113828e+25,1.597269090813609e+22,-5.042241844704545e+18,-1.0939010964646938e+16,-6521037690358.061,-178652975.665944,4191339.7383738565,6063.551997013591,6.177937171859331
5,2,1.243778459621013e+30,-8.080818368754728e+27,1.4566077266191508e+25,-1.1589207661005158e+21,-8.503931481850502e+18,-6093194590291338.0,-1166388919728.1345,2640126156.2712,4636445.564782236,5231.452573651765,4.995507088489882
5,3,3.2027058436481945e+28,-7.110874022019387e+26,4.336257246060296e+24,-5.503266477525848e+21,-4.664398741682489e+18,-954555893040294.8,1938531443684.141,3503052225.0862913,4076437.307008193,4054.3058499427975,3.7233107922093804
5,4,1.0974164662191883e+32,-1.9264092737400073e+29,2.345080558396803e+25,6.778943301192601e+22,1.9681050524114862e+19,-1.2617789723754278e+16,-15401218900664.943,-6210455293.624374,2373048.707640301,6701.1689089555175,7.518945727249759
5,5,1.9182190921344953e+28,-3.974638620286994e+26,1.249570794512679e+24,-3.213698612494647e+20,-1.3511415324206692e+18,-1000722905764758.9,130478210705.16245,1443297156.605911,2614476.3123619226,3529.49906811686,4.1845363216689195
5,6,1.1699534661705048e+30,-7.492668103713655e+27,1.3948427552688159e+25,-2.7692072660462464e+21,-8.153204648912738e+18,-3773628319829610.5,1316726681675.8215,4112233814.165276,4877179.296415625,4532.6043971902345,3.7689531251578603
5,7,4.000793201624478e+28,-3.286211960546939e+27,1.0259348657550733e+25,-2.780566488024638e+21,-6.824804876464365e+18,-3900931658610645.5,198041375411.8023,3060450732.1239967,4418166.987179069,4696.68811424218,4.3691778961303465
5,8,6.992788405038707e+28,-7.429135819711839e+26,1.3289305261015853e+24,6.202780845955048e+20,-9.432048165205499e+17,-1598635221282967.5,-1021345113835.1787,411756349.1452023,2220394.9103851044,4044.876642571024,5.674861113231178
5,9,3.529381670811104e+30,-2.2846580370978928e+28,1.8997943568955673e+25,1.2363180228073467e+22,-2.0491874341745718e+18,-7731127530408533.0,-6028533438987.346,-1531284441.8895469,2740358.8332296927,5603.722601712526,6.962897305652826
5,10,1.1575465137801317e+31,-3.7175800113735623e+28,2.0123479582573677e+25,1.8678188143676953e+22,1.7638805570986156e+18,-7286338357667116.0,-7407756622840.475,-3164278262.672513,1742778.8001821698,5505.087532823929,7.654422405654147
5,11,1.0626210539011893e+30,-2.6763344877454127e+28,6.85352499698218e+25,-2.260674760917716e+22,-3.0275881999370318e+19,-1.130475139554836e+16,2171908155955.953,7126365207.257837,7341054.389999284,5859.845043753161,4.164487695294328
5,12,8.455407469635438e+30,-6.2273893121258765e+28,1.316371979236885e+26,-5.047856474021882e+22,-4.947462584641066e+19,-1.1671341091243092e+16,7076821716758.852,10755926334.546055,8811308.84090602,5953.838885473408,3.6697979199775808
5,13,1.4311373203876865e+31,-1.569786230186939e+29,1.027776747335501e+26,6.031204540867736e+22,-1.5796211560352205e+18,-2.1234362424654212e+16,-15295267022224.986,-4023982646.365764,3769452.538736396,6970.1994382281,7.126865410667818
5,14,1.2123126548272697e+29,-4.3646662127830195e+27,2.4691047602215636e+25,-3.964447845599224e+22,7.270946334685204e+17,1.5237274455544036e+16,13832639838285.01,9406116895.813309,5815803.277854311,3471.4248865078252,2.0449670653457006
5,15,3.0811132363920727e+30,-4.095453993706977e+28,1.0207318190679744e+26,1.9368736785476545e+21,-3.0299064542687064e+19,-2.1983037413463428e+16,-7282238433923.743,2372135264.30436,6369407.061398101,6863.73318585571,5.806009307645561
5,16,1.581410143930743e+30,-1.6184340175880904e+28,2.2708410874220842e+25,6.212601116554871e+21,-7.759156217908524e+18,-9068086682637962.0,-4342516615962.8364,820667656.7447968,4241536.30352379,5756.962134495624,5.915607807143507
5,17,1.576352003476555e+30,-1.4924328584166903e+28,4.29181376888155e+25,-3.318649781133999e+22,-1.5784741892428622e+19,4214555073287642.5,10134738622929.484,9116550182.728193,6508504.731095944,4228.8733720651935,2.631341202968681
5,18,1.8713971035140104e+31,-6.63734005453729e+28,4.064671500973249e+25,2.955570330716909e+22,-2.8545400878549734e+18,-1.4162007104414968e+16,-9901921340439.89,-1932663613.0960002,3859995.9180444316,6449.716465047843,6.7326559766200065
5,19,1.3978575081798727e+31,-4.2071723631235645e+28,2.4099051601322585e+25,1.9870063571367186e+22,-2.9367719036425774e+18,-1.1100254383428068e+16,-7471810149563.324,-915702449.9484124,3921595.880271369,6140.874810532002,6.413253572408238
5,20,4.454961715974892e+30,-2.8538276616098503e+28,4.956568399314281e+25,-4.1211805491411655e+21,-2.123388825530968e+19,-1.3080549189933672e+16,-2354175503260.384,3962459223.046516,6195320.348245241,6113.137077863489,5.083211126139902
5,21,1.6371749989687922e+31,-6.735685595820858e+28,6.311648779396457e+25,2.1760021632567724e+22,-1.5289737191795106e+19,-1.821239584623401e+16,-8154096440329.6455,890474814.4877436,5498499.403063846,6637.723067165777,5.971724804099706
