sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,5.743211597982625e+18,-1.441482869632428e+18,3.0380095115255572e+16,41135106076583.75,-2023315664230.9875,-20775797065.928143,-70249045.53765206,953797.2403182074,22848.953182118887,311.6465266311799,3.492057873870211
5,1,1.7905145166807433e+20,-6.389954118139479e+18,4.326948135894743e+16,429047518527061.5,-805025662049.5643,-33937547110.06533,-263372069.39419,-310983.53920796653,20062.40138586609,359.977832194207,4.36631347485875
5,2,1.1228666354858772e+20,-2.0078373802766234e+19,1.0453472696397173e+17,1099666801374226.0,3300407780116.8,-25337331318.865585,-423424410.908706,-2752880.336334329,2198.541032387237,331.0835362520036,5.733873816571008
5,3,1.37544791451925e+21,-4.2969659397565686e+19,2.197225236910567e+17,1945930125559451.0,1191353292339.9668,-73160528054.14664,-662131871.0558877,-2409186.029023686,16173.184548397257,414.02811469387433,5.158740628972926
5,4,2.9954768547846375e+21,-8.490274449426778e+19,3.708181270814275e+17,3188979573486521.0,1790465541480.6729,-103853081610.29349,-850156881.8682783,-2591758.8550733216,21333.1495109549,448.90859745515195,4.990199504225182
5,5,5.0933582672380907e+20,-7.524089137162612e+19,1.4595690116559276e+18,-1848839835438394.5,-44352447691470.766,-209645847834.77914,-225292601.68873554,5199195.605981805,62300.64070405704,496.157110597229,3.364047193164225
5,6,4.075055778406053e+20,-3.271005968016261e+19,7.994130362276963e+17,-4593620547761237.0,-28303686980942.22,-8227100093.271942,846492548.7790872,8337331.177186116,58729.1201268845,363.2562161166312,2.108968637218107
5,7,-7.387932414148859e+19,2.015411603529543e+19,-1.6546042967174797e+17,-1432160534133835.5,-5558886861979.913,5849517731.705427,349815245.09593517,4309297.110365348,40536.614695354714,338.0717535815161,2.6320294109522524
5,8,4.115986414325595e+19,-1.485135087138441e+18,7713896500614725.0,144444886595072.5,237545034146.04068,-10987092047.569695,-147081448.44812828,-697024.5153029647,9122.681264059564,291.84273083530377,4.945197355319235
5,9,5.0674060706609155e+20,-3.1577350190447124e+19,3.6932001148021254e+17,899004781206631.0,-11528399002942.898,-108811034262.38266,-376838450.4190216,1662258.4841338284,40495.624582810655,436.8177358908384,3.7306261965824694
5,10,3.2272690996578824e+19,-2.7064048668347e+18,5.974892879679506e+16,-92579931678965.58,-4018363208674.6245,-30050719749.65479,-71787891.3254982,1324512.4058654574,26892.15565872652,340.91172980856356,3.648074056587893
5,11,2.2603821194656916e+21,-6.555400101695612e+19,3.354992069967824e+17,2717060960181142.0,-1758352264587.895,-116467515132.09132,-788385383.3071232,-1402709.722569552,29335.21517889852,461.51942741158405,4.581233337891248
5,12,1.1841040139654757e+20,-7.670444286015032e+18,1.5469910879143984e+17,-619214894179828.2,-7794862851652.616,-14990392007.85589,279026998.37990665,4097758.4040971925,38021.61627568191,299.5287221876999,2.185765233747355
5,13,2.8476991338185942e+17,-1.6767662017465987e+17,2.687017024418257e+16,-627712613976258.0,-714087231212.3633,27373314049.314785,359149225.77598554,3297240.9714575093,26818.32010707373,207.1075717786108,1.5614830477271129
5,14,1.1808061384584714e+21,-7.280748876267443e+19,1.2506263713990935e+18,-2192205571623685.0,-41451407088627.66,-160367264669.78226,115258310.61237945,6561584.120368132,63461.91600214579,459.63403013855503,2.931339061932298
5,15,4.1433811984682823e+21,-9.614374795415156e+19,6.7177107553523096e+16,3503384308457680.0,18577704624504.203,-369307681.2485749,-761771522.4923,-6304954.904340691,-13979.782696413487,337.923897545336,6.468912949848306
5,16,1.8747511806456064e+21,-7.952091909118435e+19,7.980456585020538e+17,1831447272176964.5,-20204589029459.51,-180043495466.1114,-611907898.7476597,1850103.7094041845,48031.601253749075,487.23869587933365,3.8636345876229417
5,17,6.500902910904818e+19,-1.1394754609068853e+19,1.9310593968640208e+17,390614015272800.2,-6194023196554.069,-67769717601.30116,-330895369.1365494,379715.40161926503,28622.4727385498,402.7224235492786,4.22930910485205
5,18,-3.302215899875412e+20,4.1886880940895126e+19,-1.0989225914913304e+17,-2160369926339468.0,-14025903320955.79,-38565869001.01763,314333374.38224936,6095377.627820998,59522.65176516002,402.38909164242483,1.3997156368054404
5,19,3.527415118515474e+17,-9.39525383125253e+16,6723868887178227.0,-153067884632609.1,21669129665.408146,13528642504.899445,185983697.57244837,1903613.25260516,17703.662392200426,159.01345289760843,1.410261286967156
5,20,6.504780132992349e+21,-1.9204664457743598e+20,1.2400507291326518e+18,4870811723723210.0,-18347653263799.22,-240299328824.48865,-1060226353.2339906,69183.73359482699,45973.86060314973,522.0949274035816,4.257606709066889
5,21,1.5732194893977087e+21,-3.864765398660429e+19,1.4520793659918883e+17,1710880991109960.5,1328658540193.7993,-66070703815.17905,-580319967.0766517,-1715856.2432620488,20019.172062595408,414.92701536275246,4.841672935277308
5,22,3.318786792455625e+21,-1.3327187887518956e+20,1.434348625083004e+18,611774028080425.0,-39931486625117.92,-213186609010.26596,-204815711.17193958,5632578.557009672,63867.64580868004,484.37835664114573,3.1307741994705554
5,23,1.438435357145099e+23,-3.2862590340433995e+21,-7.889987326372088e+17,7.707210231948126e+16,504326761523735.8,1437172320679.5974,-4471390918.009287,-86131708.27876,-565264.6162837576,-1017.0524344707992,27.25279452003484
5,24,1.0093923384087733e+22,-2.42509452228497e+20,6.723393943905417e+17,8213106636487217.0,19550970233464.36,-127686766662.16815,-1549241501.4941616,-7548560.305428755,1947.9398493582519,462.238865880723,6.101461559138462
5,25,8.292531579354298e+20,-3.486546008550501e+19,3.6154608029963955e+17,931361777470259.8,-10911906796596.314,-109041526718.82072,-422379813.2497314,1238859.2262355853,38661.56652243222,441.39778061084036,3.915580426824086
5,26,8.709794276760367e+18,-1.0137735572273361e+18,3.3320150833983068e+16,-154810454804375.9,-2972261916104.826,-16396715098.196583,26223906.90039677,1745752.681985724,26207.166215101195,299.285631739844,3.024802072383109
5,27,-1.256749835469835e+23,1.6542780215103733e+21,2.977555302185564e+18,-2.6281839489922724e+16,-225767950392516.53,-838534364929.5355,15757362.10243953,24449093.63495585,199356.5079810369,856.0224022109926,-0.42157511380853185
5,28,2.456251604352247e+21,-1.1966465366436538e+20,1.4670806331686628e+18,1332794962457289.2,-34980203667253.336,-244536239990.79272,-733159427.342625,2232737.9688800075,53166.700105144184,518.4175442694561,3.992742835216066
5,29,2.2207386511578683e+21,-1.2798029248530339e+20,1.779908842549486e+18,-1593350803623972.0,-51128203138503.03,-214700551277.5729,6837088.843389617,6974718.426784955,68449.87804748291,485.5323864723967,2.9996908466392402
5,30,5.941276050708043e+19,-1.9019494595091485e+19,1.570784503852034e+18,-7395274763516446.0,-55644066551025.56,-150887538125.80942,378411505.3932707,8114242.080384734,69618.42149932259,473.2373803451663,2.880876897085174
5,31,2.0188107373084625e+21,-8.803169196360024e+19,9.480898430381683e+17,990603167245680.6,-27732930423300.348,-173764811031.39752,-274688067.35930884,4277108.892732853,56426.93719348277,467.60320783253434,3.250053180892741
5,32,6.309170808648876e+21,-1.4434030346912373e+20,4.2570075988778445e+17,5075137892064352.0,7475605106600.223,-127040670527.57396,-1124470265.5448208,-3547506.844401175,23011.73517255706,480.6080797588069,4.992542023278969
5,33,8.340264759195277e+21,-3.1399390203684415e+20,1.549572287728594e+18,9620887403772632.0,7344896105053.875,-203538962929.73022,-1624635384.8501153,-5798410.90214023,16188.640084113265,491.32240657438234,5.457258230670859
5,34,3.700304180695588e+20,-1.917211126281764e+19,2.1747504528289744e+17,613765368482759.0,-6438104043889.797,-73531301137.87662,-344472196.4940537,523261.5093898958,30157.123671206075,406.49370141880956,4.146183753248459
