sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-2585981478.762161,934403935.092447,31975806.80300239,-17051922.200445335,-2925234.827084321,-128218.09856580237,35526.04171036037,9586.84584581726,1219.5635600849484,35.234279091491324,-28.616133334822297
5,1,6166079620.211811,-3081957363.4335675,65959664.38676689,69117133.37391585,9272896.720670506,252972.74176837565,-160515.46725131245,-42844.56309909309,-5909.289670552298,-132.37766584617154,212.88098980979947
5,2,-2277095634.8868394,537516541.903009,51260490.19377656,-3931039.3486851095,-1666277.2948873746,-219975.8932145494,-6233.802943182475,3829.6973945600544,958.4840459049207,96.17618302526338,-13.766963548515019
5,3,-181707902.33634153,97708963.7735024,-3974182.649811857,-2133138.842432114,-213695.98178332948,3520.248375200973,5124.979616663434,1124.274527859889,169.81930828889338,19.55947123005704,1.4648201056117607
5,4,5997656944.684724,-1596343840.8833473,-144043082.83371553,15908271.647663755,5646328.722475389,673561.959951354,2604.6036112933775,-15506.003154579746,-3273.7387024092573,-220.11340635974474,88.64050837414896
5,5,-135104407.71017975,61283275.738702275,388351.7018652132,-1281780.7501237472,-197081.24781114835,-9267.843443967335,2339.988366520094,779.2262061573801,150.1412718437368,23.281329357078693,3.153899396258038
5,6,-158906103.05883116,69252375.98884287,-113573.79954309796,-1383145.552460514,-198926.78364693,-8764.835727300775,2418.0494654333406,797.4759640684991,155.10560339144322,24.300869172762027,3.300202878716401
5,7,21054517.530487843,-19721984.954749364,4551875.556453782,301441.8030314361,-78382.35665961087,-18861.167682531544,-1631.627437059158,173.46624552683636,104.97670340563025,27.763928963103897,5.788635566062885
5,8,-40085240.45782893,11470980.654969798,1932038.9211361115,-96762.4035079531,-78411.61239307202,-15502.647460702918,-1560.6734047761731,82.91261032688259,85.35589453526342,26.459115700156175,6.256561134238485
5,9,9390039768.339035,-4005889265.0359793,-135981157.93520504,63298377.0337428,13361051.441583287,1187958.5027200128,-63138.93963971556,-43731.133639855034,-8237.841226593535,-516.6026924223787,236.37431989104547
5,10,11155160321.850094,-2525188738.8080263,-244052252.8001245,17430352.297814168,7440131.904939022,945016.1448600976,20255.21815438335,-16770.651685198085,-3748.159951385115,-270.33952095397683,90.20084523541883
5,11,-1538925092.444345,790891902.6006931,-36229787.83237648,-17170984.556016956,-1176535.8764838763,118958.73823133143,40464.91665448775,5749.260477557583,463.4163377766319,-9.959397105609778,-12.99085134147625
5,12,297219264.9433495,-193335770.15373817,24245881.633278776,3865791.053692782,-126779.29102598564,-83111.88333208438,-11601.266523644945,-657.4823739253751,103.27918016229906,42.27950834271894,9.281744421284785
5,13,-32918478823.970356,11375625781.685501,681361553.2418761,-150819083.23688766,-40357371.006740645,-4409474.966036923,53643.37692055998,127028.4681141427,27384.865175541527,2097.9971084763783,-748.5539375498196
5,14,-1624487782.8048499,625147060.4518079,16249299.516696138,-11529795.292665085,-2098950.506127935,-132939.10447262984,20726.443293235716,7694.052780364264,1219.381595747211,66.14642876053662,-28.007354159124795
5,15,44124919.91833525,-35883179.05652578,6902971.334304581,624157.1629207053,-106089.89342476909,-27010.6558515506,-2337.580479142462,180.96227324096196,114.45538821793161,28.468809423565745,5.531755213864569
5,16,1334440170.9941103,-519222439.6181002,568849.8426062403,8246020.622032283,995430.4703098115,14352.952738302693,-15170.491027838958,-3114.8742472712333,-290.2755063189344,21.5658938804603,17.066962780863857
5,17,72024735.78187808,-31490495.773269895,-292986.3147122848,816176.0598393894,107205.78089046347,-3494.288114028214,-3302.643801285035,-542.3426719372815,-6.8578490811964485,23.102621331888805,8.85113430471228
5,18,39109150.68108979,-36090700.38402605,8779594.356253264,309149.23034223885,-160798.60952698783,-26148.305137494437,-1043.4567853149208,407.7459126199548,133.67086428765123,27.440944396180445,4.719751745996829
5,19,893006353.6621988,-356878075.3028258,-3096538.1044336534,7174155.574801433,1001387.8380067917,14317.588430631637,-18580.534131314693,-3994.3574911177375,-389.61958063363505,26.662483843052318,22.55177981934393
5,20,371930123.17150635,-183253058.96920466,6712437.052222649,3835394.6356874057,335811.1126005509,-20875.843194125933,-10409.58658873419,-1578.6612968604663,-77.63115515837876,30.41245854854702,12.435383587781866
5,21,-6316593528.14037,1510038183.5214257,138399671.6128223,-13599674.714434894,-4677786.445536365,-500080.49407444376,3997.189828190492,10852.804128500602,1998.487698719485,132.27714987751065,-35.521030216885876
5,22,5962524805.582021,-1595558316.7465386,-114714134.17564517,18397411.638689183,4838758.212316519,429873.52821400523,-20336.391231599664,-12678.791965105362,-1994.9806576276392,-70.91098270197652,55.46152694880385
5,23,284030313.453841,-83390857.45077577,-5738994.600328775,1120891.7961239968,273735.42552583787,21261.409480814717,-1916.3174775324924,-764.9889147304883,-75.61102155941582,15.991838344226082,9.758437376370718
5,24,202830250.71966216,-118870558.366735,9469911.296399295,2856026.349820553,94520.80491412638,-42237.30795156272,-9079.414609024945,-850.5857676381113,37.2821303078339,35.24947047687589,9.577002090819084
5,25,556936571.679896,-220722286.31943762,-4746326.884989938,4168141.4368429794,726939.3660337841,39160.6896823719,-9039.079336061983,-2884.5727628754357,-387.6642559187676,6.914528136200906,20.959106274652143
5,26,29111752.89488248,-28252631.900151443,7255777.144530278,227017.9778347596,-139906.39296606436,-22579.070827665113,-804.0014188270201,401.2880500305259,130.43285475808594,27.23950921758902,4.790806677923344
5,27,-15680843.914832061,3455645.347849871,970274.1798187206,11350.735079127358,-33599.79915150592,-8134.284759722259,-831.4346047168981,96.19019985398425,71.83815566777035,22.562327253805766,5.533684556548472
5,28,13290188753.412952,-3548098014.88185,-364750539.27136475,36511808.025976636,15426635.833115268,2089250.0094597635,27179.393472447802,-53321.61429595951,-12960.465867526817,-1065.9488736926992,391.9049263328009
5,29,39879632305.14504,-13118169808.159529,-1550018861.392086,239317047.90507045,100612121.33669822,13097945.582211053,-515127.0511591638,-597070.6138396349,-131643.4116663539,-8400.444239718272,5377.66846898671
