sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-2908117.967636638,1393799.2119476125,161372.86533294918,-49615.07775224744,-21283.928907382655,-3288.7125792809416,212.6782181570532,278.2775638566248,87.0604035647059,12.615643474412213,-2.671151497545031
5,1,-18570403262.390694,7006522451.056914,1187423555.9339101,-115866574.09898475,-96901455.2534644,-22871602.180460673,-1541145.3349888504,966387.6831362986,440958.7367521094,69582.7089730078,-28101.809568576915
5,2,15709139.439657183,-7145191.279714391,-814250.696884373,221154.23393003954,98454.59087009571,15871.835863411392,-783.7337163776536,-1234.0104032979277,-365.8724331090462,-30.51405652120048,28.47689541316762
5,3,12625084.907422509,-5437348.192225041,-901856.0749720159,152423.00916084842,100399.50585426808,21112.866363850517,154.86090860057,-1481.3907940510305,-548.5335061098555,-64.9251615381616,45.76897433190356
5,4,-491930758.4933835,183282642.95535094,27362244.49199162,-3196115.178399657,-2149705.2460721913,-452134.41397600627,-22484.89229951478,18936.074536698303,7596.333245696989,1073.4526806119252,-434.3308283695873
5,5,89699181.4269812,-36780761.49571034,-5409883.081285456,1035903.0138803353,542897.7638820872,88725.20135168533,-4033.746051589434,-6198.433203962604,-1717.7952158699743,-135.9102008645263,111.70860278486482
5,6,21598868.602864858,-8501986.36984233,-1803874.075132005,137110.64053191154,167515.91491931898,45994.12573468992,3683.1913846355387,-2252.756547992454,-1124.8159608416004,-184.05280448599265,86.69986638845579
5,7,-30474433.123054877,12493720.983434144,1811434.437163645,-320017.6634411864,-179068.44492331284,-33031.324781762465,189.55814745038705,2064.0530907002208,678.5940825288355,77.1978054586063,-40.906123967320475
5,8,-7460798.411067038,3171043.375865184,519958.2655393675,-86205.83895431609,-55621.13693733505,-11274.639237337886,-13.933046109829368,763.6424515166889,270.1052906180268,34.66013496672735,-15.968916625517995
5,9,-64764135.036741294,20525271.1593291,4890540.210659708,-25268.695185032233,-318926.34902941494,-103650.26639377218,-13432.567584780683,2976.8812880680434,2131.3855684815144,441.8489241757724,-144.17333991221398
5,10,14768294.944868077,-7164923.483371083,-1140958.6182095178,214543.38908565952,139868.1824266699,30230.858696880212,447.62503099086047,-2041.190580061234,-762.5681681549903,-91.79987554380047,59.08512297461129
5,11,-36782715.08432039,15439288.265505757,3031153.269268704,-348501.8643491635,-323698.91375418083,-83256.41076958855,-4751.898331512168,5088.413704580522,2375.932679488838,383.1787778772527,-193.75033551603534
5,12,-131792761.7571121,54496952.5889799,10052587.724383013,-1107946.1489350572,-989448.6468229571,-251309.88815004943,-17003.065894917232,13160.677563008907,6331.592296446966,1053.6085827279073,-478.46417630229325
5,13,187471787.0254193,-75470600.04179399,-10214021.762010293,1529130.675782425,885903.7025992402,176701.54714446288,6600.560065950352,-8083.026341347225,-3062.272853371739,-406.3516670418149,180.75734857890316
5,14,-6165490.984369098,2746985.609927881,424536.5748688797,-84755.16424440454,-49542.13328218504,-9509.424817762894,174.82891606724488,718.0292969165649,244.579264518152,30.11122135451712,-15.007649871190019
5,15,2861861.722315945,-1463646.2833638499,-128836.18206265227,58963.64627947445,20254.811807961145,2248.5425453767966,-439.80829170083445,-260.5592721673318,-54.73342625980312,1.8443311529662836,7.024402198396472
5,16,-216891283.93641055,88233269.71734825,13201635.191585787,-2097718.509344064,-1245767.9289943657,-242434.45188369494,-3712.6773290877263,13450.771334007508,4738.440698647823,579.690141970611,-295.04106362969804
5,17,10321218.90755962,-5129420.546728831,-483944.9539577065,182797.072533915,70645.33793470832,10228.403000737431,-840.3132349248245,-899.6748169067877,-252.5601399923378,-18.65714479322773,20.622886236549572
5,18,999481201.0238812,-380084168.93271047,-70724053.35640243,6381924.246013142,6129007.325031156,1539360.7959963556,110750.67712680378,-70824.91867912207,-33941.298455403536,-5589.062833834032,2385.045383326084
5,19,14170131.318793135,-6980548.280515812,-936026.3473181768,248897.00785531255,129962.65272249696,24894.411935241984,-467.85221583913693,-2024.4144235279828,-724.5968848531031,-85.8565499594411,60.73924579107552
5,20,7889851.842362074,-3912441.7034452725,-401143.35232315405,143082.24212443124,58294.55758951829,8740.478375096893,-723.0492130063112,-800.3673867048116,-228.4097356682376,-16.28335416959261,19.93572164137199
