NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,50.0,5,0.01685966436836969,0.0106716412462701,0.000645257358415645,0.06327552427254916
0.0,50.0,10,0.019359244487556434,0.011941579182712568,0.0038370359508272845,0.07264098756805544
0.0,50.0,20,0.022422293705098042,0.01937192774414359,0.001230216784146828,0.14471478827841527
