NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,20.0,5,0.017704180398468928,0.013901335374901198,0.00048354600402955003,0.08446336495586913
0.0,20.0,10,0.019247237934196228,0.012158007932641756,0.006065584128388197,0.08135743924125667
0.0,20.0,20,0.02048233470075406,0.01374745730036534,0.002055972810808543,0.07670475763686609
