sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,29695029.333943002,-14709752.819266109,-633695.2410705459,513743.9475923483,124619.36603784206,7671.762043227386,-3324.5521642167923,-1263.9564540294487,-204.3313425132929,11.496314929112973,21.456921080689234
5,1,-11767585863.937765,3113297417.5229406,502174534.9115723,-14771349.815391244,-21403393.61637609,-4795656.39571876,-408713.85781753005,94769.78114908897,45141.30033787595,6779.913807211341,-1835.6663075595773
5,2,-9625810.89984786,4813069.83625261,247048.38726609206,-156944.54310162482,-42289.97400036001,-4255.608341984642,581.2948149567414,377.07102279014913,103.21145145807772,19.630970457236884,2.3986354399548326
5,3,-51865853.84649686,29109242.957157727,205587.9501323533,-1146243.0367639323,-201133.70219283854,-1098.8587062358135,7119.654479802901,1988.5348604079884,303.07903693379245,9.244342561535527,-12.250887459258381
5,4,-135939415.42020187,63272132.06442454,4112193.5384754105,-1799571.1370136817,-530887.2800314223,-58004.77436171157,6406.529463359975,4386.194276308319,1017.5147431501316,80.96605253646348,-44.91861038399161
5,5,7288974707.989812,-2729270224.3642983,-409251880.2341207,56167851.46070676,33595724.67656949,6273546.882997758,93442.76295163821,-310168.0962545491,-102426.58316212034,-11494.774600938183,5755.31527809559
5,6,650847228.6021451,-292876848.4872446,-24904306.720709555,8355584.9300522115,2841068.0242779655,343342.09516930796,-32511.811265326614,-24789.2078104226,-5684.767464027646,-347.43087812851763,307.4934250275652
5,7,31678239.928938262,-18453649.878455125,149677.63952691632,752298.7350208308,114266.84263758952,-4381.113060018829,-5263.625950836639,-1191.623745454153,-109.02553415812959,27.44474131288113,17.898086343891137
5,8,-93159753.35338232,43429734.27029353,2681671.078049346,-1304029.7671870382,-369639.6124062326,-37145.684626095084,5311.148186500975,3111.5012940834604,684.8944556534087,52.30760966532509,-27.396339620801115
5,9,-660185642.196091,306111256.0609809,16277279.910178507,-9293313.50083982,-2273536.2121844534,-158106.29819749334,43559.84668505733,17013.900940101936,2923.3150021956963,86.90031574974023,-139.41585885894457
5,10,-234416189.9666732,95398567.89776912,11178872.29816806,-2373836.9016209957,-1046990.2025075705,-158742.79843964966,5714.1178942129345,9459.068528387968,2540.998044014166,220.90947453309732,-128.08100217550944
5,11,-40594233.67397752,17299938.33842237,2009891.3075986295,-463925.1462679133,-205889.89604683372,-32413.00396234546,1040.0635031154563,2041.951780988992,593.6371160287371,65.35125114168571,-25.7959108019604
5,12,-1529496735.4679408,462088407.5879603,86768981.8178937,-3143049.8652400468,-4948237.825860307,-1236083.413190457,-108494.38443504255,35116.06123437497,17242.583711762567,2726.3893253185233,-895.0063369802126
5,13,-12165543.900861172,6467698.45199435,244359.79868414908,-244527.29192956627,-60040.68640897165,-4376.658732179859,1486.4246555912116,681.3414775726225,157.05351799299422,20.020914059310442,-1.6763643434738678
5,14,-43416162.734682225,22923645.845013488,741118.5255177326,-785907.1240017907,-192814.60483900635,-15732.420249952931,3766.628545397635,1781.2247531571757,374.0107601609359,30.82287709347483,-11.827969398492712
5,15,75617139.14518598,-47994365.574576035,1893752.1832949803,2017035.236327805,219512.82086452254,-25441.033277251834,-13412.881243666387,-2582.652508813645,-212.48547591268965,49.928427165091236,30.299454098429663
5,16,135790241.0630471,-46469944.74179222,-9111288.676681537,572720.3622491963,666959.5217502932,163803.22098343185,11281.160695320863,-6580.118338542321,-2886.803110314255,-413.8917580972674,182.51416551378597
