NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,3.0,5,0.021242568550376425,0.02307646047607779,0.003082897583076425,0.16640589440145653
0.0,3.0,10,0.018630419661547853,0.012101355382274399,0.00399384478039727,0.07849203620946488
0.0,3.0,20,0.024179478827779155,0.01310617796943606,0.007770716667715346,0.08690944135832548
