sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,453275065466.2185,-271681179065.07712,38120268901.98148,122397946.69913843,-77023857.92099404,-4428641.438512381,-104263.2017538623,4525.644481262463,769.3870706384947,64.06526998516114,4.288882999285496
5,1,463217819812.678,-151068471469.25476,10659377993.214188,451580482.8318891,-17474047.81307086,-2400353.6484160656,-108269.43955597183,181.59904477821732,501.3504910588039,57.417918035034184,4.74123724064658
5,2,-309099030660.0831,104078476642.35884,-2002133423.9768026,-772253428.5740839,-44854705.870424286,657203.185025604,351040.93386656523,36218.13862464213,2064.241748455862,-3.495273023135119,-19.581565903219715
5,3,-127142595153472.27,24616635797999.29,-24944919603.500355,-52133898656.385445,-2762193333.541786,-54225748.30188475,3088552.790819023,374709.253506558,20019.46862500882,345.12523515851694,-59.38785361115326
5,4,253568719274.15762,-162300296225.10226,28375596317.470478,-913675777.1305553,-80055242.1862923,-1565731.577374156,98722.43196630677,12460.75083034546,881.5379115139436,51.74645004932423,2.778253765623425
5,5,-398346598254.1832,59357073300.25571,2578505899.4495387,-213922141.49004367,-26200970.178504422,-1223417.4339093002,-1584.2111022051192,5311.822439857836,620.1460534082288,51.21910930723167,3.625854001487672
5,6,-1112281655915.2622,381194076684.3313,-22525478050.261765,-1128930170.0023835,-6063406.5159544805,2265072.9875707463,207432.7534226894,13379.72561627935,757.2024878901641,40.242125496136836,2.068258618614074
5,7,1466072852565.7966,-295077332463.2242,8012396960.854654,820456148.730999,11787231.35033164,-1613179.740671413,-137209.45600719316,-4092.446449774449,273.95534958290114,54.37536305234313,5.472674495262951
5,8,-12294176314821.47,1378137533253.906,29645036468.570515,-2534652974.321806,-222886532.7928319,-7481372.174695634,119929.9438959161,33363.330664398505,2394.0977141589897,85.38783336739016,-2.7011721888927536
5,9,35259524844.412125,-22505616069.74368,3693616011.0223002,-46746973.681765914,-15128922.765939197,-776804.0699241557,963.0894392184554,4126.325103200865,513.0673547780391,46.17208118122195,3.6050141145827426
5,10,65652935368.244484,-26113968604.80873,2480523628.68509,90402618.20290905,-7752539.847061937,-911253.8934385321,-37655.11660911152,1270.0204341566246,395.8418604080665,46.69374150737139,4.277777387577637
5,11,-1607157263621.732,282764857412.043,1013711685.8187948,-689772251.3094984,-47035439.62348652,-1648768.488537455,5617.370480589751,6538.504611914215,698.8718673829843,55.18614697998557,3.804839203708251
5,12,40517716239525.3,-5031843097336.494,-55756898844.0137,8545155473.409544,536702216.00122523,11911844.0636982,-484404.36069052527,-60009.29319812941,-2707.127189760688,7.854397369270212,13.808820768713403
5,13,-1235477762.0167046,408769175.20539033,37637763.986611485,-13119760.404323468,-1125221.8395984392,16619.978038367808,14146.756979535634,2192.5978493393527,251.67873304323086,25.357671136866543,2.3879895821264836
5,14,14707461800093.158,-1022531452045.9014,-31601168691.220596,670632212.5617217,82216461.56252019,2567130.552285474,-27284.074216955578,-5533.282133194002,-21.391078217072064,42.15332822655999,5.854190778643813
5,15,111241600012.78802,-88707348297.04999,23344457624.55208,-1919613608.0367484,-42526874.35477864,2457376.1309838686,265579.6319927059,16218.887747921863,837.061825209442,40.3216458606852,1.8829817178981736
5,16,103468538551.90222,-66019141018.08653,10145249596.893251,155191210.63649225,-32944855.579512287,-3313447.4622614267,-181655.16171236688,-4434.735087123103,410.71806872325067,81.2358191404381,9.210611562624786
