NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,500.0,5,0.015860926545880158,0.013952129260476044,0.000735023888276369,0.12769607843137254
0.0,500.0,10,0.018581484334548835,0.011557935261225448,0.0020639834881320948,0.06623037096526152
0.0,500.0,20,0.024663203845928777,0.018569513366998237,0.003914149650988323,0.11842827997489014
