sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-45192898.79947799,18227900.100358702,2728805.201496301,-454731.7341798745,-256002.69532699868,-46618.486042087665,-9.26450853534425,2640.0414029667922,862.3930893291748,105.87406502554836,-41.3975950993779
5,1,37060262.78316288,-21816503.63766068,-481704.2496413122,960907.1535627091,217020.3451217155,10738.031963458903,-7398.881815087167,-2877.0325632967533,-537.0653329778676,3.3485010215816597,50.8299319118969
5,2,-96711219.21141224,39630201.1348342,6433324.838392699,-907500.5380375128,-638479.6847948229,-142516.21841025806,-5567.282813695312,8125.352830494426,3367.293783782139,495.75294834016074,-233.72839512272452
5,3,-321946103.7483642,112638158.40688904,21765217.27757125,-1357635.6303276923,-1628039.4105318543,-419737.36617983476,-34512.52538574914,16358.711784956071,8073.939660580409,1336.1990812696567,-510.77982570196855
5,4,6696975.519018877,-3924661.6485416326,-457979.11014979327,179735.10468279436,88989.99959118664,16992.498422941026,-850.2801477637043,-1794.6355644105577,-644.4734155686083,-68.294219652023,68.72059879744883
5,5,-291798351.8288677,118547446.54928003,17490985.589175053,-2935500.9814820434,-1710505.4149151896,-328180.2096369039,-1712.288133350924,19871.078386913516,6859.585423806883,813.8947984601638,-443.1491530153766
5,6,118363601.60384493,-46906095.435491405,-6920195.433029967,1067405.3440439573,630850.7761740022,119613.00803690073,933.607842565709,-6608.9970067049135,-2161.526072034063,-223.43975116124895,137.7119500208316
5,7,193275591.75884882,-91161845.3536618,-12699983.096086923,3241921.5194497816,1669709.6263533984,297062.1207318365,-14052.510827952141,-26202.244791869573,-8558.821015894531,-881.0389921748244,702.2466633648797
5,8,-78589044.1296009,32764056.11209542,4827481.804820572,-856781.7401124937,-488422.21105819964,-92240.73933941875,78.5572241275121,5766.070720705917,1955.5852398965176,232.86699061288564,-119.64658224117844
5,9,-602918762.8928367,207397551.8233704,38137212.284711,-3052053.0715047996,-2841977.1771814204,-630948.7655537111,-27983.614961269523,27881.403265134093,10398.657894761096,1288.8983653311516,-586.4548698219062
5,10,-116376683.88887845,63156807.94315281,4196625.055094194,-2957025.681635438,-817685.7091045091,-51632.10259135882,26793.126330656858,10875.4393246051,2067.241295945174,34.56761793498568,-154.0873179088504
5,11,-80989634.14467928,30286291.11687675,4993769.221181287,-555273.3677211996,-413617.0633634906,-90411.72081934672,-4282.768179894206,4194.971507400031,1700.2145476511032,248.4254236293527,-95.78860676786998
5,12,21611524.369528685,-9007172.107925983,-1766210.3810536813,187887.18093796974,182060.55083960772,47679.3175198374,3178.3804211123165,-2641.203831307926,-1254.005800947966,-194.38904345443228,106.68693006908804
5,13,-66391118.691448726,28874329.612641774,3717665.738304219,-822859.5297622224,-410223.64487651206,-72373.89660038608,1378.196598287335,4966.064634045939,1617.6921785598984,185.40555591369974,-99.54046894466734
5,14,-10125673.426396951,4803378.333457606,633625.5093947813,-168231.32983833284,-81187.36448286673,-13603.964055732522,695.1329850093609,1120.5142725274354,353.7996379771779,45.7218116706221,-15.82691758455633
5,15,102740479.49690118,-43188812.22908545,-6288455.646290154,1101181.241942024,645935.0739983232,128599.82829828557,1713.6898346532419,-7845.332615946886,-2851.926237767294,-348.37765189787524,205.23590194804572
5,16,-238816684.65097448,107298816.57533798,12990354.55366217,-3610575.277476155,-1540750.280444504,-213761.87233084126,21375.915307149146,18361.054602414035,4626.469112526662,318.1057534634759,-292.86518290080517
5,17,-1402561692.2910354,826827952.4247681,86754732.6498546,-49007723.13744602,-18323172.759636354,-1854257.7491279154,683515.6977507928,377153.3491785311,89755.23594721577,2651.3955762668134,-9236.246095324906
5,18,144238210.3695675,-9906356.889923915,-7457223.465314072,-1816131.6052550445,-234553.74997400583,16979.50815679951,21065.801805132887,7411.507139171306,1576.0140379578793,69.52794612312493,-135.20674477862397
5,19,-16706400.131467944,6340704.878557014,960086.6549267905,-130685.98559817497,-79815.97495743814,-15435.900245273146,-388.3400837829173,748.8927502922538,275.9428406789113,45.36953559066571,-6.604306316471283
5,20,305157152.1949597,-130582087.20163998,-17449996.872368112,3114551.2451581103,1719021.6489270513,336041.437940513,7402.5506204589365,-18144.141895136814,-6623.111630837276,-837.5438617308419,425.16609896615034
5,21,-36163533.35649166,16073960.480356295,2399306.588760308,-466710.5533622727,-270322.9391344697,-52863.98138243175,154.6219231535626,3640.041710940113,1282.1762006091249,160.3352722638112,-82.74199267044219
5,22,146267911.12507933,-52727995.62737235,-8867448.963690845,784919.3893968979,661179.3129837579,150788.4448766783,9635.207778654592,-5889.1060979160575,-2534.035078779683,-364.4918940789091,157.6460087319861
5,23,-29897742.373597316,16296467.69445765,1167015.2695360135,-739270.7214302478,-223035.2573862575,-19215.346294977106,6249.480231650099,3046.912235896672,662.4929900146602,35.807270521334644,-41.0629897150271
5,24,-131832865.38678575,56652038.78991737,7767461.356847753,-1633975.4149960952,-830586.7446176047,-140375.55043548727,4877.516032229463,9748.920887665741,2877.341155015805,274.12175257441106,-173.39787118878527
5,25,-198098060.64735425,81170290.61732134,15064247.43277213,-1525555.5275314064,-1436106.087056381,-375074.1128503855,-29458.694528081734,18200.324112163966,9323.108978306456,1651.8984654511976,-696.854297291398
5,26,30659523.897910025,-14171425.466290804,-2259954.2144278795,463533.8734534723,284203.3734064436,58433.04920499787,-411.70711853015104,-4623.663446483585,-1699.7868892600056,-199.98858802190125,149.68784074385695
5,27,55977394.502178855,-28404365.670773968,-2854799.4716037204,1101034.0229729076,433779.3357673714,60238.82349712929,-6998.9605978728505,-6044.012973133225,-1603.827587637908,-105.02316361911464,125.61109781824352
5,28,-56671737.52022322,24802388.144947942,2638881.1775292247,-748416.2170942666,-300388.22976191813,-43086.60537386865,2984.1451268133396,3343.3157214432354,932.5220305790161,90.91871320232295,-51.438220119337615
5,29,-4506651074.552421,1723227075.3959436,293888927.89341384,-30204839.285359927,-24915426.301963646,-5889297.332522559,-381749.49727124977,262773.85966948594,119579.03406912467,18939.25385894322,-7891.9585635889125
5,30,1085972.1468428846,250381.76730621577,-151903.6885658785,-69837.92214575577,-11338.535486768838,1256.8624963620339,1409.5844994502993,512.566415468042,118.27040439102336,12.276630775942085,-4.944037901851217
5,31,-137677461.66637668,60026084.64705547,7757074.666121349,-1609800.3560779472,-822683.8216793775,-150950.49507393336,-72.13992718685599,9221.345838491232,3151.867144232709,383.05732640788943,-192.51518364669764
5,32,33104781.26511012,-15809937.473273598,-1690888.1193934812,575407.091660963,229511.58486119838,30859.904994781587,-3785.365243589011,-3014.822354735901,-752.125109595443,-35.331179700047706,62.74609654815569
5,33,-57650495.74198566,28011897.38431757,2866615.7472775127,-965935.1821050951,-393932.3193789792,-60257.92628715044,3788.6875801944507,4970.251360371768,1480.9120226864193,153.26650687849911,-90.78219103476957
5,34,-22673736.474370334,9268580.870180707,1322316.056807989,-235148.17554666568,-124385.65964372561,-21925.785150331703,74.09683536569254,1239.1595767388008,404.5067115281952,55.99915033668672,-13.478508637435125
5,35,-71700324.31741333,34440879.041844726,4610823.363620375,-1196292.2411702473,-615525.756246746,-113146.64941692451,3705.857184109523,9496.365670133457,3235.6344318629835,372.642259616791,-246.80505970320831
