NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,5.0,5,0.018323071514340365,0.013320572519309386,0.0,0.0646701749801024
0.0,5.0,10,0.01741037174686458,0.007761427685632396,0.008301514964897155,0.05328
0.0,5.0,20,0.02617298102696954,0.015208765062272395,0.00795534160508057,0.07845421077809439
