NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,2.0,5,0.02277562876754929,0.02158177915163119,0.0,0.13325379366913986
0.0,2.0,10,0.01737772180453947,0.0072892320551702396,0.005552897758337889,0.047619047619047616
0.0,2.0,20,0.02613986411879752,0.014356011029220383,0.00792992718336826,0.10374476313245247
