NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,20.0,5,0.01723953527510437,0.014114813384802968,0.0,0.0993073712215036
0.0,20.0,10,0.017427361565542556,0.007950302506927364,0.006095504889373071,0.050672706375498616
0.0,20.0,20,0.022092014051241723,0.015578035159284472,0.001218901682519644,0.10107967237527922
