NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,50.0,5,0.016857092354542958,0.018358785678825536,0.0014668258570697595,0.18342007434944238
0.0,50.0,10,0.021145045453773686,0.018494643796821954,0.003487241390872816,0.1397953756140296
0.0,50.0,20,0.02487760024909637,0.020803885694630805,0.0039804561489558375,0.16376470588235295
