sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,4.797905880705332e+28,-1.4483852938939373e+27,3.177368181915775e+24,5.052305780035718e+20,-2.054462510196963e+18,-2441581259662540.0,-1205614493012.298,703290102.6887325,2603327.818424825,4145.823520881294,5.218700852211106
5,1,1.5778506064119688e+30,-2.0556040796451892e+28,2.4398678095197948e+25,9.700759241710669e+21,-5.980517980016838e+18,-9216908712750346.0,-5311385328726.103,-123790822.45304708,3632120.0249343743,5471.233645286182,5.835825192202009
5,2,4.573285587689077e+29,-1.0300350222015275e+28,2.5512269260624324e+25,-7.496635037112007e+20,-1.1440185318273686e+19,-8693685813147626.0,-2612601040579.3506,2123464187.783185,4605230.39601851,5331.7181238639705,5.032422883595503
5,3,1.8773023898182656e+31,-1.2046634572777568e+29,2.0351841197218283e+26,-1.045432252538532e+22,-5.925267820445504e+19,-3.0507425048693184e+16,-4250875448491.6777,6676748991.250338,8395941.0260727,6743.548813688668,4.56947656633791
5,4,2.8232411825629913e+31,-1.1696668026595104e+29,1.0028424371923511e+26,3.4620397348625427e+22,-2.02822360641743e+19,-2.372994225376647e+16,-10169851732577.283,860690016.3776134,5797685.430367554,6591.835603041688,5.54729080030751
5,5,1.5392649077579966e+30,-4.5685203853508815e+28,1.838337191485938e+26,-1.8353287599656815e+22,-5.209185679376446e+19,-2.9479182502663904e+16,-7244929769538.322,4030897708.0958004,7335449.776881421,6851.048221658716,5.183727026172679
5,6,4.681925533839133e+30,-6.57946467824271e+28,1.4575141049308357e+26,-2.0555883101611885e+22,-4.840998334143361e+19,-2.2836384280408436e+16,-1820651179030.4055,6709602823.34158,7894470.054521441,6359.695075007592,4.393877920919786
5,7,3.104275544383306e+30,-2.838619754241251e+28,5.302372973028321e+25,-7.25230341002626e+21,-2.2668309547835773e+19,-1.2127952917224292e+16,-886537340377.6296,4800650503.628139,6225840.070799843,5595.621464184847,4.330249614026002
5,8,7.802413405752742e+31,-2.475544022204148e+29,1.2008576936898117e+26,8.380404326567575e+22,-1.514251498653022e+18,-2.657528249103286e+16,-17444811179836.771,-3705896583.636627,4376521.707922883,6904.337561054747,6.41332800867345
5,9,1.3532128234354447e+28,-8.64058936756991e+26,4.8035149274295323e+24,-6.498846876826193e+21,-2.496557182246019e+18,2081680254730790.5,3986533769131.898,4149194674.989391,3613205.7896852368,2921.033510797988,2.282733415697807
5,10,3.355210673313173e+31,-1.3870238540365491e+29,1.5148802112701408e+26,1.0692649416421441e+22,-4.387656196495389e+19,-2.6636421340603012e+16,-4407816476525.771,5960868341.247105,7913291.092781986,6512.194682083103,4.4904064545684275
5,11,1.3518332426498028e+32,-2.530669649880972e+29,4.9549813619130416e+25,7.965943788732013e+22,1.838202805850085e+19,-1.4443670067351706e+16,-15806823140679.03,-6297462936.36299,2072204.0664217838,6256.491193888745,7.113117492990688
5,12,6.629217577767323e+30,-4.7613597486128846e+28,5.006646037470251e+25,2.0294975998660564e+22,-6.909234906934936e+18,-1.30160990846925e+16,-8418903197934.68,-1801588812.4637918,3156529.082699266,5767.640996345267,6.523274411840025
5,13,1.006785762631153e+28,-5.207068410799401e+26,7.297663625676233e+24,-1.8059406212868776e+22,-5.377683130598005e+18,3237350757822633.5,5921503945269.716,5791312513.617326,4740820.816261993,3581.615222873482,2.592252389798355
5,14,2.5294218616194014e+29,-2.411741839649413e+28,2.4042153815827633e+26,-1.042700011749266e+22,-5.100967856312404e+19,-3.3277296231032372e+16,-12250835438791.201,470696500.8355229,5844393.948362325,6927.018628245714,6.083874157338426
5,15,6.445730887528433e+30,-6.089412244254025e+28,9.925473670743196e+25,-2.6630674379766193e+21,-3.273031952364335e+19,-1.997992936882445e+16,-4191321233278.4023,4266899781.144909,6749484.411094924,6269.218213482083,4.829266774466927
5,16,1.1237305791933292e+32,-1.9857954502957053e+29,2.5094549576600212e+25,6.3342054987058775e+22,2.0202202912873714e+19,-9034785718434084.0,-13342852079844.266,-6432944805.483002,1207523.2282367307,5810.650926152105,7.356197068533473
5,17,1.046837124213189e+31,-9.125399585281948e+28,1.6488231558070076e+26,-3.176602412229986e+22,-5.4091844950923534e+19,-1.9743952352444308e+16,2463922802425.2427,9082628673.740463,8498086.472354492,6060.805947972927,3.826918163280415
5,18,1.5183205992913575e+29,-7.305626391978979e+27,3.4046029803176024e+25,-2.067440962319412e+22,-1.9906012741130895e+19,-6980467367458418.0,1823475100851.1936,5459373477.263947,6004866.339843003,5204.461981165318,4.034833551288533
5,19,3.111825340726146e+29,-1.9630817237570523e+28,1.22510160781281e+26,-2.3912653374348948e+22,-4.021804204127478e+19,-2.1511324899616316e+16,-4948639274861.138,3642276541.3935885,6497971.207816794,6425.71727695525,5.246311502152679
5,20,2.545666421816007e+31,-6.15052092480671e+28,1.515570142059425e+25,2.627803946050268e+22,7.729465080679997e+18,-5914267863726383.0,-8287042590388.897,-4200810449.8898606,1189530.8028774199,5225.293530527183,7.269385711073084
