NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,1.0,5,0.0,0.0,0.0,0.0
0.0,1.0,10,0.00015608919382504286,0.0015530678692401785,0.0,0.015608919382504288
0.0,1.0,20,0.00016947442751941895,0.001686249262926582,0.0,0.016947442751941894
