NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,2.0,5,0.0017777324963968155,0.00463144328646767,0.0,0.018178145829125428
0.0,2.0,10,0.0002561299557436816,0.0018010484508654636,0.0,0.014015843997562462
0.0,2.0,20,0.00027667606005467597,0.0019512393537877031,0.0,0.015513126491646777
