NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,20.0,5,0.010853422236724357,0.007159234419698133,0.0,0.028
0.0,20.0,10,0.013021742807555614,0.005867305318333644,0.0,0.02195121951219512
0.0,20.0,20,0.013608123867455564,0.0044370281004650555,0.0,0.026365348399246705
