sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-19931694.350699767,20473371.861122407,-4906361.062203566,-195138.49960699442,292329.4749318487,98675.11684774495,20835.860743547735,3497.272483161036,496.81757588949824,59.264211321915106,5.24239510998914
5,1,715485655.22179,-4761429663.274741,852423421.3813065,87956595.25029135,1764140.7457753494,-710614.4215272849,-136668.75739866128,-14581.476278262082,-690.5034164793559,122.1864594008357,45.780246410544954
5,2,-10159912.780985845,12863155.220646322,-3784726.643787765,17033.291307116026,276566.7401126741,88589.52383860541,18907.174969331256,3305.5799723460736,505.1271016026909,68.42687234547343,7.964547126012283
5,3,-359995.6928579484,3719197.010252862,-3335878.0998669383,625153.0564703401,432396.92707183625,99425.91659323136,17233.586932046655,2629.0913759576138,373.3621694366451,50.64682281008371,6.6538261930466
5,4,-369512927251.78973,204551439382.0828,-8222487468.007992,-3424665473.7849874,-298503682.82627475,5638170.659071977,5658111.088465641,968958.0928187472,91003.289229205,-827.0211024033939,-2636.866100264258
5,5,-78905516.37216681,127145826.26895499,-36355799.59524246,-1397058.2104708669,615493.8085214298,164773.87048938015,27458.408614738117,3699.725086548015,426.2779229062477,41.2344509560017,2.8797186229005556
5,6,3262861046.242831,-1725469882.0094562,160794722.73694566,20442772.2241672,369763.4107716024,-75017.51544479477,-3904.045986666577,1224.630788589045,356.3665898712428,61.75697561806587,8.779033978838003
5,7,-5373505.203112651,20769237.0735074,-15812005.315990524,1162322.7649428546,576152.9683010894,115655.59420515735,18702.552647186658,2751.88881666154,384.5807969964029,52.050827983607896,6.8931805814286955
5,8,15113020.277264662,-31445278.325108342,10272118.575900357,1271600.2546494876,88807.5270905078,20420.80022006903,7636.2083941920855,2181.6252447138354,511.1535464645275,106.29808290118066,20.540005025258463
5,9,-2509956921.153265,1427049726.793446,-121090779.27023868,-19179564.71574697,-146628.4298386599,260240.93783722707,49230.00963164294,5988.849758872622,545.5337674697331,32.78117042595194,-0.4244712511102131
5,10,-509167.2193690107,8210133.745275525,-6568668.356652031,1027950.8847839868,434996.97941395384,91476.19126683152,15876.408680428927,2544.8734656350266,392.5514054619269,59.324919568607775,8.860897198689766
5,11,1335923946.8296058,-1151142583.5453112,89344449.28877631,15808006.699977688,1024874.0620031162,38667.70874770159,4204.848603309259,1334.1401421718433,301.2621256569977,52.21022427138405,7.718935332718878
5,12,242409.70407908363,-2363711.758204752,8839094.40782324,-7844676.266907833,1647238.9170817952,269484.0712207918,30422.679961244066,3169.1984293060477,323.50065080930233,32.84885155820848,3.331006127382585
5,13,-3062602.0190860545,19275139.346881676,-17224602.856993392,3026128.606319649,779747.8182181427,125557.25717141491,18078.056012297784,2499.6337224649565,338.4278828751176,45.16077236655697,5.957579639193405
5,14,-103196872.05857244,116780222.10825954,-29326898.7879879,-621834.8411504474,621539.7487860356,146503.1951579207,23130.13967182664,3105.8175149222475,382.9211467278549,44.87015341756956,5.088715892541262
5,15,-5819994.123054787,41342130.489824496,-32039308.580215093,151100.62418329838,749921.9772724438,171710.93524085463,27660.132635552407,3679.3422531003916,411.09204943977227,35.12094539908152,1.0291086373606406
5,16,-3814263.3596259295,27401742.483657736,-23379763.350372944,2581922.293083704,865225.3446819324,150355.83268021207,21718.5637316193,2870.5056786251657,359.75098247099885,43.51165503835686,5.13133853384727
5,17,-29517740.163849246,67830531.7328233,-23385490.54894703,161615.80056072277,578919.4041568317,128107.47139054921,20633.42848669392,2918.9081785884678,386.0589937327623,49.07308634888564,6.079128083451456
5,18,-6874867.30125491,15494505.688655693,-8621914.204352189,635689.2434248064,440600.41756775696,100292.11435119667,17495.15072188312,2709.738962605993,393.58980360622195,55.02552965327178,7.509786561801665
5,19,299218875.67989445,-336117252.2951219,81569936.67153497,7282129.107304478,375343.46161440515,40662.10719056235,9820.43768494387,2032.9484509268823,342.694331840453,50.3811940340475,6.768201786824575
5,20,-2186218.8631587494,14563049.67898837,-23551488.0268384,1596552.8893821116,811911.1030442021,155180.5942639493,22932.24195635824,2994.083575605613,363.7718159857899,42.21303195298338,4.748809977153188
5,21,-1682721.6571880127,21941863.933394544,-23636852.83413021,3134682.58411144,978190.8589343176,165409.25234660815,23157.77795908159,2948.1116156769654,353.8331621590546,40.7514437050975,4.548541573612366
5,22,-982230.9276727064,3722370.104524316,-2890733.4676514687,846960.8950790218,306280.7395625904,65588.79773984721,12403.793304439147,2276.6780908993023,416.4680662491889,76.36389677409268,14.036163478988067
5,23,-491260391.6091705,395640188.1816647,-69901600.55368526,-3656137.08033708,784378.1125612115,189165.20710148997,27170.39430947961,3292.294044257222,370.5455249369925,40.30974150372254,4.31785390842365
