NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,1000.0,5,0.014825532008818101,0.014545123287968418,0.0,0.11764705882352941
0.0,1000.0,10,0.017803634397715797,0.018893980377959484,0.0,0.09090909090909091
0.0,1000.0,20,0.015206905843172427,0.018212596507043877,0.0,0.09302325581395349
