NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,200.0,5,0.014443354165493248,0.009607088204107984,0.0,0.04854368932038835
0.0,200.0,10,0.013820841925938559,0.008889848828447438,0.0,0.045747556664587234
0.0,200.0,20,0.014555082792337293,0.010307613607345181,0.0,0.055299539170506916
