sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,8.218194545053385e+18,-1.014055563253683e+19,1.3222786148815437e+17,388555013700133.44,-3512961053886.546,-40249172063.21009,-171943033.58494192,425652.1087531885,15692.162531719734,187.4488956159019,1.7130217663208092
5,1,9.042620959131515e+23,-7.930006254018682e+22,7.333046712609644e+20,-7.818907763386163e+17,-3915425676167306.0,-5000526799200.824,4534946995.588666,44238124.119023055,157834.747634613,441.1213562019646,1.100783829088046
5,2,2.6071073380913623e+22,-1.0950509413883628e+22,3.4101988652447996e+20,-1.1912795693681206e+18,-2127389270077399.0,562174871095.1722,12970688680.907595,48758570.94085493,138493.20039133143,350.0871144051903,0.8337710803378164
5,3,7.532692238943773e+24,-1.2178740941937476e+23,4.838858428010158e+20,3.486256525480047e+17,-1932562588662975.2,-6507103421107.519,-8960656784.484928,9939264.05707899,112605.39634347148,479.08345651620914,1.5961244229791254
5,4,5.7285783415919796e+23,-2.479645437484314e+22,3.664578892851019e+20,-1.9124101472880842e+18,170647385355764.12,9064602459994.531,27830278227.482155,64210614.78509685,135174.28985902632,275.4231865552427,0.554650587130809
5,5,-5.6836936172140476e+25,6.864951086307015e+23,-1.5286128100679667e+21,-3.780940459194079e+18,-17927825469375.387,18189210503118.254,60584241309.57215,129347828.98977868,185418.47103120797,43.24653971432563,-0.9302708158419346
5,6,6.159324746302833e+24,-9.653081896728946e+22,2.9919536311459145e+20,5.721923410550628e+17,-656586102058027.9,-5047667433898.531,-11488138119.887138,-4507428.570490567,81708.21748128353,464.9719440178526,1.7864105460097779
5,7,9.058470372879871e+23,-2.584821390787997e+22,1.873836587946277e+20,-9044573707055062.0,-1172537363832749.0,-3531219586830.1714,-4682202480.549749,9331280.610700972,93388.61053708642,432.5456351813305,1.5998295242818796
5,8,1.1073013217100301e+24,-5.39257715538347e+22,5.568344862926144e+20,-9.976219805808785e+17,-3708706302729717.5,-5162863281691.714,1279909753.3322792,34495085.188688636,145505.8654352692,466.1549084839494,1.326120778886313
5,9,7.4721706452705e+19,-5.458241116347787e+18,1.1409870606862282e+17,-315027050618220.5,-5663596667467.64,-22909375570.872284,57112800.69523347,1785702.3622986423,19324.920291400016,163.09286558037073,1.2281645644604278
5,10,8.094475468782925e+23,-3.884381189004578e+22,4.689284877045545e+20,-7.842739685035768e+17,-3002228638072214.0,-3231132683066.1,5716963984.172927,41368336.45586376,145408.10295240761,414.51132118609746,1.068853008922235
5,11,3.108316044325343e+24,-1.123813952646993e+23,6.730004385060264e+20,-9.859969997045606e+16,-3281597722749847.5,-6664560851734.278,-2158972070.614348,31774142.770060927,147479.20629212444,466.29818382649955,1.2615760621173107
5,12,2.441654807380212e+22,-2.4777536079229726e+21,6.7568480292309115e+19,-6.526009484591649e+17,1191506555522604.2,6413499332006.478,17565527457.83513,41693471.8824742,95253.5472355891,215.45811858846648,0.4861536784007294
5,13,7.170027378418449e+23,-2.2897406693956154e+22,1.817240244229339e+20,-1.1610466166257874e+17,-1344701642237400.5,-2768209869046.8965,-34895750.03163691,22134911.726194125,110184.87973093237,395.77607317969694,1.2372261960175537
5,14,1.4609184265595226e+26,-4.84572265645764e+23,-1.001779459788577e+21,4.211695260596229e+17,7091581828082098.0,19326044575927.92,16651329050.17615,-77274711.05706127,-368551.7348161852,-371.9703038176564,4.678615499199627
5,15,3.827228261854113e+24,-8.293480486057495e+22,5.5332059928588825e+20,-6.994456552438309e+17,-3012576655251835.5,-2380275590690.849,9237736546.635767,48228562.19912441,149321.6946289126,387.3046339947458,0.9239033713863778
5,16,4.148302876925782e+25,-2.1671913322341356e+23,-6.9505172636500435e+19,9.254064504197875e+17,2078095907788999.0,-123674530982.42418,-12094109219.040012,-32440497.404243797,197.55576371377185,391.36711012000967,2.2554903240208
5,17,6.076500589450467e+24,-1.703947290927637e+23,1.006278643371283e+21,1.581110228878627e+17,-4085255340808666.5,-9924920770794.395,-8708614985.54665,24318689.600487527,150960.54876016488,515.48898056711,1.4409766630831737
5,18,1.8130468663087966e+23,-2.9209104699669954e+22,5.4257985170609524e+20,-1.749324813030551e+18,-3099057818685363.5,618577509534.1125,16305040762.58962,58148815.59210556,156009.0652466622,372.4832889850547,0.8382395957748513
5,19,2.8505360450033463e+24,-6.592956305724981e+22,2.205284119096818e+20,4.187210732961062e+17,-531726330221605.6,-4019072262869.6206,-9385821976.35163,-3637654.7493593795,74045.58812470637,441.7036342494027,1.790275638948012
5,20,4.40937279048306e+24,-9.631161601735794e+22,4.0318903633025643e+20,4.557741048306913e+17,-1395077093702051.5,-6046679744904.564,-10285203411.184797,4331522.876009505,102499.70087646153,476.4389350186766,1.6502580333125174
5,21,1.1051844855115084e+25,-1.522889324607641e+23,4.3955217515969865e+20,7.41953176670921e+17,-1122714520276481.4,-6561658651934.727,-12727491648.787672,-655488.3069711922,97828.07413550426,486.1815932396071,1.7174737343753497
5,22,6.632473005488912e+24,-1.2029294326149648e+23,5.8075490275318635e+20,1.0500362752260626e+17,-2839733301045951.5,-6829734543832.037,-4420921256.064121,26137847.244202044,140544.74473021887,473.3223448823832,1.3384116492811502
5,23,2.2426518740990592e+24,-3.808957739481622e+22,1.0569977792875309e+20,2.848820359760238e+17,-116226719436492.12,-2401013974837.2373,-7443760106.318832,-7380019.946845227,51143.05408783347,402.4069910148447,1.9143380243315404
5,24,4.222235500308805e+24,-1.106119433304651e+23,6.958312090852033e+20,-5.388504080871961e+17,-3518866818670634.0,-4349599657714.865,5784669451.041159,45779696.925348535,155851.83129304915,421.3337042554322,1.0230387058800927
5,25,7.446253816242739e+24,-1.701625190632243e+23,5.520164923652818e+20,8.688340315849051e+17,-1345679014839064.8,-7543169454429.905,-14044389818.092194,318484.33941993816,105977.35268989005,499.8668202453819,1.6862754372773279
5,26,9.971647153823243e+23,-5.435322819322358e+22,4.97085843176256e+20,-6.905462749956817e+17,-3034235196086403.0,-3473408073580.558,5501630234.062872,41693700.111108445,146600.81603724664,415.2583827173418,1.0622154968380217
5,27,2.6854604599124204e+25,-2.3878530051695986e+23,2.5233948525054535e+20,1.2582899833973862e+18,989060430426294.8,-4102330516172.805,-16646642967.142439,-24851033.090657223,43843.52666008581,459.1339072892177,2.0563657106571225
5,28,3.3814674047161864e+24,-9.259604343726702e+22,5.1042846893214944e+20,3.3775008079685236e+16,-2360978247180870.0,-6073310375890.65,-6099619064.415161,16358636.973185482,119681.57864235231,469.559766140942,1.512013068445006
5,29,2.1390681642622646e+25,-2.720627126464929e+23,8.260799725750282e+20,9.454477382953844e+17,-2869145031568236.5,-9850776266231.133,-11167880212.099436,19349715.09516907,145701.16501439194,513.0352003942854,1.4376443298392367
5,30,3.1353448257030083e+25,-3.2070526698764785e+23,3.391484466187683e+20,1.8837668956180155e+18,1759406511174577.5,-5342884140891.865,-23641958766.59907,-39769799.88897365,29696.572753701188,486.71746894544697,2.2437209981491018
5,31,9.869614122464071e+23,-3.853087085927988e+22,3.3649254443602497e+20,-3.995308128751516e+17,-2327524810232243.0,-4204291210766.6455,-882772771.1729673,24797927.097351886,124351.00961049729,442.8357524472573,1.3717397471180504
5,32,1.4642078585295308e+24,-4.890962379875875e+22,2.8856146250396995e+20,5.935723606171743e+16,-1609993575656982.2,-4412428539111.316,-3806229247.18361,17809547.9926184,114675.66523177375,438.28492539138045,1.38944025800629
5,33,5.9802657569154624e+23,-2.079373864643081e+22,1.7413145184475434e+20,-1.4121774432420603e+17,-1336297315666428.5,-2806944113784.0356,-556455558.4973097,20414451.38063694,107964.72874997964,403.1431112865036,1.3025414273103708
5,34,3.2649381560441178e+22,-9.761406211968215e+21,2.9993530041456486e+20,-1.1187706180238541e+18,-2807339912850863.5,-3030724858733.674,3690260444.8783407,34160564.993934475,136228.76585252245,439.72844871149033,1.2856829976436779
5,35,7.510992699845301e+24,-1.6402535367917182e+23,8.765772131851419e+20,-2.1207373620981012e+16,-3939367408574750.5,-8689333516762.757,-5619003547.154996,28871156.33217398,152600.0914173921,499.6749150021328,1.3706925438874662
5,36,1.242343383650041e+24,-3.7450400539206446e+22,2.6614437852962787e+20,-1.492957500973061e+17,-1744983972640764.2,-3231880114955.063,883618565.4548466,27250653.103319317,121431.48440953292,401.8126556093037,1.1668017617354058
5,37,5.1884813964714415e+23,-2.8054638159602767e+22,4.32202818082776e+20,-2.0285840046305984e+18,-1056680416267880.2,6694126313192.166,25514823346.723957,64627067.69881227,143518.30411700212,302.1041920763377,0.6212410917266269
5,38,1.2235949539322953e+27,-4.6178249023447283e+24,-5.326536531652703e+21,9.871741893418715e+18,4.399118283105419e+16,68427521384004.99,-11008204952.791365,-354445412.6187906,-962922.1116240709,-594.0544914944963,7.023497518752655
5,39,3.1120085341576055e+24,-7.92246487801987e+22,6.154838965241404e+20,-1.0421521387223763e+18,-3270961466006533.0,-1465385877182.8994,12319714272.670439,53509932.76029418,154061.82208506926,381.37795429434135,0.8780654720206388
5,40,4.858884876471462e+23,-1.330705227709318e+22,5.036577339406241e+19,1.2764276350454358e+17,-142155699091936.0,-1609227115192.937,-4796458922.500587,-3067320.394052426,50296.429457611404,373.76470299370993,1.8350891097044626
5,41,1.156727757950164e+26,-1.1818422805724303e+24,2.21084890410765e+21,5.365268409062705e+18,-1921888066722560.8,-24081745139755.227,-51052283332.61712,-41470241.74402668,114956.37457451169,676.6509298475061,2.212860484919649
5,42,1.88948501955953e+24,-9.723868807046206e+22,6.077884538790238e+20,-4.2400463468018904e+16,-2881187145737067.5,-6864756140957.677,-5676576777.7570915,21653461.07208001,133768.09246988146,481.5628326839636,1.434747640282032
5,43,2.342928977072073e+24,-5.484066836749971e+22,2.14888693868897e+20,3.2795309732881734e+17,-820404356480007.6,-4231165265607.7544,-7793594174.908033,3976240.579289706,90991.06884036335,444.9760106678295,1.6243727182391097
5,44,9.661482737723205e+23,-3.5469724101518117e+22,3.742163320255344e+20,-9.949533333481866e+17,-1958848155269746.2,1147850655759.8406,14446261524.4125,50302719.02443145,135397.63972653754,328.1991430406752,0.7572291441515129
5,45,8.247930594771285e+24,-1.424985277229101e+23,7.053645206247408e+20,-2.3763673254479754e+17,-3454493527976897.5,-5370299701438.584,3255965085.296182,42655634.400152266,155965.26032788385,434.7223471663699,1.0730266883405124
5,46,1.9260715443453661e+25,-2.8590724445251627e+23,8.15343937387767e+20,1.2277971005049672e+18,-1625311003293531.5,-9223324309861.611,-17872391328.211277,-6028608.537234871,100281.40793516571,515.6083743823461,1.810865795030918
5,47,4.6303728444459614e+19,-7.973835810383008e+18,1.1399196157028325e+17,219134451847775.94,-3837935009094.4424,-35148989663.74654,-116043689.55501732,728883.2636990616,16346.931028875615,180.93093809162735,1.6062701331932339
5,48,1.6591302408776725e+25,-2.3343340937922892e+23,7.374517784467445e+20,9.236737924105788e+17,-2331789507008221.0,-9326086500198.242,-13191455276.291443,11010849.730576148,131358.79157974455,514.8843550579079,1.5489152561941961
5,49,7.232348282425392e+24,-1.2124220478790789e+23,4.13563081779798e+20,6.021009202078285e+17,-1171759561936139.2,-6153964017621.162,-11765279145.354631,-135911.81149639137,95183.55884599962,478.8818718500357,1.7242292955988636
5,50,1.4064208284646688e+25,-1.2628426176836653e+23,1.3009509661537203e+20,7.754640323804288e+17,670272028538196.1,-2977340264143.2085,-12791683181.203592,-19438737.5733262,42918.476449741866,437.09227058737133,2.0260453001429832
5,51,9.557943018967772e+24,-1.0846379379182265e+23,1.6799356776178362e+20,7.261167542179786e+17,283199845750305.5,-3760205032095.031,-12614135882.154066,-13846616.200390872,59581.97656518699,450.63431799167415,1.9128730795780824
5,52,6.708351503789609e+21,-6.736680288820813e+20,1.8287154159919505e+19,-8.108974864064976e+16,-306090743646090.1,-336072359783.3376,1737749946.0191095,14334938.455760907,70257.55150453001,289.13640800424037,1.0901663365789471
