NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,100.0,5,0.012473103238198864,0.008905130179525407,0.0,0.04020100502512563
0.0,100.0,10,0.013498213252648092,0.007576730686889773,0.0,0.0449438202247191
0.0,100.0,20,0.013782815302409763,0.006553971748541334,0.0,0.03426791277258567
