NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,2000.0,5,0.013882036505719099,0.018951067304979096,0.0,0.125
0.0,2000.0,10,0.013660723429672292,0.02198473479565043,0.0,0.14285714285714285
0.0,2000.0,20,0.01475998815048476,0.018326058881137745,0.0,0.1111111111111111
