sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,15,1.3570103187398396e+27,-1.6873248110091183e+25,2.2655427760224714e+22,3.3188546924605714e+19,-1107276124465859.2,-60538314718862.664,-100080098409.50775,-57290167.786732376,141204.20692916797,576.1438104873715,1.3350786190514206
5,16,5.446832066481742e+26,-5.52915289291257e+24,9.682641973181699e+21,1.4606540432324407e+19,-1095066719932395.9,-34104854010947.91,-66941367390.71233,-58343227.110103056,75891.43891615064,496.18500095549564,1.49507075355873
5,17,2.476803423729805e+27,-3.4982411442947145e+25,1.477610802690949e+23,-1.566505430912804e+20,-1.630616755048612e+17,20782489952543.477,217820393700.63632,362876256.4605634,453699.3453643273,505.87671850805685,0.5345063763595281
5,18,1.030926341360226e+26,-3.232517869342961e+24,1.828101162363846e+22,-1.9241619104185745e+19,-3.8592882571760504e+16,-14603645711062.94,49168663733.685104,145924599.6210834,273227.39984546637,434.16795012566683,0.6371019115226004
5,19,3.8217892571015086e+27,-2.515533612385484e+25,2.659008572634196e+22,4.510453159028215e+19,-2479060169329980.0,-78195036874057.7,-115995388044.34486,-49860381.39849987,176179.8645812806,607.9823284688365,1.2847631582152141
5,20,4.5466505509519894e+27,-6.7897486565957015e+25,1.6077138756718475e+23,6.403410320880386e+19,-1.1146349053072965e+17,-208479028982395.06,-171724542773.4694,4499482.320570087,306099.06230461993,712.8412947530704,1.2040467545838798
5,21,2.9787358384944534e+26,-1.5783203956162634e+25,8.572862811668102e+22,-8.872148971160964e+19,-1.2033411831612139e+17,-20928268792322.145,126332504338.79823,272757488.66199106,401059.7076900243,509.85623467630205,0.6035967940240501
5,22,1.286841060592267e+28,-5.010037663436243e+25,1.7705218897464342e+22,7.020049441938695e+19,4.121238124250148e+16,-51379519487451.91,-138893749306.80478,-128406267.91944441,79704.3910300288,580.9793305772052,1.4608356294692313
5,23,1.1863194080996703e+26,-3.88268606180905e+24,2.2724430484023533e+22,-2.113964513109924e+19,-4.8939667038657256e+16,-29250215648870.543,37200983407.3469,144569503.32579657,290621.61715177126,478.16914314661955,0.714827946614541
5,24,4.088388123829309e+27,-3.1545591852970623e+25,5.973484303386352e+22,2.965911134267308e+19,-6.767468095314439e+16,-122520652373072.4,-79183932404.46368,71246791.47111887,316021.2636059892,637.9423234985555,1.0232102249749522
5,25,3.35331295230557e+24,-9.092864764416791e+22,2.4151406729595283e+20,5.4848223159535194e+17,-145194741322307.1,-3396396645254.083,-9502756230.872725,-9025307.816712847,45886.4458068687,326.48025219382185,1.3606364145829384
5,26,-4.741808030298438e+25,-2.046265120939223e+25,2.3506081884766067e+22,5.054470633407544e+19,1.9162842025348756e+16,-58778200431424.06,-129292674420.74957,-111229666.28230555,91130.55512339165,578.9603894151487,1.4529422212130383
5,27,8.497927681811354e+26,-1.2477519830297012e+25,3.1754774609291542e+22,1.8028564122783775e+19,-3.366237433258406e+16,-79219739165460.66,-76317908707.38559,12903369.677528944,224000.6487198578,593.2840509851793,1.1607858009575773
5,28,1.8774363324341273e+27,-2.106352514161659e+25,5.9795003995890244e+22,4.430673689806978e+18,-8.386479992491736e+16,-107675226530997.75,-39051976784.94946,114153419.7279932,335579.59724769526,611.4553878746962,0.9332589630402087
5,29,4.6980506043203297e+27,-2.7438400813378207e+25,2.985710605871842e+22,4.3033363412164256e+19,-5336747873418509.0,-76364231023724.53,-113410046943.14725,-54803797.6383008,162118.78140976513,599.9120877849276,1.3209806060012554
5,30,2.3332293326813895e+27,-1.6753640911501179e+25,1.7459259116457403e+22,3.1896500662446924e+19,4219597545582092.0,-51023005100155.21,-94092275068.31252,-64445598.01191082,118400.66481942375,555.8192982284353,1.3724955038117699
5,31,3.897100396479187e+26,-5.017708976482567e+24,9.698511775341266e+21,1.8596363218498523e+19,-4368623024112501.0,-60755015334002.71,-123715662359.86803,-126712577.62301096,67071.43175203167,723.0043697941585,2.3392466053184644
5,32,6.189149915773659e+27,-3.9321519829792956e+25,5.587448548086353e+22,4.835893097636289e+19,-3.959478274015006e+16,-117332495222168.08,-118785691632.50504,-6157274.073367472,242028.0766890035,641.1504046924856,1.2068268879135846
5,33,2.167944913194173e+27,-2.6532084917503245e+25,7.441979873892418e+22,2.909857276171646e+18,-9.442275013330379e+16,-125595040597422.8,-65287955471.1645,86258047.66093613,323560.1358260734,642.89848880765,1.043871965448325
5,34,9.685751579597472e+26,-1.595804772215912e+25,7.129699823796908e+22,-7.239436830189136e+19,-9.93527330401092e+16,-6502123508933.587,129690431342.63281,263363196.728313,379789.00534272514,479.6617688326047,0.5686560407347958
5,35,1.1091035964592925e+28,-5.374490821021273e+25,4.186655031339621e+22,7.995264784610488e+19,6497307920599126.0,-105915753616148.64,-158955243340.53833,-76019833.14981285,187280.64069993244,648.5026274829833,1.3076901841165378
5,36,2.006268212583302e+27,-1.725038924060292e+25,3.777591566156382e+22,1.4741879711041581e+19,-4.827648021287362e+16,-88319966323203.34,-64521470612.11164,47029323.613272056,263362.772970326,601.5632799600517,1.0826451338929577
5,37,4.7636223974521807e+27,-2.1788096566244983e+25,1.3427832037683803e+22,3.762657010401891e+19,1.1653352621342456e+16,-50287326320619.086,-99645068204.42725,-68764213.19555329,122290.79695841562,564.4075707508898,1.3612665095703205
5,38,5.108755763045038e+24,-2.141496671727475e+23,2.8951380896799706e+21,-1.1523459018708167e+19,-1.4612841531170928e+16,-1809565875494.1296,31196081932.156242,94360765.81890228,204973.86322078004,390.53176911757424,0.6938376107961473
5,39,5.786744940723293e+27,-4.428881376682689e+25,7.28835761163277e+22,6.344863022271438e+19,-3.108799794309163e+16,-125316479886830.23,-151939781809.28027,-60640988.2996874,190570.67533257537,641.8304925967581,1.335397865775021
5,40,2.137316702516395e+27,-2.7424022116903946e+25,1.0049261433150434e+23,-6.1701158914768355e+19,-1.4164386337898176e+17,-70631219425738.14,81528847769.94034,253493704.33880687,415415.62966714543,558.3816554129241,0.6833132348679315
5,41,1.1998682269325348e+27,-2.7727258041633957e+25,1.117756922914573e+23,-5.068248253660352e+19,-1.5958021573238726e+17,-131136396543806.61,2586236345.486739,195572940.05545455,414729.94283564616,641.0534999998036,0.865204574426288
5,42,7.079458856079666e+26,-1.897035757719641e+25,1.1909963766113624e+23,-8.132822829614786e+19,-1.767242486564395e+17,-140687353486549.88,-13997520796.91825,172848546.60525823,402571.5653754042,665.977774702141,0.9582565428640116
5,43,3.6369708159558746e+22,-8.423313146748616e+20,4.0870934652047053e+18,1.2582332281233406e+16,-25128205725241.58,-297753215336.27,-1086381091.0438063,-614805.3779143625,21742.880582497713,204.47948601704064,1.3180416335810416
5,44,2.33150696643269e+25,-5.898515802996074e+24,4.2791782246673166e+22,-6.998378045349273e+19,-5.7686571118962744e+16,32993421832579.348,142264379823.68018,244630077.57775217,335837.02007189597,419.8474128875109,0.5023491390574942
5,45,5.764588531494037e+26,-5.940369905905918e+24,1.085489429277737e+22,1.3427453316659e+19,-1.023412438585892e+16,-44650197532583.92,-57002082156.725586,-3493894.974287865,170636.6954247964,535.5987509371196,1.1844715886478356
5,46,3.300957927287369e+26,-7.64452856567635e+24,4.127133287187494e+22,-2.398710679853836e+19,-7.642780287355776e+16,-65894831061858.22,10284675866.193504,143574703.99479643,326860.9766890407,557.2012733438663,0.8357543046836414
5,47,1.065556861232063e+27,-2.1028004144221634e+25,1.2128475138615219e+23,-1.570288146045108e+20,-1.449091038934575e+17,25698887623832.016,205486409551.58234,343989208.9296993,438729.2359688503,500.7545555779111,0.5414958939456126
5,48,2.0465549813992255e+27,-2.925317874587659e+25,7.93900511491669e+22,4.359783474692948e+19,-5.0243113162994344e+16,-128326359583821.27,-139810885846.098,-42359325.84585771,204689.03237035137,642.4996354260098,1.3132360068953268
5,49,1.2998489573837897e+26,-4.976004878712393e+25,1.8359587561489093e+23,-2.2239061053832528e+19,-2.0059975878476067e+17,-203125852134725.06,-55186289937.37889,177114694.48934907,438795.1163010156,695.4814605424871,0.9294056657066772
5,50,1.4744488692794214e+28,-9.986888045714237e+25,1.7860836859362457e+23,4.642402859586084e+19,-1.7753736685610707e+17,-215611164645365.1,-65422861185.69809,182935552.306786,450003.8805539742,690.6098526200959,0.8874244932139813
5,51,2.677038575941611e+24,-2.8981760099165415e+25,1.0260989021724903e+23,-1.8698720150182566e+18,-1.187608887581838e+17,-149309042219309.25,-72653707570.89595,100995659.38173027,352899.2671549553,664.9680910821633,1.0228068334925837
5,52,6.386693765325551e+26,-1.3729243599642952e+25,6.788634370551372e+22,-6.828056601858096e+19,-1.0725125569709496e+17,-30385442436044.344,100957228779.83205,244550130.18596062,382908.918671139,512.3634115393127,0.6350098386431654
5,53,2.3960598984407922e+27,-1.8441462848434214e+25,3.008356434359918e+22,2.7676234912079737e+19,-2.6018759117380904e+16,-80846204185764.58,-85811353089.78267,1686886.3108165786,218141.30098960875,598.234749329416,1.1789726833768408
5,54,1.62855364228926e+26,-3.0572671057373047e+24,1.5754152554594468e+22,-1.065460325324495e+19,-3.754902690101762e+16,-34176934976767.535,11854704133.806133,107533649.36669166,261768.1771289722,488.6690090705087,0.8094985863510592
5,55,7.360672582969468e+27,-3.0436647777728816e+25,1.039383775980832e+22,4.99271310179926e+19,3.2153836268822876e+16,-39044486433186.19,-114845224932.54951,-116430744.22550784,59739.036960974816,543.6971081571605,1.498048701224724
5,56,2.7405709702099164e+27,-5.220235475672126e+25,1.3030105732860461e+23,3.822660491986178e+19,-1.1779237285447278e+17,-187322187796082.34,-124193595605.53622,63342666.53057793,347565.3932966771,698.4376173185641,1.0903917812531727
5,57,6.874128469453142e+26,-1.2141689826697188e+25,5.5713066389942445e+22,-4.277482780015886e+19,-9.922774556297138e+16,-61765237043561.36,45693077088.32307,193847684.74624407,364949.8776485787,551.3269054200447,0.7513344798128104
5,58,9.632199442903383e+26,-1.1775243431227143e+25,4.086925777157353e+22,-1.617142563966533e+19,-7.284597427572056e+16,-62862655122478.59,17743700706.410645,153238753.9817963,329903.0219026924,541.1379076182549,0.7866269598878022
5,59,1.6775200090193188e+27,-2.0646806650252936e+25,6.097409716440338e+22,1.2531447633809644e+18,-8.289208789002686e+16,-110308024737468.17,-54510142918.101295,88039543.04010811,315193.2057688902,625.6266397382126,1.0206974914391451
5,60,2.148346611669834e+27,-1.2894899139748743e+25,1.0853780619135019e+22,2.807733638240735e+19,5328609777549798.0,-48180089605212.76,-87900088405.30339,-50683309.889464825,136877.06199973988,558.5667012106712,1.3128943082777602
5,61,7.266708987438958e+27,-4.958921278083184e+25,8.53027166157881e+22,4.1206352113319985e+19,-9.358935627201771e+16,-147812084235482.25,-70276412695.08597,115848984.26852527,367972.72285890114,649.3871347946292,0.936062624864304
5,62,9.358042010802469e+26,-8.517166162031625e+24,9.986030344371419e+21,1.889887273002405e+19,3007467211217572.5,-33782933064262.785,-68484699194.889854,-53831898.30229026,92551.25453743282,505.6732050476523,1.399491866387856
5,63,9.477353685097793e+27,-5.072066769043038e+25,5.092326468213198e+22,7.219851370987847e+19,-1.4449973377230246e+16,-118338875475050.84,-148228413705.59842,-45036458.322287,219845.3790435498,654.3355188346576,1.2549677429261745
5,64,2.1519541987494824e+28,-6.9409192310112e+25,3.851331244367476e+21,8.418450734840034e+19,7.778165696680811e+16,-17123853747403.637,-137655562062.4029,-179230075.6332195,-9022.87128037454,526.735621707891,1.5990864041416546
5,65,3.242668558293021e+27,-5.443881584142243e+25,6.953759921597481e+22,7.917343777551617e+19,-3040474782780562.0,-107991394597752.66,-160881027084.96014,-92606766.0853152,155939.1932963129,632.4531833795925,1.37324986250572
5,66,6.227850157540459e+26,-9.925812477187868e+24,3.955238952300071e+22,6.645189449541455e+18,-5.349914860955514e+16,-88644946412632.31,-63682735454.023415,46391792.02963865,262115.0560047744,603.2561484386575,1.0913985726418212
5,67,3.253298916548116e+27,-3.1961127630996532e+25,7.581134041619702e+22,3.2841329833985155e+19,-6.865545949016364e+16,-135148275142551.56,-118129575431.82202,7109250.2051311135,258279.2007435211,653.9796484109823,1.2169877357197267
5,68,1.2734901066948432e+26,-7.953944128044948e+24,3.871904220843897e+22,-1.7703590139850177e+19,-6.808993586289364e+16,-59443502378855.2,13508142118.519987,142125547.15008384,318141.7098012048,537.4080993546613,0.8002796154253426
5,69,2.4421892959092393e+28,-1.0940067810294843e+26,8.438341225325977e+22,1.4337852305668386e+20,-1.7556346480496696e+16,-188882605081676.38,-209000146225.478,-37864377.2395734,291070.6836411516,719.8018192837843,1.1928169705737939
5,70,2.558952128538107e+26,-9.113669123039857e+24,2.8543618759391015e+22,6.774703890777005e+18,-4.3084926371471896e+16,-69011244193801.766,-37159117640.27403,71034389.23646814,267407.3110139968,562.7475467985764,0.9702230847966836
5,71,1.2459129947044877e+28,-7.011967163312688e+25,7.93157863346169e+22,8.730636551282293e+19,-3.078355001432215e+16,-146655060511414.9,-166325365830.8137,-43600717.90219743,236528.25117506017,673.4081733160509,1.2603336704473076
5,72,2.154619300207834e+26,-8.163868830788432e+24,7.643867602439892e+22,-1.4636084014286743e+20,-1.5106579573038803e+17,-30814471523871.016,126983267932.3279,285798370.72905844,433823.48571046226,568.6584741581075,0.691154695913992
5,73,3.803544812997541e+24,-2.9135952752600663e+23,6.05109243953182e+21,-3.3442305855491674e+19,2.4428606898034684e+16,84837196736374.61,133555876068.59671,177947872.03202754,225400.86293998195,280.9760022701379,0.34850624121194435
5,74,9.43860251094059e+26,-1.2302715000901219e+25,3.646679866500356e+22,3.6447078827208637e+18,-5.38480741229732e+16,-80907421980737.33,-47315612441.40768,64983299.43918402,271337.49679931306,589.3309742747612,1.0413397271906966
5,75,8.58200054763198e+26,-1.8203176727052865e+25,5.5767423085830065e+22,1.7348365994308104e+18,-7.861059821765061e+16,-95184414043518.17,-25370319843.295624,122280268.95306915,332100.20504922624,590.6430343339894,0.8893974966896689
5,76,9.153324932812291e+25,-3.143931198248877e+24,1.5533282552883626e+22,-7.060319085224596e+18,-3.478547011133584e+16,-41858838169768.11,-10628858054.012684,76508017.62860842,242302.52073452322,518.6357683258086,0.9505534121801766
5,77,3.1641369196838857e+25,-1.3348356000047988e+24,9.208885886560318e+21,-8.324037737636476e+18,-2.607931154375521e+16,-26525109498541.055,3586557471.266251,80142283.14197415,226146.05588199547,475.9460291962271,0.8805652099643442
5,78,2.752719856995711e+27,-3.35521013523978e+25,9.70788552699511e+22,1.4861309394137676e+19,-1.1174538110682384e+17,-154517848465306.4,-80052419788.94754,98221684.63860385,354674.66190116236,665.7712822234871,1.0138362315661484
5,79,3.1570438268794445e+27,-3.950239213038907e+25,1.1471623124463533e+23,4.553817325933205e+18,-1.2533753011093608e+17,-161471835037358.9,-87894807003.4436,83829797.51918028,340526.37194002117,673.548908032912,1.079009407155991
5,80,1.7418916742981008e+26,-5.981637720087418e+24,5.693650941592335e+22,-9.124615228005833e+19,-8.744522373053408e+16,12122718077615.31,138001731908.582,260254041.98160627,370928.66437120346,471.0295856250215,0.5644187958031741
5,81,1.1073126396525234e+27,-1.9132863401618986e+25,6.541770893490063e+22,-7.495237090959488e+18,-8.990916857479278e+16,-111248252278044.34,-53894654285.403694,85356207.00279011,309916.4251191127,627.6146039659025,1.051546545661818
5,82,1.0526636272059504e+28,-8.276997106677364e+25,1.6022131104787727e+23,5.780407902458538e+19,-1.3249065824041386e+17,-216614221981549.7,-148966840982.59186,51353862.874353476,350458.98021877144,717.6744429555818,1.1295171628445584
5,83,9.004495408313632e+27,-6.481472502028475e+25,1.2098498879843688e+23,3.746697965164624e+19,-1.3018654163018992e+17,-174413220413816.34,-65347170721.71573,146577859.30263054,403863.0248986666,666.4882586390921,0.9131900110100211
5,84,3.5808995158051346e+25,-5.791257488832722e+23,1.614609432271942e+21,1.9131280582322158e+18,-2770315785352124.5,-12305625713249.668,-19910808306.294907,-3075184.239196637,96378.83231589622,413.50326023812715,1.242975669621965
5,85,2.583537138029902e+27,-2.62210139694634e+25,7.61844780403759e+22,-2.141808492647391e+19,-1.086016493561325e+17,-82866617369769.81,35281131073.37787,200912208.74475512,381524.6219852849,561.0356701714528,0.7348005948057865
5,86,2.1761405842711346e+25,-1.1238617804337137e+23,-7.53001825236163e+19,4.8962466574877555e+17,1463599372711299.8,878370422641.7249,-6490160982.959691,-24749431.58852973,-21068.922286863944,234.19864792016654,1.7519541973087023
5,87,3.730293439131196e+27,-2.031413147667949e+25,1.6139999508289477e+22,3.711392035434453e+19,7673127299349063.0,-54518308511848.34,-100627204544.94662,-65298896.69543838,128114.5095178001,567.4831771922783,1.3542053276564707
5,88,5.242000711322954e+26,-1.0453803293808799e+25,4.856332505438035e+22,-2.6250306876673626e+19,-8.51135382239361e+16,-68619658879627.945,19211840526.585575,160801544.28805706,342372.2159915599,556.6345138121601,0.8016127208998101
5,89,4.944977078030625e+26,-6.888949602135829e+24,2.1668934924912986e+22,1.8736082219494894e+18,-3.8850302817645544e+16,-56558051854204.22,-22775669204.174168,79066670.15573603,261564.7662538223,539.0908715983467,0.9314520216129454
5,90,1.0517132721104666e+27,-3.666075707280804e+25,1.3560083248135417e+23,-8.721883137339057e+18,-1.5182099222984656e+17,-177826378087389.16,-80051917396.34357,115708622.80206075,379981.38644803327,688.078912861239,1.0215422563167913
5,91,1.368909193772767e+27,-8.381225723432201e+24,9.261915146838565e+21,1.8918273160719544e+19,-4553261483387177.0,-46097295068308.71,-65819681473.101204,-13108962.262536174,169012.3030650543,545.5492222292216,1.1944911562641216
5,92,1.1978946034896914e+29,-4.2268794684470664e+26,2.1345800707230208e+22,4.010208067354254e+20,3.9366312982947155e+17,78192476939998.45,-322764674201.73596,-554372473.5634713,-371291.12115095,449.5911210363774,2.106902254446823
5,93,1.1409074521861291e+27,-2.290299890537379e+25,1.0629885509748226e+23,-9.678659900175134e+19,-1.5270104130845472e+17,-49683695844459.07,115510089971.24387,282370541.1409083,428460.43059625913,550.5830001448135,0.6525660859430424
5,94,1.0603388829075869e+25,-9.242991935790524e+23,2.621631901414305e+21,3.149971837426353e+18,-3019606111196762.5,-16077286629874.857,-27234579212.56378,-8794497.502694953,103341.19761431469,440.43410160452225,1.2546067491614905
5,95,1.2458774988396155e+26,-2.2078413329143878e+24,9.901177204132182e+21,-4.396776336469477e+18,-2.527359424677919e+16,-31600701051182.242,-6114955525.786948,69912121.97514586,222122.22649307185,488.39753584053983,0.925134748329848
5,96,4.015194192263625e+26,-9.063909081823795e+24,3.575110700724101e+22,-1.4004190096542908e+19,-6.206041765702593e+16,-52374320015364.07,20230845011.109856,145476240.17241108,313237.0326937894,518.1713863781476,0.760408610276681
5,97,1.2628303192472716e+26,-5.736962835722208e+24,2.900607101980343e+22,5.683057011257265e+18,-3.602718918428923e+16,-68210723229169.88,-64288697549.52757,9368558.923107686,199151.8630267618,569.9658475264949,1.2123151238207541
5,98,2.015311433026317e+26,-1.3643569934808026e+24,4.785969047175046e+20,4.752517135220582e+18,6276054918133493.0,-3492896006712.602,-30392179720.584007,-59197768.799368404,-9141.945816780864,364.89904754953415,1.6813923277547562
5,99,1.1205473973724731e+24,-9.628980346584387e+22,2.1470174569046179e+21,-6.721394147565781e+18,-7229277568058150.0,4883800990865.77,32992774938.32797,83853432.86428349,169785.63251239256,311.83406315990396,0.5450616824233868
10,0,1.9901717283128587e+31,-4.917082853974089e+29,4.758346306471585e+27,-2.4046974437014877e+25,6.760421288389271e+22,-9.236951443659735e+19,-1.3732649420769136e+16,265052068955689.4,-427043110401.611,308041676.0653887,-88196.92800907505
10,1,-1.895176012813058e+28,6.29154768415321e+26,-8.463696271020311e+24,5.976701408523878e+22,-2.3865923797014076e+20,5.2999929579246566e+17,-536736254354885.2,-132245872916.35117,883598760.542848,-801004.381603721,245.17310336165255
10,2,-2.8848771066594245e+25,3.197056990553674e+24,-7.4754952779323494e+22,6.970616800014257e+20,-3.3083473803676017e+18,8534532397456672.0,-10951481666769.713,2376312806.8177133,11000654.769671489,-12529.05643722428,6.151454578599912
10,3,-2.5337200497165313e+30,4.511626730423621e+28,-3.3582378711640825e+26,1.3561777188997356e+24,-3.1683214067871263e+21,3.992855722579918e+18,-1318526605923829.0,-3530089457809.6084,5531633236.882112,-3342578.664356976,774.0420870402164
10,4,3.827766008610191e+26,-1.2086809093242064e+25,1.4031943662761223e+23,-8.348057876402658e+20,2.822426885930276e+18,-5380862705615049.0,4618971223184.262,1854066266.0447598,-8055610.3837478785,6974.071511204667,-0.23254104924643412
10,5,1.9582561181221287e+28,-4.978069873409027e+26,5.44063013795439e+24,-3.3184064503489006e+22,1.217044353724922e+20,-2.6311346329737027e+17,271269268732539.56,89563491705.09015,-589092932.1215936,624796.6679358195,-227.96011536153483
10,6,2.4340729574286974e+24,-2.2509616568095945e+23,5.825095195827502e+21,-6.872184162328187e+19,4.2285706931549414e+17,-1384696029093710.0,2208282365416.0117,-852304382.110006,-2089542.4445538144,2795.8953500366906,0.8596029632389957
10,7,2.476659207903509e+32,-5.694937097914659e+30,4.771262317000879e+28,-2.047181012418368e+26,4.9517825382640635e+23,-6.45097137923497e+20,2.569674651956675e+17,473483931347950.7,-784257260193.8486,474886206.6759904,-108708.96389141219
10,8,1.581827554589633e+24,-9.737520842658792e+22,2.1269700876431178e+21,-2.0809606522043576e+19,1.0544353845400528e+17,-286367510018154.6,372705881277.1576,-51666047.468744814,-445688.82564195624,540.8136635266104,1.6800143108703098
10,9,-1.451163694900854e+27,6.51661870069681e+25,-9.014078661708375e+23,5.794930264933698e+21,-1.950745473140333e+19,3.4061186687770024e+16,-22510952450798.867,-18603745739.279526,44221391.149010025,-29741.264052812436,9.021350685207993
10,10,2.221438119184494e+29,-5.497818054086955e+27,5.456635664694666e+25,-2.8345090007733155e+23,8.315805171771711e+20,-1.3101460034799237e+18,637554454276168.8,1343910402742.9539,-2661520062.2159667,1905432.0356019838,-511.3315922153986
10,11,5.33923152294504e+30,-9.59685742316642e+28,6.928086072567573e+26,-2.6479260870946245e+24,5.709869046128569e+21,-6.231804236985214e+18,351670096005654.1,8129836752117.353,-10430729771.815767,5770914.196325045,-1252.209405763313
10,12,-6.752886975772488e+22,1.2773360032558094e+22,-3.952232875314481e+20,5.027604221773849e+18,-3.3094320792926052e+16,121244823158318.22,-242873185525.50165,224084884.3542655,-2830.8212015095264,-82.04751150680053,1.9080555406641933
10,13,2.7666375610035995e+26,-8.775564407654988e+24,1.160180172137527e+23,-8.255072106023173e+20,3.3899018548112005e+18,-7864057889084842.0,8511016737150.091,1471432405.7724538,-13869860.26101006,13325.844081087302,-2.3539573255779263
10,14,1.3126176670057267e+24,-6.827832994749594e+22,1.4588676932803892e+21,-1.6621424595555332e+19,1.0973224048346597e+17,-424921770883091.94,907359798055.4401,-786983373.6035043,-506851.7260124348,1514.0567278173876,1.0864084664704838
10,15,4.275485152059005e+29,-1.1197708851630431e+28,1.1246391600955471e+26,-5.731638229896627e+23,1.6033568162297912e+21,-2.352523820112841e+18,1065866310290191.5,1893025709696.5845,-3334586034.5811677,2078521.855773797,-480.30365952330794
10,16,-3.1661844734888215e+30,6.224025068603001e+28,-5.043213042067655e+26,2.1733500962378012e+24,-5.296389044368451e+21,6.780099947366289e+18,-2040332545738380.5,-6497272519328.092,9778379550.202896,-5734312.173545534,1283.6498523792438
10,17,4.322064742274289e+27,-1.9144350711790252e+26,3.2292090823268133e+24,-2.7328613547464674e+22,1.2572425776257871e+20,-3.0408288242605677e+17,258195571190220.25,466835953270.4497,-1433850406.725361,1414163.8530938427,-507.52506604471535
10,18,-1.339192986399354e+28,4.8275731331942574e+26,-6.053114477547137e+24,3.806764335527749e+22,-1.3396494330254046e+20,2.6077198149421126e+17,-217077227016404.75,-123528913915.18881,437083571.70606244,-358659.7412679774,104.83738177587865
10,19,1.2960556745230215e+24,-1.4938605729945074e+23,6.401338690883192e+21,-1.2506062542346702e+20,1.1338611410348456e+18,-5175493631442199.0,11523265128132.322,-7154092068.230562,-18324464.372222852,36546.0207787537,-17.489778426673364
10,20,3.4339396470313985e+25,-3.5238769261220736e+24,1.1347256329627459e+23,-1.3686661595314898e+21,8.125836009981482e+18,-2.561476179630201e+16,38416064763039.98,-1734233750.125468,-80269913.99655265,106572.94706648252,-43.373131126860116
