sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-31854278.51069104,13386573.779589538,3520952.7132532634,-173845.37516744772,-394427.0386218885,-139324.69064460855,-17299.835581781244,7975.874508956556,5569.035842107382,1258.4341552979683,-584.9899890258384
5,1,78270068.9252694,-62130215.613003336,2614201.6829746957,4220991.78785689,627778.2379403769,-74270.87222437159,-57499.38447818168,-15109.120053803246,-1950.6777082455717,294.1398525268026,305.57755603414296
5,2,2282133.939654191,-1245809.3779003136,-57747.835479494286,47346.747876459594,12192.827355515677,1345.269485886092,24.03158298614021,4.696030120017679,16.28865592930847,9.589624626541086,3.760804606361331
5,3,4359551.027993693,-2819972.882195775,51424.85692005486,126954.47736801264,21715.25430780688,34.22798130109091,-802.4545287460865,-192.8163299771988,-7.876090283519988,12.204706494049615,6.530792999573981
5,4,-2458294.4414512846,1534208.6071196941,91240.89477365105,-86459.76658401331,-26931.855370119083,-1868.6160451070962,1324.7509241289895,638.1332573886788,154.36762066907826,12.97421240314226,-8.734595606802278
5,5,22419525.909882132,-14379841.450318456,35142.752322653316,593591.6925832963,123677.26934797865,6553.787712030269,-3555.2009973494273,-1362.9649907368741,-244.27617082221798,1.948404223856143,21.18711742320367
5,6,3055987.046179433,-2047599.1178062872,-31257.2351106191,114218.06519834779,25287.688846933335,855.9405042539373,-951.574304941853,-310.5145727397603,-37.531706734091564,11.399146030926365,9.513448964968346
5,7,6484182.122550265,-3611449.76259243,-223320.45121029823,156530.1910725046,47530.23986672611,4975.537422624854,-964.9083497056874,-560.6339034352012,-118.33892175415963,2.9911632877882077,14.702920153356398
5,8,7771989.302943288,-3911187.312097768,-214179.73444873074,130271.49467603631,36904.27514532974,4103.953592789912,-328.28564926893114,-235.01546806047563,-40.3161307618013,5.582825790695536,6.833492992784794
5,9,6824787.075801972,-4445200.555419264,108415.87414051761,210262.0070313549,29177.9230225136,-1697.1243498732176,-1427.146739847695,-281.07974676895157,-8.090460070187328,15.531937832082534,7.508640708988091
5,10,-13158179.22738344,10315413.925453207,-742451.9197475214,-483107.14367600443,-68142.33424166655,2489.710755082573,3721.638766265441,1084.2476900087458,188.0913722733243,9.162308588006152,-8.583732399264685
5,11,-648648.689871093,333298.3280111426,26756.590263068705,-10619.815640277873,-3092.6427480806824,-94.32915970031678,220.75130457351793,112.43202088098192,38.74682931325144,11.266045131796696,2.9697222699672996
5,12,-4918131.605994041,4356687.488200996,-527707.4606836761,-217347.87762451376,-17266.8859910133,5112.994413972321,2343.262658077302,551.7352193371916,85.63456283795885,4.4751764733147255,-2.945610000907312
5,13,-24556371.431956477,12216831.708794426,2290675.433099248,-446425.1265901399,-325678.7717539408,-76563.65697797714,-503.21087960517497,6859.383953114449,2863.2082428836206,406.3481350908034,-270.0804066341432
5,14,-48374.61819852229,64519.5894048704,-13895.924345716769,-6497.467586831264,23.625293525392188,743.5665701055525,373.13775030600726,129.57456028624048,37.965823745129946,10.075437352793777,2.5080564451556486
5,15,2398352.0005276897,-1568781.8950919304,16237.020829425732,68541.60026891142,13239.412557713915,681.5203597345499,-257.72094704851486,-64.41100645518432,6.496201977793174,10.479270465991235,5.052257259685848
5,16,33952794.44923174,-17271908.550160322,-2547557.98059093,706143.4161662379,375297.9368807646,69528.8293388648,-3169.319334407298,-6471.5971337732335,-2197.1890694439235,-233.84347035287655,193.90723347143407
5,17,-224466994.76883045,71224185.3830775,15297476.53737614,-401455.35242247814,-983382.9433777989,-277046.0890766155,-28311.37581263691,8714.24986660096,4883.369151572642,866.7770419021303,-292.2076585342423
5,18,-72293333.58032468,33006566.0611707,2684820.734373744,-974534.4205488862,-322262.31172194256,-37428.97707340784,4324.510929153432,3011.58536884062,697.6627186180948,50.742509063574,-33.23384650385474
5,19,-723556.7152011521,-26817.353063329636,73792.18362941427,21695.215141789264,2587.8228089095687,-149.86273622721393,-105.29177187173826,3.2447289390290495,18.77789974178305,11.019927709424243,4.560448687956165
5,20,1480241.5430331521,-931097.54017942,-27086.451968709785,44602.07394162129,10560.003402925176,967.9577597274903,-61.538714493058116,-17.84746853808367,11.231564711509355,9.146733249185846,4.071936355055491
5,21,248758619.31822845,-84247555.01812164,-20706239.872179672,333663.44965468015,1551666.2639789672,501895.63114604243,60372.82765222316,-18030.32045102923,-11627.916271265329,-2266.123701178273,864.6436979616063
5,22,-191250646.4181262,66996976.05924767,8947581.231812555,-1248768.901785988,-653410.0060055639,-109762.4661037297,-379.66698342330795,5131.55449817042,1550.5294604351911,165.18210163562088,-73.68321629406445
5,23,1418725.2850130778,-1676963.0744116788,313662.9312865683,96307.99743314758,3544.555593182802,-3068.2081610408736,-925.0584784825296,-114.20467569300679,17.34538689212346,15.692406090348552,6.167265981394567
5,24,-49951038.7421822,27872731.942886326,1050721.7174304852,-1231383.726152901,-281668.28513353923,-10222.677650251357,10065.334513117768,3443.7205245658556,587.5075569227564,6.54942246559625,-38.34361045057891
5,25,-33959285.526392564,17271684.370235726,1366455.4032142926,-592677.495866248,-207823.4415037475,-27354.579945061065,2934.343005546948,2559.6111632914112,696.8617531765406,64.46863546104537,-41.060319879092226
5,26,-4109558.9300344624,2939460.8246680703,-152261.50670473216,-152460.64611630296,-18178.486779954717,2821.5408995544735,1682.8128701173248,418.9748415819968,67.76178459649469,4.882108897251371,-1.5110242235945661
5,27,100025187.27659132,-40868861.65827901,-6221715.503719645,836108.1484918946,563975.1009542104,120771.64278186929,5170.214090671307,-5675.885110115738,-2196.706321769448,-285.83191623882595,136.74231455877194
5,28,-59600128.83208224,31344040.46012123,3869480.6536504393,-1249994.792047024,-601592.1281293451,-106004.51863950059,6043.032431156815,10116.267401266765,3330.1897437449807,355.14340260784456,-265.9709979540123
5,29,-39409168.14727226,18432176.055005036,2366925.354144776,-484461.93392108404,-260863.0136633223,-52350.90007285833,-1358.7564151299644,2972.5923042164723,1158.31882735646,168.81493741148256,-69.71997932714753
5,30,4744387.050329238,-3443112.7586189965,168674.48875191537,157786.33430965486,23368.16626792369,-510.80371724891853,-1025.1386340338402,-250.15510885749399,-18.683074219440673,11.541336191272283,7.165716130158833
5,31,61202697903.214,-15901148158.89235,-3619101520.845992,-65338423.44871923,163552351.9741591,51960225.81974255,6941234.973699733,-901783.2952221924,-728368.6434718521,-146897.0421117357,40070.95450824924
5,32,-57264257.464477316,34695646.537396625,57054.011149878905,-1658684.5668588462,-275861.5696335841,8920.852589348684,13904.304272880647,3644.358870655156,500.7782497789669,-19.086573796975838,-38.918357908157574
