NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,3.0,5,0.007000786445549158,0.00706548891309114,0.0,0.020157756354075372
0.0,3.0,10,0.013496712592580746,0.0030743121409842946,0.0,0.019146792072556266
0.0,3.0,20,0.010083851922516911,0.006662172533320729,0.0,0.021360069747166522
