NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,2000.0,5,0.013668592458393686,0.007648196338478633,0.0,0.03879310344827586
0.0,2000.0,10,0.011214063856393295,0.007981804506780708,0.0,0.04
0.0,2000.0,20,0.012278296530525956,0.00839589993040177,0.0,0.03447233141820381
