NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,100.0,5,0.013923617986898338,0.007293572620500871,0.0,0.05598510882016037
0.0,100.0,10,0.013767982153985597,0.010784285250872489,0.0,0.10722768917543264
0.0,100.0,20,0.013600019545535606,0.004827124656814767,0.0012391573729863693,0.03556280587275693
