sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-228577185.10788363,45523752.47952693,8032606.719325677,153254.97182864466,-171216.82364473873,-39918.80649534582,-4407.222102771347,106.49086360289508,178.02297840019367,50.197570358816684,9.452421462320883
5,1,73709900.10228036,-40499034.3177901,240672.46075858208,1168103.9050333265,194088.57369507253,5914.682343853021,-4577.596714138182,-1274.3774048137016,-139.32887049664737,26.68067671831019,20.329923589637524
5,2,38007065.03933387,-28329795.173961345,2532074.161933373,1141272.7373370656,79675.30582865536,-20104.860068747807,-7053.718246718408,-1071.1877488333164,-17.582813687895317,47.61244002910899,20.04527055819003
5,3,16795999.153870717,-10059481.786032137,-5117.108276625108,425054.88447153184,80881.38401291956,1297.1815423880776,-3135.4114670440654,-928.4543938125582,-104.35647802672791,31.359061722720323,24.551017062666475
5,4,9633896006.44383,-7182369074.933064,317805889.8062094,416544088.05268824,56077588.10729159,-6433916.14292717,-4483683.93688059,-1085978.195786802,-130467.01057293826,17340.920978888673,17017.438189722092
5,5,809894766.6028304,-376928220.4846098,-60481924.04823776,12696047.046473933,7558903.492287092,1499860.838271296,-20621.132260219816,-117501.60812571795,-41744.94091345815,-4919.113014312123,3322.6662084106956
5,6,-83172815.23127556,41020007.349363424,-26095.620883587188,-1102422.1436091869,-167674.59473388214,-5047.954563440214,3357.6818376878095,1044.9994280899982,206.8180139887638,32.896354851353266,4.403706846074289
5,7,14076853.818614094,-10239503.316531073,1008269.5056741664,364266.2856028638,20366.743969333245,-6938.303093008846,-1989.9126576548658,-169.48191574619824,59.3025160670083,34.60356906213487,11.431561402059138
5,8,19468215.974835318,-14797523.823305167,1443738.9348578085,581239.1452958812,44495.65553450771,-9354.843761097338,-3541.627266090965,-518.5989638356707,17.97819717755731,37.617040214172306,14.956003531186338
5,9,-7323311708.644202,2150641941.5208683,370416398.4690271,-15885836.977230757,-20005552.997861646,-4677846.746472878,-373219.4443658786,129204.12875786357,59062.55445338319,8830.045557899397,-2885.081508542268
5,10,-12166272.896632472,8785904.378410352,-690748.501143835,-318973.3431469774,-32562.351238373074,2908.033811787081,2060.2889736819448,583.9515260852318,130.92680505378007,26.357831883441378,5.00320871774396
5,11,-488422412.7763903,238952664.28005084,23554917.6767703,-8452279.863793831,-3350493.066371361,-495044.87020122574,38999.50216293787,43945.53180636311,12803.805304674068,1196.0217649372346,-894.6839491338793
5,12,121046711.12649003,-88727016.4412157,6996566.05353421,3302431.8974885237,377904.67454732774,-15373.731829786924,-15222.481789228785,-3405.387561547305,-378.427384795259,34.855780394851244,33.70430037219381
5,13,-727229782.3754164,285030861.2549063,16006310.592340456,-6455969.725359754,-1527883.2899803007,-119461.60043737979,18466.989944728888,8148.900320121728,1461.2857993342025,85.13477027151748,-44.82033513303888
5,14,-267074206.77992865,104290139.6492573,7813996.526676304,-2545533.4684233945,-705786.9158553515,-63765.94374450626,8853.927770841727,4490.341912254062,881.1126247954535,63.896443332205344,-25.50280579219073
5,15,921171959.268077,-393687899.57622683,-25029240.424080882,8867780.837204793,2560870.9321176214,287551.2269356983,-18687.04250245876,-15646.067016048193,-3484.328821044044,-227.87961609119074,160.33912095633758
5,16,-31873159.35700395,22120312.11024633,-962148.8407291813,-923519.2836754782,-133083.4168708557,4694.708952896146,6820.995634472375,1899.635717384278,318.1874200323366,18.948659107122246,-10.363791016850518
5,17,329669984.64713717,-158155551.7502271,-4080705.8282652344,4114289.4445747198,794710.7530367894,40966.3559265207,-13527.447711110179,-4260.837563736719,-579.246545377296,16.979971396282803,36.419093337951146
5,18,25069293.676813155,-15467718.002276978,-1254644.6898859432,863847.8620908692,304434.8155141603,35464.49785325543,-8898.156843405146,-5831.939636745028,-1529.1911101164687,-72.43077619746428,161.8651353325964
5,19,10368265268.462317,-3955785719.4624944,-454349424.0176236,68012744.83314417,33798437.852304496,6105344.091169185,227549.23262542178,-226231.493157649,-80586.68684904288,-10311.049950528844,3905.4650076298058
5,20,-2659622619.899255,824395455.6947285,111918885.22835413,-10985867.110315429,-6424269.4839542555,-1102863.6542970256,-28207.367114406406,37714.39757998937,11440.116878771407,1195.9278187751631,-465.1445102215417
5,21,-21737448.769119363,17931054.51600681,-2092355.1507858543,-687466.5083093649,-59536.28159995535,7837.762269663472,4201.038157321022,1019.3490839914947,183.3315794242422,25.38376239041042,2.1179822769587706
5,22,2260841671.9566483,-933288861.2365131,-97364959.43895945,27119506.22137699,9701768.609067138,1107942.7383376842,-130996.58830920704,-84902.90142127746,-18302.15449402561,-926.221043772786,1017.149524112494
5,23,-825017158.0510927,273575582.79703546,35508025.62441162,-4741068.723175993,-2306936.8571360167,-345798.3492988789,3742.419302542445,14676.231603814265,3765.9491884280314,327.5087357723014,-146.26180006951074
5,24,-2079098.13861632,1358183.2588479859,138350.84324961586,-112690.86807111885,-24838.54184441418,-188.9640608455549,1260.402958384927,479.0942699482658,126.90610089728041,28.713636733621012,5.953803607346709
5,25,140198173.69498578,-96005583.39640243,5233768.553247413,3802035.4661655226,463661.8530623284,-32134.805898375,-25566.049177497025,-5979.57928965643,-713.2801646234352,67.35233072850914,72.4253860457164
5,26,51539805.59200155,-27429128.095064268,-5412938.3896828,1205134.256864944,911706.5336707607,218236.8437215108,-3586.850848269585,-23517.932146035964,-9530.050147298294,-1202.5580230631972,1046.1170676947474
5,27,547982246.2562494,-179252467.21518302,-14567107.58954873,3132397.169419538,903912.7110791501,88728.26945451336,-6015.295516948239,-3793.479258616466,-657.4927697403217,-8.530474615461179,34.723215312466884
5,28,307456434.3881306,-172783850.92092863,363633.32854578766,6406590.96881085,1120721.298155709,14333.107147304661,-39828.82950636448,-11877.381787756327,-1803.119287894485,36.1051926344771,136.90090262492052
5,29,-28335459.775886543,13738417.260218296,1881171.5299533266,-475539.9571512882,-251645.43700382338,-48116.36680091307,962.4410712505289,3934.811481512413,1422.8112992840804,192.66877419059188,-94.90582903328644
5,30,102423641.02291153,-58610499.361693025,1365349.2349479906,1948313.7886672572,277426.69107256987,-2627.549488488952,-9455.176735294679,-2292.309035664084,-254.7179911053091,32.79289921592449,28.375922344121296
5,31,-21431200.313631114,11960607.348130325,442585.62940240646,-513117.9082858925,-117839.7436048658,-5202.865482933899,3944.215488707838,1472.8490045713766,301.7327474031585,31.511562724060134,-5.199048770647335
5,32,-118057987.06916295,70077399.94754569,-821357.2016394903,-2860952.259045842,-430955.3845868155,13029.00280882862,18859.047012783918,4659.684238682997,633.1117319370576,0.11027052469024866,-31.925827804567348
5,33,-2075255151.8167064,1077496481.6298358,25408526.206958495,-30836174.436586253,-6228455.816236625,-333629.02858301054,121092.56748954947,40831.56820931299,6401.567971330115,146.70102364577028,-280.7568866342595
5,34,29118382.40101086,-18613275.649540108,707825.9140717317,707920.4855307519,99664.98236043598,-2380.1261476312907,-4014.9986304494737,-915.5788839785384,-67.03868043350131,33.73644713954595,19.537953550845153
5,35,-157344515.01509246,78665365.35315023,451318.9712893104,-2233328.357419242,-356100.6899456558,-7426.7197037916385,8601.495284394285,2391.448998143628,377.04395299591357,27.678526272148662,-5.850785639748623
5,36,-1545683971.524959,521410390.3217695,71516659.90839678,-8123766.965154045,-4758654.926685633,-861761.529681677,-24037.737033897443,33208.12745685762,10797.721395848754,1217.604541560843,-491.72278772918145
5,37,-29339519.749465726,22098278.394298084,-2341183.2604663586,-803418.6410915413,-52520.6741351393,14218.823015347329,5554.301980730239,1162.7084442230419,175.23479745981686,16.877198692573153,-0.5756798995415274
5,38,82400208.47186565,-53459952.258597165,2313501.3708525132,2309013.4945078134,248547.6442761837,-30064.744459031328,-15529.097195617418,-2945.034321196588,-220.23096098831067,68.05709059490088,38.44151262943544
5,39,-205407897.35009894,97532923.16481285,1441765.182830323,-2943349.462829763,-469792.6614459021,-3228.372610120358,12880.577112476318,3238.4219797754317,453.25498012778434,19.002497586441915,-11.627951167895434
5,40,43916892.89784969,-25763356.49276075,-502890.57252909103,1013204.8773645085,240898.2228208682,17963.631287935325,-6046.861660689949,-2752.278820264929,-548.078039137293,-1.847455699319244,50.9686353868634
5,41,5412335822.962327,-2188843532.324584,-170298109.55004585,56664285.64526412,16409887.855904626,1597279.5878065913,-200635.0893351384,-111662.4925781011,-22193.7530191658,-1088.8521237914276,1045.3588164507032
5,42,-22947974.323005147,19438711.22931915,-2794966.2401799876,-691489.3762430644,-21726.966742310615,16921.274889047352,5313.469049184536,1041.320605547569,155.8545195611011,16.808214323682524,0.4504674208182048
5,43,-763192537.5203105,256577639.31049585,20444363.385013036,-4779703.101935371,-1347999.184428719,-126836.95268672428,11114.915571293099,6319.566118483656,1191.6185023902726,81.48970161033542,-30.48706619945878
5,44,-8875448.190463657,5711105.180203625,9767.975602770159,-262011.69169166556,-54471.836315977904,-1633.1288284249933,2282.4370244788724,875.6034487340949,200.7580891741147,29.38867864770412,0.2434456228942151
5,45,126618650.78346655,-56906717.1006385,-5055683.804270174,1748712.0996661112,606248.185506112,73922.61941969141,-7609.499316048831,-5716.682866437696,-1309.0638897114657,-60.00909452347276,88.323679740023
5,46,4030359.257516222,-3685008.4904589197,661725.0619056468,136290.17258927212,-8828.659774274372,-5780.43401429933,-693.7335867339256,140.96062399949906,100.17183657944419,34.33915257058927,9.342905518325866
5,47,-976121843.9033377,420154798.70018893,9593688.781864155,-10477889.252592485,-1882839.8720405733,-77400.99686431015,37244.34576195473,11509.191093954256,1770.2192746444384,55.30006277600248,-68.5064456284619
5,48,6559254466.653532,-2130948224.4727905,-441318644.9949886,12614505.896073874,28418839.560371958,8160507.721535058,916306.7311865581,-235754.46747594766,-147503.77967922215,-28353.526613759223,9366.54819288599
5,49,-27069518969.100464,6674702491.660965,889047283.0818007,-42040912.58407252,-33214301.76991008,-5922048.754392745,-328453.06985966867,116738.57277930596,39789.586430112344,4576.509766633688,-1261.5927275110816
5,50,241303308.54551256,-105361213.96223636,-10070960.727598265,3164935.324536068,1132120.1266307558,138717.30655470726,-14305.254136528582,-10683.355910265085,-2448.3763214848054,-127.18085180314173,152.6396036017784
5,51,446552473.7116212,-259114725.30530345,-17819611.779888853,11603739.439901814,4028511.9836100624,535737.0951528316,-75459.2457297534,-63904.68673819058,-18464.730722959604,-1636.843469559961,1499.8846393962024
