NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,5.0,5,0.008186600322283894,0.007091150932796481,0.0,0.022110972048393827
0.0,5.0,10,0.012913645683872868,0.003999435715862334,0.0,0.01770218674071503
0.0,5.0,20,0.012432365341578615,0.009649013097132533,0.0,0.09248554913294797
