NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,200.0,5,0.012504200724117922,0.005436439049336343,0.0,0.031363967906637494
0.0,200.0,10,0.01303745441717536,0.00788586771227974,0.0,0.04672897196261682
0.0,200.0,20,0.013147391188431445,0.005290349410735836,0.0,0.025089605734767026
