NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,4.0,5,0.0075968191083088535,0.006949288706947324,0.0,0.021447721179624665
0.0,4.0,10,0.012682134968226327,0.004450560892146941,0.0,0.020326678765880218
0.0,4.0,20,0.012715422832718735,0.004965973471188456,0.0,0.029420873335397956
