sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,48,8.091566370119167e+19,-2.4506129037141627e+18,1.5536890986977276e+16,-15483086530536.986,-29970824086.79882,-5914720.857958746,54075.33697076925,143.42858558847027,0.25770333938246437
5,49,6.06365239651355e+20,-3.2192108951172106e+18,1481849212635752.0,8225431206137.611,5184111278.593197,-15420110.381996272,-35940.082881347975,33.77449125379779,0.4521790595600576
5,50,1.5170792191103187e+21,-1.6225374286083262e+19,3.336487308181447e+16,9403938497139.904,-35425966331.25037,-47159857.94879962,5254.3280729344,135.76329909958474,0.3480108176641544
5,51,2.775244580218787e+20,-2.549846822779169e+18,6102850189987710.0,2449688142963.4126,-13147336453.975496,-20346755.574672464,10053.569395340728,112.58069215642942,0.3282555993052563
5,52,9.52581802979257e+18,-5.4305657625591744e+17,7229327252928138.0,-28886637819856.492,3803419881.677702,47957453.17529384,85418.84298805778,116.70959090326258,0.14544701104937427
5,53,3.0826189480760784e+21,-1.3296986971416336e+19,9635047808697048.0,19490299395225.766,-4393451959.989351,-37074452.03458859,-25190.683874251634,95.21597542220762,0.3872167301708651
5,54,9.788914480254285e+20,-1.440138132117527e+19,2.9057547452365308e+16,16231444797354.098,-23894502165.951588,-49852051.71784873,-20391.2870831408,108.92670453907706,0.38959737442816506
5,55,1.1849170897966078e+20,-8.037405462225827e+18,2.18626754053129e+16,6063441389223.073,-26380674704.585926,-39594460.415120915,796.2996120354662,124.48847079087395,0.35523008350473495
5,56,3.199564628124739e+20,-2.2197081051791654e+18,3338820398664334.0,4664682943596.223,-5571412154.97996,-18941857.83174626,-6642.59853058992,88.52409490834359,0.3663418750238008
5,57,1.1525001033608228e+20,-2.548341290856915e+18,1.839747425340297e+16,-46893272350463.695,2808950846.8559713,65982477.8104202,106808.14273928045,129.19311553400232,0.1421335703442648
5,58,2.814711843842169e+21,-1.8801163785221325e+19,3.317092678782553e+16,10718563584059.205,-43207021055.232414,-46923707.63061215,23971.415258933346,154.3057993181402,0.31792170517123836
5,59,4.212098598895442e+20,-7.556398202754893e+18,3.984360601724115e+16,-50624842621135.15,-46988713314.44521,20880297.810434118,99008.99574239059,164.2173096033512,0.2122790338004014
5,60,1.5487903673319337e+21,-9.425397481962086e+18,1.12173100475044e+16,13915421226020.389,-10343835757.545206,-35524818.42975127,-15215.529275791736,104.02357920546561,0.37398393701970606
5,61,2.8556128807907253e+20,-3.840393374249835e+18,1.5273746369135132e+16,-11367857994522.781,-28228471321.46254,-6194808.519448889,53272.31655963299,141.2284868595072,0.2508346396497726
5,62,9.643010607362151e+19,-1.5853627770297833e+18,7859157144344609.0,-8179389691869.964,-18103614586.309677,-1583586.1237973187,46415.901617245094,127.02747315894426,0.243268073558264
5,63,-3.2198502327395813e+22,7.157892839800475e+19,3.1236917540695284e+16,-63995812653277.61,-108520588778.43973,-40746775.18284377,120089.38918005138,263.2648425508433,0.18988132593934237
5,64,3.00685835054965e+21,-1.88776497270238e+19,2.584754934089681e+16,19813543413060.87,-25304929460.88208,-50648993.042073935,-7220.655481848914,128.66234801965453,0.3591604438711302
5,65,9.557944620376381e+18,-6.809075430362159e+17,2646562799225341.5,866946885616.3146,-6440080620.520968,-13063061.33032178,1467.848579119854,87.3067867337378,0.3524148276492952
5,66,2.1807917667746097e+20,-3.996856056856864e+18,2.3537268033177236e+16,-41811863224912.2,-25857400481.134457,33931364.98544192,96015.45888922754,146.99625143068255,0.18691482311765437
5,67,4.55957841385062e+19,-1.1250820038486339e+18,7825331300963417.0,-15771977436554.748,-11615051031.317583,19734570.624376755,65907.22917009002,120.41066382422616,0.1828506567314905
5,68,2.5271109469111235e+20,-1.3506052742736472e+19,4.643804150017946e+16,-13130533327149.729,-58382258516.41907,-37558468.982954025,44309.623678556665,164.60916184943304,0.3014745952003616
5,69,3.254006189480447e+19,-9.707147515938586e+17,7720902446156833.0,-5818355308169.259,-18666937212.622314,-13409848.629912827,26805.464330208186,122.89373525602296,0.3027915179790596
5,70,4.142679476082963e+18,-4.486585572960092e+17,6600095941746522.0,-9587432208106.096,-17634611205.762566,-4953359.361517776,38657.89059628598,125.63244735328632,0.272548485821028
5,71,4.6665782893568456e+16,-3653166791041807.5,48248196726613.14,-114775241963.97325,-624767125.4354441,-332499.1867681005,7924.448933960244,55.03665169113138,0.25791280145981327
5,72,4.506852646867283e+23,-1.1965652938830004e+21,-9.82350246004361e+16,1324670622344325.2,1083222821649.6503,-513852511.6567419,-1763468.7592035534,-1105.6017083525794,2.2656967713376486
5,73,1.2057996080119767e+19,-3.633068652847461e+17,2679848718135473.5,-3859624606178.9976,-8862100506.149836,-214317.67399271557,33337.2520762807,106.53509658019117,0.24228589609616824
5,74,1.1782305447767351e+21,-1.0146789694655834e+19,1.6523075807159942e+16,12516787863334.09,-17016103718.633114,-38549901.040883444,-10037.900169414092,111.77237015204686,0.3681468832700413
5,75,1.4738677100325135e+18,-1.2051780690282778e+17,1990526138559495.8,-10224468094535.543,4885090538.800604,29679692.71162999,57811.006223054166,90.84977919636043,0.13308753721118918
5,76,2.0168079558225277e+19,-5.723811752915126e+17,3346556755909962.5,-2492844835681.3037,-10499702066.436146,-8248713.729688064,21888.03449463424,107.76216526525015,0.2950708887462575
5,77,5.4179322338910555e+20,-6.457346676531986e+18,2.3303868981457724e+16,-17719520558113.04,-35801219879.17132,-2416240.8244192414,66293.50579735564,150.38595421117586,0.23783180854456637
5,78,3.297602471201611e+21,-2.2847547758122123e+19,4.221714164111168e+16,9336201471260.52,-50436738256.962944,-50941856.332035325,25965.9723108157,158.98129567151653,0.31892367727797943
5,79,1.5237766191152267e+20,-5.089721433647332e+18,3.4031971299374744e+16,-53715088500688.22,-48740026698.15705,15728703.824915746,94690.924532548,167.68449735471467,0.22892885356304205
5,80,5.386333387087653e+19,-1.8390101046357276e+18,1.2664291820368826e+16,-21585930648563.336,-19408011523.893063,17611244.701863267,72063.7314351828,133.60264182599036,0.19899740143911746
5,81,4.395689441157498e+19,-5.976210128349018e+17,2053592722939568.0,389653689168.2276,-6486820577.231356,-10777877.49528588,7888.015655904234,92.7037821188698,0.32932879895195316
5,82,1.0725541015683738e+21,-1.3584797337906276e+19,3.3238794847480956e+16,2495374328092.931,-44357152401.0609,-41581890.30474011,28001.90951173394,153.1280204384528,0.3149111943870391
5,83,2.826657023955688e+18,-1.7157990658700013e+17,2509334802898987.5,-10639643146753.201,1049045020.9901403,26036326.818318594,57629.20810207461,96.25907992210604,0.14600286481083388
5,84,1.390107724979046e+21,-9.92557381858272e+18,1.7844550999637174e+16,8992432786684.39,-23671290272.925877,-37765380.97305678,3933.44947532988,126.6052290480286,0.3457864557913206
5,85,8.564606077454312e+20,-6.770222576130231e+18,1.3473806418184022e+16,6210263465805.768,-22491505778.27083,-31771985.68521363,12647.292149930923,129.63156596911216,0.3276110174761483
5,86,7.102636096724558e+20,-8.602274154412681e+18,2.1619673972230188e+16,4780872545087.325,-27192652456.675476,-37234233.278128125,4899.557625612396,125.46748936665246,0.3494888094345906
5,87,8.252314353634219e+20,-1.179089493651249e+19,3.812394928132434e+16,-14542797620320.531,-52971135274.57355,-27696087.043034848,52206.65230247712,163.10007146560153,0.2853546755711277
5,88,8.836066126263242e+20,-9.927401279464223e+18,3.617120319761228e+16,-33790493884088.562,-44742634781.61207,11424382.910992997,89903.50655069062,161.48916556128412,0.21677137921342138
5,89,3.84344907150298e+19,-6.921027243167251e+17,4026486462299951.0,-6351749225249.48,-9891035824.956766,6048551.114191453,45238.091797674,110.66836994034702,0.20912285578736545
5,90,3.701290611388676e+21,-2.1279448336460046e+19,2.615470575701086e+16,22959880799600.58,-22900307927.58323,-52297519.92409056,-12408.27760463992,125.12994838426101,0.36562178372728865
5,91,2.382745504937229e+19,-5.252954208284947e+18,1.6937810984829982e+16,1726295065671.2007,-24899597583.044716,-31739528.972012028,10380.227359716504,126.68175732853685,0.3385399438798167
5,92,1.3696465333029972e+21,-1.0215991410912707e+19,1.4226611676216544e+16,15398148226469.97,-11258245041.541843,-38824658.43897107,-22324.545016640663,97.07914393394562,0.39105866890326924
5,93,6.682195569356421e+20,-7.182654133842773e+18,2.156751822393949e+16,-6869519083995.847,-35863923827.65864,-20566186.64287383,44524.092016077135,148.64951530971723,0.2797750828379696
5,94,-4.5004133205474175e+20,7.95027464720771e+18,-2.1291685753202852e+16,-14378484083774.492,25839752362.534832,69169540.33318733,90714.76775141626,70.99677870205464,-0.009113350099123152
