sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,42,188153.55084641266,-152312.31689354277,20156.858273512265,5667.755339806852,-24.441163571394654,-164.55079379894747,-25.794147947199033,1.8878983677990273,2.1726351651300506
5,43,-2751092.9091112674,1512966.3855126356,19892.01535077028,-68627.7746697866,-11668.709591976505,1015.7096424642373,794.415022579105,118.42900163723891,-34.99768377171951
5,44,118179.10912151397,-73390.392502956,2974.8583123695107,2797.2747639353065,340.99947961588833,-27.36676554024431,-14.541165763124784,0.031214169968229608,1.7518653965328577
5,45,-279483.5881441422,156234.10574325421,-1806.1595730529023,-6129.799411330199,-813.5686800365191,99.16029456124846,58.92939281744613,9.805638238544427,-0.9648458910029458
5,46,6086937058.8976345,-2082944734.3222888,-75549976.05306228,38785086.364039935,7059001.732907751,117377.335826649,-180240.49254762565,-32202.07887311118,4839.052805355961
5,47,17662400.905681953,-11663979.865501098,971770.6962918496,421242.12362066656,21470.312000550795,-10640.490491044584,-3030.6726153929044,-233.83496806393092,121.90441505892423
5,48,956660.7688715091,-520541.2198126399,-6577.268354886896,20129.82274971028,3828.3145354453013,-88.59093092054887,-201.1622709879974,-37.133857656977106,10.133732827544508
5,49,-663573.0999774727,399408.3283353822,-32690.13140699932,-11145.418302567887,-274.2920474298574,242.23818692497454,53.90568982558348,5.1286014447753026,-0.43129156354375703
5,50,-66293077.80006161,22405551.614865992,1181920.8631329949,-446230.0348629618,-97928.78045493657,-3109.676363050929,2648.701194416931,545.4294871123799,-81.23327455034652
5,51,1062782.0204732318,-697707.6997063586,41245.861795487195,28417.64484502008,2573.782083707429,-601.4781943477291,-228.56761715018135,-21.13539087549788,10.472395638167411
5,52,-172392.26379580938,122356.0554339304,-13054.264611584264,-4242.66205062587,-62.37138617414378,133.36957313258958,33.245388093722724,4.178095926836661,0.015415214637566664
5,53,1142384.1993581955,-415329.2327895383,-13715.852161895924,8409.164204275628,1351.9333375633776,24.255136573312797,-20.29054651031642,-1.2690075515314185,1.3771575949965251
5,54,123447.88252617819,-58210.9029018174,-271.34911651149673,1417.2072174404177,226.28078993270495,17.935918942091607,3.662458478049361,2.2780237185962733,0.9830795549317717
5,55,166173.307246706,-118306.34378131831,15554.222742568252,2755.2488633160892,-45.49523940796668,-54.09805077719417,-2.6891208006480682,2.7871084918626976,1.251131309038862
5,56,-540591.3412061129,280186.9012580733,-7707.65589000235,-8501.940528225887,-833.2819911019556,137.27151440842783,58.91110944147396,8.289126110747516,-0.7723597365527641
5,57,-1274207.6342782544,703991.579961942,-6658.113030958007,-29047.006968162757,-3785.888238929287,511.67968122928227,270.44870892565143,34.747228389821466,-9.80845757430228
5,58,-59314802.67490778,17875249.751521897,1094097.9693267397,-305426.39113710675,-69798.17726684197,-2642.5662954442923,1619.644690314884,328.34538433802516,-44.59837780492204
5,59,652901.5736735256,-396088.3262358127,27815.34844627441,11685.123397756042,679.5447536639275,-198.54987566478425,-52.00108323609027,-1.8165555128538502,2.712076864243667
5,60,-13379328.31536579,7317279.226003244,-259988.5908377368,-248831.62124095662,-20167.06519710985,4474.72656346548,1433.8535047260052,118.56844404116737,-44.40858405553935
5,61,-134439.8010534462,101641.61783087536,-12855.37916891042,-3596.5620984153124,5.913312967731868,130.90274952431884,32.249506556204594,4.061997552044205,-0.056462037473847274
5,62,-434602.2548980282,281561.7837203979,-18061.559081860443,-11027.057491937252,-727.3071431313139,260.7536821693857,82.15041214666381,8.998646725739096,-1.68450806015411
5,63,2326.830313928424,14550.900721090295,-4424.267871188715,-956.6297707959028,40.9749729211251,58.22545817458867,17.173076586564637,3.512965640331257,0.5747473638311547
5,64,-689961.9685546805,484454.85115069954,-60088.936398782964,-13425.950439645998,280.10208947068185,379.27414434678764,66.23840272262291,4.278437743493111,-1.0234733758820191
5,65,542872.5417591335,-338255.1815519409,20868.205137379715,12071.058062493568,955.7945190572249,-235.76990068132463,-79.10602923861066,-5.233427714346257,4.245547782559066
5,66,214016407.3108543,-64694687.71777556,-4323622.624144852,1103882.0153585528,280841.33328840055,14533.13399607414,-6574.859967928613,-1551.5776416238532,213.31808953910186
5,67,12053003.77738282,-6228122.037912276,-3392.9221255916286,219289.57850667022,34042.45712029729,-2043.9090301752842,-1842.656798198973,-281.210415914198,72.43051690606248
5,68,-253652.46330992953,176983.59535878777,-17792.739276446264,-6443.624693910477,-172.07680062383957,199.46947205319273,52.12026324485012,5.568231941865189,-0.7577175458508635
5,69,-2151729.0473022046,1248112.5864634388,-52104.116749745925,-43093.33813296336,-3626.82780271007,784.2397343489658,268.5660487267622,25.732633519810506,-7.49140681712077
5,70,-2759363.3953347215,1395606.7141082827,-3477.682443929453,-46161.663979484794,-6526.319079623486,486.06799114567025,344.0833993463179,48.50261456732968,-10.632641306542965
5,71,-1565763.1592731425,806758.2809859498,-14095.030827841234,-26608.686492417335,-2968.5263035286293,392.64701384798667,179.90923814215995,21.48002000547495,-4.627673205378408
