sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,-230857786.15684783,100949884.31546597,12489470.314054327,-2955476.6956567764,-1379907.208335184,-226246.23097711685,8108.441841609824,15689.068241795965,4643.556543201003,439.6540332528193,-289.6827519076327
5,1,347828004.70690346,-174115837.93525466,-14936336.093297899,6067349.540653466,2239762.0026353197,322603.1261662617,-23036.327086729143,-26909.175477482764,-7848.029357328282,-759.2360373247169,525.7314399550423
5,2,-561474883.6142513,204829794.41028455,44766612.815840416,-1963861.7752669905,-3611185.005625066,-1093461.7482971027,-124255.46562185761,41336.40729355233,26317.519050541556,5325.706558905008,-2003.3962295853391
5,3,6216581.986754322,-2912720.2749209693,-426895.41148444056,96322.25261734657,54427.906851425556,10672.076291329631,-157.9743180103061,-837.7578819021919,-294.4224285737729,-32.26510335381893,25.149958927439826
5,4,112020.12682889693,-130935.94744188349,9241.055014266349,11013.22488528999,1877.1385398979426,-201.34729296543168,-178.99508278584926,-42.89908144050292,-0.5720560356489913,4.322390824658933,2.4796701028271944
5,5,-2872382.4666822124,1865466.916945329,166772.42980134758,-108978.68937420148,-44472.12026513044,-6392.728347082535,1262.8070856938639,1051.3082057166457,321.5109236317298,28.887525433739725,-30.798597222046215
5,6,78700926.96195251,-32623937.853200793,-4218869.193569958,810286.9918774022,415172.969205001,74722.86752341512,-71.07404042449981,-4394.656280720204,-1447.233045051055,-160.26173832899286,91.8298103607395
5,7,10614903.99002618,-4040657.3504544413,-625622.4038276171,81721.95944526502,54140.78467565146,11094.172065968964,307.038332511768,-576.0481390677317,-208.55488442065644,-23.451167424174145,15.30063994225475
5,8,172792965.37002414,-77672606.83628678,-11882067.020741977,2599875.2649522205,1414081.3969596445,247376.37712581153,-11959.246872991584,-20225.19138247514,-6145.429738308708,-558.0576097334875,456.13739595567404
5,9,-5522540278.03271,2087500711.4525855,497343769.6414841,-18794047.132639583,-44046850.38555288,-14481420.149233129,-1814962.6562590955,597296.049346742,417080.81221464806,91256.50440585148,-36053.26658569708
5,10,6208502.953150003,-3159493.4461561027,-416154.4330922782,95241.0253436745,51824.81651796822,10279.719596914005,107.98816405307208,-641.401019228095,-228.55786284727702,-26.03912214694137,17.08598721893141
5,11,22774189.520824827,-11770794.86054555,-900561.687070264,444396.4701878914,152187.03333910485,19333.659088990975,-2465.32131905149,-1964.4725417306156,-519.8335304175131,-38.18136423834977,38.576141737969735
5,12,100675383.581231,-40386610.97664271,-6463559.733370222,953824.5525291865,617992.8405196534,123709.66921462039,1323.3979733913618,-7282.261866126299,-2496.6634895663806,-279.0327511452572,162.96623937359436
5,13,2967456.3422037857,-1418040.610466743,-146537.04337759895,51496.175376226245,19331.856452099208,2411.110436576359,-319.32854736918273,-225.058658254112,-50.37621672061626,-0.09237776696027679,5.268524253082715
5,14,-2660141841.2769833,811977406.3375863,182723415.4643264,-1402350.2870543224,-10999189.967081184,-3385892.909112761,-413526.7381815871,90940.95661959017,61108.089732945875,11929.048999310606,-3873.806971574796
5,15,334925.480568874,-116047.626572107,-27104.137097711646,376.3337558046369,1745.7497444651615,527.2937245637934,65.3114227729934,-9.422823327261147,-4.807492178787023,1.2214516335480987,2.237039928871238
5,16,56903865.87425359,-18954879.714761436,-3685651.749758845,179173.7309375434,248277.41655842756,64319.00316300541,5690.23187773922,-2163.164998437642,-1090.7275318956024,-177.48135283879947,66.75929750340975
5,17,6107191.526557954,-3301320.4388005757,-251414.2346580911,154462.13083233006,47774.94502637685,3842.2712029132044,-1521.3127283876743,-692.0844554123104,-136.3439637920443,0.7124250812337266,13.149498041202733
5,18,342948886.572176,-122963668.51469012,-21135669.788565245,2001248.7826409934,1628688.1211599754,356048.5754904487,16691.57869718026,-15613.363926176997,-6029.283664893743,-785.8378221426326,351.8442496951699
5,19,35167687.53411657,-15086193.248182978,-2837763.1015295954,404157.77348102897,317100.28903610114,71963.68119130205,1209.522454033387,-4999.053604494817,-1897.0852726861194,-232.50277672932157,149.23750524458745
5,20,121192028.36021796,-42585575.670744985,-7215788.802450763,644545.5454910869,540737.5968471402,121141.51130873295,6754.99583757649,-5056.691637495476,-2074.2107076589436,-289.1074431980727,124.52810916446809
