NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,4.0,5,0.02316313355766967,0.02913605219690265,0.0016819991761636687,0.24837579385356595
0.0,4.0,10,0.017312005208640627,0.00769496623798407,0.006845071253651197,0.05514965070819714
0.0,4.0,20,0.024357665281153924,0.015082152238049346,0.005553591420658771,0.07521614328194022
