NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,1000.0,5,0.015698314242819648,0.008070272032835517,0.0009442870632672333,0.047852048432575886
0.0,1000.0,10,0.017611080327435417,0.009034183892660102,0.001941747572815534,0.049798577183509045
0.0,1000.0,20,0.023745504012562438,0.015214450884486861,0.0022124285385582048,0.08377053410165992
