NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,10.0,5,0.019616529169550458,0.018867110933672097,0.0005804373876572798,0.1308844123666918
0.0,10.0,10,0.019789709844233536,0.01828686512285209,0.0025174149941375266,0.165327112713392
0.0,10.0,20,0.02384493232523026,0.013323992137017706,0.008201932858596134,0.07950563802000382
