NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,100.0,5,0.019882022853203066,0.019159093836870793,0.0006963788300835655,0.14205089443184682
0.0,100.0,10,0.01945849043410435,0.017727880244472426,0.002262362193414012,0.1456964112293064
0.0,100.0,20,0.026286089859332392,0.020768964364778264,0.0020053103589134187,0.12350438713108215
