NonceMin,NonceMax,SampleSize,AvgHitRate,StdDev,MinHitRate,MaxHitRate
0.0,1.0,5,0.0190672170463026,0.016490140188119905,0.00522821384782659,0.14702248579194466
0.0,1.0,10,0.017568424836306374,0.005684650548226295,0.009581921596884726,0.04017743054287905
0.0,1.0,20,0.03216692980950111,0.017960938997358074,0.009668164489801265,0.09661328432659491
