sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,4743870118154.858,-854888366319.9061,-6816778331.437812,2634620110.7887545,192754229.27038872,4769476.022320643,-356834.3269183256,-50992.26729758895,-3010.746370202087,-8.301730619714254,22.441012239368952
5,1,474636428339.2368,-252043976686.4656,43156533277.54021,-1973538526.1575456,-88067923.70516638,878281.1281422786,258706.17122000593,18357.98317815817,997.3018519659071,48.77228318035652,2.2759070326366744
5,2,32244204037.08057,-20553564723.137688,3710026906.167143,-89224271.78626433,-16722007.790473139,-601127.6926706842,24093.810291846283,5508.4202538432655,549.5451117118444,43.70349482447262,3.129071631786106
5,3,493961679430.27167,-225413883545.39938,31309807493.32052,-773030058.9182574,-79728236.62906131,-1462479.6372160788,116763.8306388548,13709.050698914109,938.4931610520141,53.6191231996983,2.815274683425079
5,4,-1299880821028349.8,99004407838478.86,3111387428825.71,-77578345984.42503,-10497169873.551123,-431286086.00182086,-2712517.2329849433,840633.954483757,61032.26654857168,1531.752492984438,-137.0929529570443
5,5,9492530179530.2,-2635701508228.8564,33979990795.81708,7830887097.491585,368355420.3945703,3488799.5877085146,-861651.1912204894,-83054.96572571676,-4010.5670821024146,2.826268302023853,25.24490097650505
5,6,541164124695.7523,-256727003148.56796,28806222154.328934,559943579.5123342,-47456934.96680083,-4164908.424789243,-159105.30736622785,374.40759255764215,632.8685502605418,67.59770998679885,5.254780204328008
5,7,3417597405007.3423,-859118420776.7301,43721209652.67529,2007674172.9919531,-35814251.21981886,-6084906.469906739,-261561.89924147815,-1463.954323881122,704.0237667291775,73.35391496207609,5.253662735454411
5,8,12081577497.716433,-6437629961.30481,712342832.9354662,42326747.955878615,-2162542.092033818,-493721.39828095987,-40629.80412386646,-1295.6917996902205,191.1432789492906,47.52885709925439,6.909901801419015
5,9,906098402044.0553,-307664212541.50714,25056429599.65471,564585594.4946125,-49422629.61682207,-4041451.1125561893,-124017.80008299675,3206.267098803642,756.1130485369325,68.2559847422764,4.805758257790968
5,10,-519184899834.4525,193664461937.72992,-4014084941.5844655,-727490189.0914829,-36480926.46134099,-658989.0360938339,63523.21404751823,8971.384256335661,753.740037873095,52.71942775543953,3.3505052854491266
5,11,264231424771.13327,-115410420471.31757,7733612329.192279,424707693.75694275,-5234793.657702472,-1717903.976675569,-106422.65682959747,-1757.6019228976386,372.43357191056987,56.70748113239763,5.491016083098802
5,12,-3447371296232218.5,222090679084431.53,7812098700419.0205,-92408495244.43303,-19884692097.030342,-942592038.7497472,-14445511.056597354,1238574.9455709746,114228.06609607936,3563.085319699836,-245.40483190974686
5,13,2988456262710.624,-617335726589.0062,11188616166.59246,1745151299.3106256,42515732.87357284,-2160225.126550962,-237967.91624948793,-9111.700181348448,189.3350584515366,62.85393336108,6.544792673422002
5,14,265310446864.81607,-153073345907.0033,23925202537.05891,-304500060.6935532,-68425359.70779409,-2636796.932577384,10496.737500517364,9067.173059737399,848.8246152125344,58.665291570658496,3.5527738481201854
5,15,1195537867846.8433,-401716896987.6297,35772582702.48122,327044008.23640627,-78912474.28804466,-4302913.203708134,-57729.616372776785,8091.469251065299,916.4664863939171,65.50779058796839,3.9330977145961312
5,16,1753265083433.2424,-426154797880.3621,21880450860.320362,1077300077.0755134,-30257512.566045795,-4066724.214349096,-156567.11088043556,1311.9205442790364,686.8600537803942,66.4040777548629,4.7575896844978285
5,17,1196556558194.185,-337271531708.3158,17661791755.272213,1067338266.2505293,-8085389.397477614,-3478285.9463322996,-206574.24848900922,-4101.619139035414,452.62874208811104,67.56551243073248,5.941083282603326
5,18,80011359436.52563,-41277611086.39066,5383071983.490797,26073724.066700935,-19790903.746020313,-1237539.853450398,-14861.531569116994,4308.1920618502245,573.7477943807537,50.63581130492716,3.7913583585973663
5,19,226822858161.94736,-97098815550.10672,11990979631.66792,-86360411.8024425,-38366936.88420713,-1560940.8836921996,21915.34779351655,7877.900172507091,738.8318126273001,52.48342996788955,3.290000734757542
5,20,-556805561660.9113,232072337877.9952,-11862353777.080069,-957562507.194109,-19518092.224570673,1239803.679677876,164464.8787618764,12168.83884060794,748.186364209282,42.197313157161204,2.275000054174639
5,21,-57358208639.89106,9492789771.847008,1559158530.263934,-52626533.42158011,-12698837.235137042,-839228.9481479943,-16761.756230091945,2956.345013227196,492.57433703189525,50.72771892771231,4.331700683442503
5,22,342098289281.4574,-154212795584.8194,19572615992.74095,-130995559.4463239,-58130745.44056258,-2607853.9119591094,-6940.51487425001,8031.315746535744,822.8897398993962,59.84961923960162,3.7746260425001585
5,23,29024714625.187336,-23505615712.113552,6230800288.064575,-497109667.9441787,-17527803.95047146,818049.9962643824,128301.52207607962,9907.595916233786,629.7911024100939,37.0101793661486,2.101292120711376
5,24,75536405039.68553,-21411219820.264248,1099189986.4409084,103869864.35533942,-1054870.3530232117,-591064.3267097934,-42553.778796733175,-377.90357184625486,291.4747453022236,47.345683800533486,5.237463205397989
5,25,315630921808.0214,-153483490177.16425,19018951727.04489,9941053.552113084,-50991108.29585236,-3047708.4409850165,-74303.00466915284,3893.268437790374,696.0123628624045,63.78872422646644,4.771863096759633
5,26,-7261939158.429771,3733514830.970888,-150959996.20609996,-65900716.11077792,-4929180.459852384,-101855.93804222217,21369.44558320366,3821.417052545601,430.8918265652492,40.71143427467429,3.492171522031911
