sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,1.412395518207032e+28,-9.884795952370614e+25,1.785366398483967e+23,6.041068398206057e+19,-1.7695554205626038e+17,-257973015182062.3,-129892666113.40492,149399924.96146142,504231.2779142679,877.916310118901,1.2375719704050163
5,1,-2.942046796558764e+27,3.6520613216706042e+25,-3.618403588011085e+22,-7.741938636993633e+19,-7.63954221473492e+16,-34774620071391.938,51036598023.396675,190443036.3446971,398253.5749128274,694.8783984467135,1.107084601629595
5,2,1.3607126860131349e+26,-3.180424613019397e+24,1.947204209697226e+22,-1.4643539333555874e+19,-4.728509153643331e+16,-43656356381642.46,11415229490.494467,128809724.63841183,322505.92688819126,613.1377597405051,1.030617927087657
5,3,1.9382044962859037e+28,-1.2720684573630052e+26,1.874563726958969e+23,1.3207191166182621e+20,-1.0396025422181147e+17,-267942995863386.97,-248393494357.26154,-29355701.630855404,364962.0849002503,899.9938648155158,1.5428082358322297
5,4,1.7734365232130037e+25,-8.926183513445515e+23,7.381555014253081e+21,-8.657450334722585e+18,-2.1945990394758496e+16,-14357615689768.15,25245934450.708363,109267486.50688621,256293.90628154716,495.39087990978936,0.8718036951819075
5,5,-6.878392233962338e+29,1.1576343733607019e+27,1.1438421885328656e+24,-3.2551760229835466e+20,-2.0470125690460628e+18,-2553219716777480.5,-927432970083.7948,2464078834.548809,5556201.741311866,4486.243992656529,-6.326917027607568
5,6,1.1700907325688566e+28,-6.9677829172788934e+25,7.0328203770904044e+22,1.0211467489806868e+20,-2677313136539111.0,-144297180337920.2,-208519497442.2478,-105190882.1792024,224536.8043187291,812.6633494621437,1.6719928842105796
5,7,9.721878162291482e+28,-1.936301349460617e+26,-9.536177036804441e+22,1.3501645309918421e+20,2.4438401501982806e+17,124858112841646.42,-147979125115.38852,-357811398.98453397,-219290.88636811913,557.8734087687512,2.2261628659876376
5,8,3.8285731180252404e+27,-3.544533269342956e+25,7.1284603315592e+22,4.888617612763501e+19,-5.2696754448129656e+16,-142224577520924.25,-149373633719.82938,-23123587.52256335,277801.3685567028,791.9740728714991,1.559406699788405
5,9,1.9147832705934294e+27,-6.418641429998325e+25,1.900010481336751e+23,1.9978028220705554e+19,-1.9085193152132995e+17,-249710702396170.34,-129455637072.94301,131486768.7952604,482020.6221731564,878.6358695029709,1.2902211914450525
5,10,-1.6454751640554475e+28,8.541601210669795e+25,-1.5013511431339781e+22,-1.1033741879965965e+20,-1.4320417631946078e+17,-106050044347979.5,1858135149.3922243,183247606.25611082,443622.8538017435,790.6961084568957,1.2338363431375328
5,11,7.689104697218037e+24,-3.368149621549436e+23,1.87438454579137e+21,-4.506950426032747e+16,-6650693195961274.0,-12981606651385.285,-7080981054.764366,35688863.72708687,164702.5632499327,476.967620962789,1.159805948685062
5,12,7.530082799585677e+27,-8.72706199543949e+25,2.1914592684463655e+23,1.3975113189119975e+19,-2.19926350754787e+17,-270753925145507.3,-133887652190.6435,138368830.37694007,493928.92734432354,894.3139907148401,1.314025357186545
5,13,3.638134943523359e+26,-5.835394078442098e+25,9.170740781460645e+22,8.829365881928607e+19,-1.18989669518868e+16,-132869602535780.5,-195940750201.48602,-121400683.62292229,172642.38630090622,771.5057702738507,1.764840915411643
5,14,4.8100834837905715e+27,-5.447915120070616e+25,8.120678264155471e+22,8.225429232458085e+19,-2.5810293791632052e+16,-146617257260948.9,-192143897662.15375,-90835329.39473058,218798.15480752144,795.3079992291144,1.6999548241182039
5,15,1.1085811489575764e+27,-1.2733397819001414e+25,3.4533486068151915e+22,1.5705256068798351e+19,-4.548213646328765e+16,-93213299421053.73,-78232755515.97853,39245480.38373244,295017.34390916757,726.5366113023969,1.3774046469042662
5,16,1.6860525555579132e+28,-5.29823427236069e+25,-3.5224082737934683e+21,7.2608972053511406e+19,7.919556440775738e+16,-10621264048176.389,-146014809775.14026,-210525264.39179343,-30482.33889537684,624.2555574792956,2.0461302119540243
