sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10
5,0,3396375102.491234,-716983479.3790588,-104961090.75579678,1764755.484545311,3046997.985543606,573578.8307958067,37821.83579349464,-8391.942707971797,-3005.603007434583,-335.24855577429975,83.96224715215409
5,1,-160706340.39512163,54504844.00516662,3201506.342888124,-893421.3496042225,-216097.31721978638,-18971.911804924315,1490.7527535545967,842.0411960298209,157.88918988235082,12.393028658614384,-2.968434446197454
5,2,-2635930.963926547,783795.7469652271,159637.62036397358,-511.6686413904428,-6518.7020067192325,-1720.1822603607359,-219.1395970419823,13.126141609511631,17.495864422918316,6.653669476907909,1.92534556568259
5,3,380134198.1218006,-166088731.77050647,3019656.930498119,3232965.0748080695,320743.05224642,-7514.843376481901,-6853.790578317145,-1124.7749279517398,-83.40119340373062,9.284678958055203,5.1331020732187636
5,4,-2360940807.061975,1165447916.9529989,2825560.099475839,-30299488.403184928,-4926956.514447165,-153283.50664147522,105515.94316930078,30303.9673932067,4387.278282655704,63.582194987774514,-195.73415195768246
5,5,365345317.043818,-180496650.97274283,6611590.982875923,4198765.346552901,320549.94541477825,-31090.33080793056,-11345.543726595964,-1587.5082438678714,-95.19259597560081,16.63153595231304,7.388050659625553
5,6,-123128269.25923996,64967449.012590766,-3341505.7029302367,-1237270.4518888595,-114546.8992195126,-1040.8304281007704,1577.1149536112941,354.86625178942927,54.57063400342105,6.906644890254785,0.7382346798281917
5,7,-3024875188.956277,916630731.2161463,51536259.90913461,-13612096.58377881,-2817669.696177721,-184277.12413728537,22306.468409972007,7943.341629062398,1106.9841227190677,37.34972969659896,-26.917843312720755
5,8,7826550422.563789,-2464042821.7784576,-176655907.3173557,40860349.32684752,10353950.304332351,827960.629135776,-86905.44946799183,-37732.41491732741,-5826.3453929365,-195.5153992528823,179.13958109632347
5,9,761785063.1923021,-255883362.35514703,-26597240.09820991,4800464.128543362,1747180.580858882,204693.1246111535,-11092.50472806071,-9458.93305812398,-1932.9724129150577,-107.21861188348035,76.7144483982313
5,10,6942196.689710877,-4929310.242387178,780135.3640193677,107462.84507245719,-10552.097361445458,-4181.179032944372,-459.0909611894683,30.694141807324456,25.67791111921623,7.206170176216062,1.5384647092045727
5,11,-3996568.357771702,2425362.6673031813,-89799.78917489266,-87866.03291472742,-11101.201020532628,495.2974623670233,511.8958667929531,136.6533002278036,26.532891763194623,4.311876040980722,0.6081594170674777
5,12,-2151802.133807116,559349.5647817226,362159.4294283258,-52992.52628910059,-18503.06477858079,-1594.2051664980386,237.50574274496387,122.49005974166745,30.548095714575382,6.053222441575269,1.0673584870295127
